
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.05087E+03
              200.004E-06         63.9906E-03         6.14565E+03
              250.007E-06         79.9837E-03         7.02484E+03
              300.009E-06         95.9768E-03         7.70722E+03
              350.E-06           111.966E-03          8.25089E+03
              400.003E-06        127.959E-03          8.58285E+03
              450.005E-06        143.952E-03          8.81077E+03
              500.004E-06        159.953E-03          8.90109E+03
              550.005E-06        175.985E-03          8.93618E+03
              600.007E-06        192.016E-03          8.9585E+03 
              650.008E-06        208.048E-03          8.97235E+03
              700.01E-06         224.079E-03          8.9874E+03 
              750.011E-06        240.111E-03          9.00002E+03
              800.001E-06        256.139E-03          9.01178E+03
              850.003E-06        272.17E-03           9.02046E+03
              900.004E-06        288.202E-03          9.03059E+03
              950.006E-06        304.234E-03          9.03916E+03
                1.00001E-03      320.265E-03          9.04667E+03
                1.05001E-03      336.296E-03          9.05398E+03
                1.10001E-03      352.328E-03          9.06099E+03
                1.15E-03         368.356E-03          9.06709E+03
                1.2E-03          384.387E-03          9.07244E+03
                1.25E-03         400.419E-03          9.07773E+03
                1.3E-03          416.451E-03          9.08269E+03
                1.35001E-03      432.482E-03          9.08701E+03
                1.40001E-03      448.513E-03          9.09095E+03
                1.45001E-03      464.545E-03          9.09461E+03
                1.50001E-03      480.577E-03          9.098E+03  
                1.55E-03         496.605E-03          9.10091E+03
                1.6E-03          512.636E-03          9.10353E+03
                1.65E-03         528.668E-03          9.10582E+03
                1.7E-03          544.699E-03          9.10783E+03
                1.75001E-03      560.73E-03           9.10959E+03
                1.80001E-03      576.763E-03          9.11107E+03
                1.85001E-03      592.794E-03          9.11226E+03
                1.90001E-03      608.826E-03          9.1132E+03 
                1.95E-03         624.854E-03          9.11389E+03
                2.00001E-03      640.743E-03          9.11431E+03
                2.05E-03         656.616E-03          9.11451E+03
                2.1E-03          672.494E-03          9.11448E+03
                2.15001E-03      688.372E-03          9.11422E+03
                2.20001E-03      704.25E-03           9.11374E+03
                2.25001E-03      720.127E-03          9.11305E+03
                2.3E-03          736.001E-03          9.11213E+03
                2.35E-03         751.879E-03          9.111E+03  
                2.40001E-03      767.757E-03          9.10967E+03
                2.45001E-03      783.634E-03          9.10813E+03
                2.5E-03          799.508E-03          9.10639E+03
                2.55E-03         815.387E-03          9.10444E+03
                2.60001E-03      831.265E-03          9.1023E+03 
                2.65001E-03      847.142E-03          9.09995E+03
                2.70001E-03      863.019E-03          9.09741E+03
                2.75E-03         878.894E-03          9.09468E+03
                2.8E-03          894.772E-03          9.09174E+03
                2.85001E-03      910.649E-03          9.0886E+03 
                2.90001E-03      926.528E-03          9.08527E+03
                2.95E-03         942.402E-03          9.08175E+03
                3.E-03           958.279E-03          9.07802E+03
                3.05001E-03      974.156E-03          9.0741E+03 
                3.10001E-03      990.035E-03          9.06999E+03
                3.15001E-03        1.006              9.06567E+03
                3.2E-03            1.022              9.06116E+03
                3.25E-03           1.038              9.05645E+03
                3.30001E-03        1.054              9.05153E+03
                3.35001E-03        1.07               9.04639E+03
                3.4E-03            1.08581            9.04107E+03
                3.45E-03           1.10157            9.03554E+03
                3.50001E-03        1.11756            9.02971E+03
                3.55001E-03        1.13362            9.02363E+03
                3.60001E-03        1.14969            9.01732E+03
                3.65E-03           1.16575            9.01079E+03
                3.70001E-03        1.18181            9.00403E+03
                3.75001E-03        1.19787            8.99706E+03
                3.80001E-03        1.21394            8.98985E+03
                3.85E-03           1.23               8.98239E+03
                3.90001E-03        1.24606            8.97469E+03
                3.95001E-03        1.2619             8.96684E+03
                4.00001E-03        1.27828            8.95847E+03
                4.05001E-03        1.29467            8.94985E+03
                4.10001E-03        1.31105            8.94095E+03
                4.15001E-03        1.3274             8.93178E+03
                4.20001E-03        1.34353            8.92229E+03
                4.25001E-03        1.35966            8.91252E+03
                4.30001E-03        1.37579            8.90245E+03
                4.35001E-03        1.39191            8.89208E+03
                4.40001E-03        1.40804            8.88138E+03
                4.45001E-03        1.42417            8.87035E+03
                4.50001E-03        1.4403             8.85898E+03
                4.55001E-03        1.45643            8.84725E+03
                4.60001E-03        1.47256            8.83516E+03
                4.65001E-03        1.48868            8.82269E+03
                4.7E-03            1.50481            8.80982E+03
                4.75E-03           1.52094            8.79657E+03
                4.8E-03            1.53706            8.78291E+03
                4.85E-03           1.55319            8.76882E+03
                4.9E-03            1.56932            8.75427E+03
                4.95E-03           1.58545            8.73927E+03
                5.E-03             1.60158            8.72378E+03




