
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         577.461      
              150.001E-06         53.9531E-03       927.214      
              200.E-06            71.9134E-03         1.13637E+03
              250.001E-06         89.8338E-03         1.29652E+03
              300.E-06           107.753E-03          1.15238E+03
              350.001E-06        125.674E-03          1.29428E+03
              400.E-06           143.607E-03          1.34904E+03
              450.E-06           161.769E-03          1.36662E+03
              500.E-06           179.931E-03          1.49116E+03
              550.002E-06        198.094E-03          1.41891E+03
              600.002E-06        216.256E-03          1.40934E+03
              650.002E-06        234.418E-03          1.44156E+03
              700.002E-06        252.58E-03           1.46755E+03
              750.002E-06        270.587E-03          1.48494E+03
              800.002E-06        288.576E-03          1.47937E+03
              850.002E-06        306.565E-03          1.4932E+03 
              900.001E-06        324.554E-03          1.49996E+03
              950.001E-06        342.543E-03          1.5137E+03 
             1000.E-06           360.31E-03           1.52672E+03
                1.05E-03         377.827E-03          1.53096E+03
                1.1E-03          395.752E-03          1.53295E+03
                1.15E-03         413.855E-03          1.549E+03  
                1.2E-03          431.633E-03          1.55086E+03
                1.25E-03         449.411E-03          1.55914E+03
                1.3E-03          467.189E-03          1.56441E+03
                1.35E-03         484.967E-03          1.57343E+03
                1.4E-03          502.745E-03          1.5772E+03 
                1.45E-03         520.523E-03          1.58314E+03
                1.5E-03          538.3E-03            1.59008E+03
                1.55E-03         556.078E-03          1.59504E+03
                1.6E-03          573.861E-03          1.60003E+03
                1.65E-03         592.628E-03          1.6057E+03 
                1.7E-03          610.722E-03          1.61175E+03
                1.75E-03         628.793E-03          1.61641E+03
                1.8E-03          646.758E-03          1.62212E+03
                1.85E-03         664.075E-03          1.6262E+03 
                1.9E-03          682.426E-03          1.63105E+03
                1.95E-03         700.826E-03          1.63658E+03
                2.E-03           719.227E-03          1.64199E+03
                2.05E-03         737.626E-03          1.64589E+03
                2.1E-03          756.027E-03          1.65067E+03
                2.15E-03         773.877E-03          1.65554E+03
                2.2E-03          791.793E-03          1.65921E+03
                2.25E-03         810.191E-03          1.66382E+03
                2.3E-03          828.481E-03          1.66853E+03
                2.35E-03         846.73E-03           1.67256E+03
                2.4E-03          864.601E-03          1.67679E+03
                2.45E-03         882.218E-03          1.68059E+03
                2.5E-03          899.604E-03          1.68481E+03
                2.55E-03         916.976E-03          1.68837E+03
                2.6E-03          934.346E-03          1.69224E+03
                2.65E-03         951.649E-03          1.69607E+03
                2.7E-03          968.556E-03          1.69944E+03
                2.75E-03         985.599E-03          1.70309E+03
                2.8E-03            1.00407            1.70693E+03
                2.85E-03           1.02319            1.71092E+03
                2.9E-03            1.04239            1.71479E+03
                2.95E-03           1.06158            1.71821E+03
                3.E-03             1.08078            1.72226E+03
                3.05E-03           1.09998            1.7256E+03 
                3.1E-03            1.11918            1.72914E+03
                3.15E-03           1.13838            1.73237E+03
                3.2E-03            1.15748            1.73643E+03
                3.25E-03           1.17527            1.73852E+03
                3.3E-03            1.1924             1.74278E+03
                3.35E-03           1.20948            1.74594E+03
                3.4E-03            1.22661            1.74918E+03
                3.45E-03           1.24369            1.7521E+03 
                3.5E-03            1.26077            1.75684E+03
                3.55E-03           1.27784            1.7584E+03 
                3.6E-03            1.2949             1.76258E+03
                3.65E-03           1.31197            1.76501E+03
                3.7E-03            1.32904            1.76837E+03
                3.75E-03           1.3461             1.77134E+03
                3.8E-03            1.36317            1.77408E+03
                3.85E-03           1.38024            1.77667E+03
                3.9E-03            1.39731            1.78136E+03
                3.95E-03           1.41437            1.78349E+03
                4.E-03             1.43144            1.78465E+03
                4.05E-03           1.4485             1.79032E+03
                4.1E-03            1.46557            1.79115E+03
                4.15E-03           1.48264            1.79499E+03
                4.2E-03            1.4997             1.79726E+03
                4.25E-03           1.51677            1.80124E+03
                4.3E-03            1.53384            1.80324E+03
                4.35E-03           1.55091            1.80866E+03
                4.4E-03            1.56798            1.8091E+03 
                4.45E-03           1.58504            1.81267E+03
                4.5E-03            1.60211            1.81616E+03
                4.55E-03           1.61918            1.81834E+03
                4.6E-03            1.63625            1.82036E+03
                4.65E-03           1.65332            1.82298E+03
                4.7E-03            1.67042            1.8265E+03 
                4.75E-03           1.68799            1.83106E+03
                4.8E-03            1.70719            1.83231E+03
                4.85E-03           1.72639            1.83535E+03
                4.9E-03            1.74558            1.84066E+03
                4.95E-03           1.76479            1.84232E+03
                5.E-03             1.78399            1.84512E+03




