"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,0.999799,999.799
0.0719379,1.2886600000000001,1288.66
0.0899436,1.80656,1806.56
0.107917,1.89589,1895.89
0.125838,1.7712700000000001,1771.27
0.143757,1.8684200000000002,1868.42
0.161678,1.85035,1850.35
0.179655,2.02099,2020.99
0.197811,1.9738499999999999,1973.85
0.215953,1.9426400000000001,1942.64
0.233877,1.99031,1990.31
0.251981,1.9571800000000001,1957.18
0.27,1.9609,1960.9
0.288122,2.0326500000000003,2032.65
0.306214,2.03251,2032.51
0.324312,2.007,2007.0
0.342332,2.03551,2035.51
0.360404,1.99753,1997.53
0.378345,2.02877,2028.77
0.396255,2.05479,2054.79
0.414431,2.04028,2040.28
0.432249,2.05597,2055.97
0.4501,2.04184,2041.84
0.467711,2.07368,2073.68
0.485825,2.06643,2066.43
0.504383,2.0690700000000004,2069.07
0.522932,2.07084,2070.84
0.54162,2.0785,2078.5
0.559563,2.07985,2079.85
0.577489,2.08377,2083.77
0.595415,2.0939699999999997,2093.97
0.613336,2.09464,2094.64
0.631256,2.09646,2096.46
0.648847,2.0996799999999998,2099.68
0.667042,2.10345,2103.45
0.685327,2.11071,2110.71
0.703613,2.11138,2111.38
0.721837,2.11414,2114.14
0.739253,2.11908,2119.08
0.756625,2.1218000000000004,2121.8
0.773996,2.1246300000000002,2124.63
0.791368,2.1262800000000004,2126.28
0.808739,2.13057,2130.57
0.826111,2.1323499999999997,2132.35
0.842837,2.1348000000000003,2134.8
0.860573,2.13707,2137.07
0.879773,2.1404099999999997,2140.41
0.898973,2.14425,2144.25
0.918174,2.1459200000000003,2145.92
0.937374,2.1480300000000003,2148.03
0.956573,2.15058,2150.58
0.975773,2.1542600000000003,2154.26
0.994499,2.1579200000000003,2157.92
1.01299,2.1610300000000002,2161.03
1.0313,2.16472,2164.72
1.05041,2.16615,2166.15
1.06961,2.16831,2168.31
1.08881,2.17044,2170.44
1.10801,2.17347,2173.47
1.12721,2.17724,2177.24
1.14641,2.18008,2180.08
1.16561,2.18168,2181.68
1.18481,2.1819,2181.9
1.20401,2.18786,2187.86
1.22321,2.19123,2191.23
1.24241,2.19282,2192.82
1.26161,2.19608,2196.08
1.28081,2.19612,2196.12
1.30001,2.20141,2201.41
1.31921,2.20244,2202.44
1.33841,2.20426,2204.26
1.35743,2.20927,2209.27
1.37389,2.21192,2211.92
1.39034,2.21531,2215.31
1.4068,2.2146999999999997,2214.7
1.42326,2.21803,2218.03
1.44211,2.2198,2219.8
1.46131,2.2244099999999998,2224.41
1.48051,2.22593,2225.93
1.49971,2.2282100000000002,2228.21
1.51891,2.23083,2230.83
1.53811,2.23177,2231.77
1.55731,2.23315,2233.15
1.57651,2.23002,2230.02
1.59571,2.23656,2236.56
1.61491,2.24778,2247.78
1.63411,2.2426500000000003,2242.65
1.65331,2.2435500000000004,2243.55
1.67251,2.24778,2247.78
1.69141,2.2362800000000003,2236.28
1.70914,2.24314,2243.14
1.72625,2.24827,2248.27
1.74332,2.2372600000000005,2237.26
1.76038,2.24662,2246.62
1.77745,2.25306,2253.06
1.79398,2.24255,2242.55
1.80931,2.24906,2249.06
1.82437,2.23347,2233.47
