"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.0010700000000001,1001.07
0.071938,1.2897100000000001,1289.71
0.0899437,1.81414,1814.14
0.107928,1.9137300000000002,1913.73
0.125848,1.7835999999999999,1783.6
0.143768,1.86643,1866.43
0.161688,1.8579400000000001,1857.94
0.179669,2.04182,2041.82
0.19782,1.99987,1999.87
0.215982,1.9718499999999999,1971.85
0.234138,2.0129,2012.9
0.2523,2.00413,2004.13
0.270311,2.00751,2007.51
0.288199,2.07849,2078.49
0.306114,2.06061,2060.61
0.323891,2.07577,2075.77
0.34167,2.07346,2073.46
0.359448,2.0901300000000003,2090.13
0.377206,2.11266,2112.66
0.395653,2.10745,2107.45
0.413708,2.11968,2119.68
0.431686,2.12268,2122.68
0.449823,2.13367,2133.67
0.467894,2.1525100000000004,2152.51
0.485964,2.1561500000000002,2156.15
0.504036,2.1616500000000003,2161.65
0.522106,2.1659,2165.9
0.540188,2.1756599999999997,2175.66
0.558259,2.18501,2185.01
0.576329,2.19002,2190.02
0.5944,2.1941900000000003,2194.19
0.612436,2.20229,2202.29
0.630103,2.2097700000000002,2209.77
0.647457,2.21542,2215.42
0.665425,2.2196700000000003,2219.67
0.683767,2.22711,2227.11
0.702166,2.23471,2234.71
0.72055,2.2394000000000003,2239.4
0.73833,2.24397,2243.97
0.755929,2.25009,2250.09
0.773529,2.25597,2255.97
0.791687,2.2617800000000003,2261.78
0.809975,2.26698,2266.98
0.828129,2.27096,2270.96
0.845802,2.27754,2277.54
0.863183,2.28113,2281.13
0.880555,2.28663,2286.63
0.897925,2.29141,2291.41
0.914658,2.29512,2295.12
0.932343,2.3007600000000004,2300.76
0.951366,2.3060300000000002,2306.03
0.970561,2.31034,2310.34
0.989761,2.31549,2315.49
1.00874,2.3208200000000003,2320.82
1.02699,2.32417,2324.17
1.04607,2.32875,2328.75
1.06527,2.3331399999999998,2333.14
1.0839,2.3383000000000003,2338.3
1.10115,2.34269,2342.69
1.11831,2.3463200000000004,2346.32
1.13541,2.3515300000000003,2351.53
1.15248,2.3552600000000004,2355.26
1.16955,2.35827,2358.27
1.18662,2.36271,2362.71
1.20369,2.36587,2365.87
1.22075,2.37077,2370.77
1.23782,2.37535,2375.35
1.25489,2.3804600000000002,2380.46
1.27195,2.38032,2380.32
1.28902,2.38844,2388.44
1.30609,2.3891,2389.1
1.32315,2.39274,2392.74
1.34022,2.39954,2399.54
1.35729,2.4034,2403.4
1.37435,2.4078000000000004,2407.8
1.39142,2.40891,2408.91
1.40849,2.41581,2415.81
1.42555,2.4174499999999997,2417.45
1.44262,2.4223600000000003,2422.36
1.45969,2.4261,2426.1
1.47676,2.4290700000000003,2429.07
1.49383,2.4330300000000005,2433.03
1.5109,2.4381399999999998,2438.14
1.52799,2.43933,2439.33
1.5451,2.4433800000000003,2443.38
1.56222,2.4482,2448.2
1.5796,2.4538,2453.8
1.5988,2.45808,2458.08
1.618,2.45941,2459.41
1.6372,2.46823,2468.23
1.6564,2.46904,2469.04
1.6756,2.46935,2469.35
1.6948,2.47288,2472.88
1.714,2.47897,2478.97
1.7332,2.47987,2479.87
1.7524,2.48523,2485.23
1.7716,2.4920999999999998,2492.1
1.7908,2.4966999999999997,2496.7
