"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.52299,6522.99
0.0799837,8.23075,8230.75
0.0959768,9.20078,9200.78
0.111966,10.245700000000001,10245.7
0.127959,11.0344,11034.4
0.143952,11.6295,11629.5
0.159953,12.0511,12051.1
0.175985,12.211,12211.0
0.192016,12.2075,12207.5
0.208048,12.186,12186.0
0.224079,12.1607,12160.7
0.240111,12.1316,12131.6
0.256139,12.1027,12102.7
0.27217,12.070200000000002,12070.2
0.288202,12.035200000000001,12035.2
0.304234,12.0006,12000.6
0.320265,11.9671,11967.1
0.336296,11.932200000000002,11932.2
0.352328,11.895700000000001,11895.7
0.368355,11.8591,11859.1
0.384387,11.822799999999999,11822.8
0.400419,11.7844,11784.4
0.416451,11.745700000000001,11745.7
0.432482,11.7068,11706.8
0.448513,11.667200000000001,11667.2
0.464545,11.6262,11626.2
0.480577,11.5845,11584.5
0.496605,11.5425,11542.5
0.512636,11.499600000000001,11499.6
0.528668,11.455200000000001,11455.2
0.544699,11.4099,11409.9
0.56073,11.3639,11363.9
0.576763,11.3165,11316.5
0.592794,11.2675,11267.5
0.608826,11.2173,11217.3
0.624853,11.165799999999999,11165.8
0.640743,11.1132,11113.2
0.656616,11.059000000000001,11059.0
0.672494,11.0034,11003.4
0.688372,10.946200000000001,10946.2
0.70425,10.8874,10887.4
0.720127,10.826799999999999,10826.8
0.736001,10.764700000000001,10764.7
0.751879,10.7008,10700.8
0.767757,10.635200000000001,10635.2
0.783634,10.5679,10567.9
0.799508,10.498700000000001,10498.7
0.815387,10.427700000000002,10427.7
0.831265,10.3549,10354.9
0.847142,10.2802,10280.2
0.863019,10.2036,10203.6
0.878894,10.1251,10125.1
0.894772,10.0447,10044.7
0.910649,9.96244,9962.44
0.926528,9.87823,9878.23
0.942463,9.79174,9791.74
0.958461,9.703,9703.0
0.974484,9.61212,9612.12
0.990493,9.51936,9519.36
1.00648,9.42474,9424.74
1.02245,9.32823,9328.23
1.03846,9.22947,9229.47
1.05449,9.12865,9128.65
1.07049,9.0259,9025.9
1.08648,8.92133,8921.33
1.10244,8.81492,8814.92
1.11847,8.70613,8706.13
1.1345,8.59548,8595.48
1.15049,8.48319,8483.19
1.16646,8.36931,8369.31
1.18248,8.25347,8253.47
1.19852,8.13586,8135.86
1.21453,8.01712,8017.12
1.23045,7.897520000000001,7897.52
1.2465,7.775810000000001,7775.81
1.26226,7.65547,7655.47
1.27842,7.53131,7531.31
1.29452,7.40735,7407.35
1.31033,7.28554,7285.54
1.32637,7.1615400000000005,7161.54
1.34252,7.0370800000000004,7037.08
1.35842,6.9152700000000005,6915.27
1.37419,6.79492,6794.92
1.39049,6.6709700000000005,6670.97
1.40655,6.55027,6550.27
1.42234,6.43312,6433.12
1.43821,6.31665,6316.65
1.45457,6.19954,6199.54
1.47057,6.086930000000001,6086.93
1.48633,5.97882,5978.82
1.5021,5.87356,5873.56
1.51846,5.76677,5766.77
1.53471,5.66492,5664.92
1.55048,5.5677900000000005,5567.79
1.56622,5.475300000000001,5475.3
1.58214,5.3835500000000005,5383.55
1.59865,5.29317,5293.17
