"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.13361,133.61
0.03599,0.5768099999999999,576.81
0.0539531,0.926698,926.698
0.0719312,1.15571,1155.71
0.0898515,1.26615,1266.15
0.107771,1.1066,1106.6
0.125692,1.22096,1220.96
0.143611,1.28137,1281.37
0.161532,1.26786,1267.86
0.179508,1.37907,1379.07
0.19767,1.29689,1296.89
0.215833,1.31583,1315.83
0.233995,1.34933,1349.33
0.252157,1.37206,1372.06
0.270173,1.4099300000000001,1409.93
0.288162,1.40647,1406.47
0.306151,1.41886,1418.86
0.32414,1.43548,1435.48
0.342129,1.45232,1452.32
0.360353,1.47249,1472.49
0.378842,1.48752,1487.52
0.397331,1.49881,1498.81
0.415819,1.50881,1508.81
0.434309,1.52329,1523.29
0.452797,1.54032,1540.32
0.470971,1.55095,1550.95
0.489104,1.56182,1561.82
0.507237,1.5760999999999998,1576.1
0.525093,1.58948,1589.48
0.54287,1.5999100000000002,1599.91
0.560648,1.6104800000000001,1610.48
0.578426,1.6219000000000001,1621.9
0.596203,1.6348900000000002,1634.89
0.613982,1.64387,1643.87
0.632664,1.65556,1655.56
0.651488,1.6665999999999999,1666.6
0.670124,1.6771500000000001,1677.15
0.688194,1.68768,1687.68
0.706265,1.6989,1698.9
0.723394,1.70749,1707.49
0.740461,1.7176099999999999,1717.61
0.757622,1.7271500000000002,1727.15
0.776822,1.7373399999999999,1737.34
0.796023,1.74749,1747.49
0.815223,1.75732,1757.32
0.834423,1.76732,1767.32
0.853264,1.77713,1777.13
0.871662,1.78681,1786.81
0.890063,1.7961600000000002,1796.16
0.908463,1.80507,1805.07
0.926864,1.81386,1813.86
0.945263,1.82288,1822.88
0.963662,1.8316,1831.6
0.982063,1.83997,1839.97
1.00046,1.84847,1848.47
1.01881,1.85679,1856.79
1.03641,1.86482,1864.82
1.05402,1.8728900000000002,1872.89
1.07161,1.8807200000000002,1880.72
1.08921,1.88849,1888.49
1.10681,1.89609,1896.09
1.12442,1.90353,1903.53
1.14201,1.91091,1910.91
1.15961,1.9181199999999998,1918.12
1.17722,1.92531,1925.31
1.19482,1.93227,1932.27
1.21241,1.9391900000000002,1939.19
1.23001,1.94594,1945.94
1.24761,1.9527,1952.7
1.26521,1.95926,1959.26
1.28281,1.96582,1965.82
1.3017,1.9727100000000002,1972.71
1.32161,1.98006,1980.06
1.3399,1.98728,1987.28
1.35818,1.99429,1994.29
1.37647,2.00128,2001.28
1.39476,2.00813,2008.13
1.41304,2.01486,2014.86
1.42933,2.02072,2020.72
1.44533,2.02638,2026.38
1.46133,2.03199,2031.99
1.47733,2.03752,2037.52
1.49333,2.043,2043.0
1.50933,2.0484299999999998,2048.43
1.52533,2.05383,2053.83
1.54133,2.05913,2059.13
1.55733,2.0644,2064.4
1.57333,2.06962,2069.62
1.58933,2.07479,2074.79
1.60533,2.07987,2079.87
1.62133,2.08487,2084.87
1.63733,2.08984,2089.84
1.65333,2.09479,2094.79
1.66933,2.09972,2099.72
1.68533,2.10456,2104.56
1.70133,2.1093699999999997,2109.37
1.71733,2.11409,2114.09
1.73333,2.11881,2118.81
1.74933,2.12346,2123.46
1.76533,2.1281100000000004,2128.11
