"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.0060499999999999,1006.05
0.071938,1.29875,1298.75
0.0899437,1.8659700000000001,1865.97
0.107949,2.12341,2123.41
0.125951,2.20341,2203.41
0.143871,2.367,2367.0
0.161791,2.50803,2508.03
0.179768,2.86167,2861.67
0.19793,2.98298,2982.98
0.216092,2.9120700000000004,2912.07
0.234252,2.8770700000000002,2877.07
0.252411,2.9283400000000004,2928.34
0.270401,2.92144,2921.44
0.288504,2.9746900000000003,2974.69
0.306539,3.02183,3021.83
0.324525,2.99735,2997.35
0.342472,3.0258000000000003,3025.8
0.36046,3.007,3007.0
0.378581,3.01708,3017.08
0.396727,3.06568,3065.68
0.414896,3.07084,3070.84
0.432903,3.07159,3071.59
0.450884,3.08475,3084.75
0.468929,3.0838,3083.8
0.487213,3.10024,3100.24
0.505043,3.11746,3117.46
0.522514,3.11939,3119.39
0.539832,3.12687,3126.87
0.55715,3.1435400000000002,3143.54
0.574467,3.14829,3148.29
0.591785,3.15491,3154.91
0.609176,3.16636,3166.36
0.627328,3.1758200000000003,3175.82
0.645728,3.18363,3183.63
0.664128,3.1906100000000004,3190.61
0.682528,3.19754,3197.54
0.70091,3.20664,3206.64
0.718654,3.21549,3215.49
0.736254,3.22305,3223.05
0.754143,3.22945,3229.45
0.772766,3.23706,3237.06
0.791068,3.24527,3245.27
0.809353,3.25397,3253.97
0.82764,3.2617399999999996,3261.74
0.845925,3.26819,3268.19
0.864197,3.27537,3275.37
0.881657,3.28267,3282.67
0.899032,3.28933,3289.33
0.916402,3.2958800000000004,3295.88
0.933773,3.3035200000000002,3303.52
0.951145,3.30892,3308.92
0.968517,3.31558,3315.58
0.985611,3.32264,3322.64
1.00213,3.32885,3328.85
1.02051,3.3357900000000003,3335.79
1.0397,3.3427700000000002,3342.77
1.0589,3.3492100000000002,3349.21
1.0781,3.3566,3356.6
1.0973,3.36327,3363.27
1.1165,3.37015,3370.15
1.1357,3.3762600000000003,3376.26
1.1549,3.38314,3383.14
1.1741,3.3884000000000003,3388.4
1.1933,3.39588,3395.88
1.2125,3.4023600000000003,3402.36
1.2317,3.40878,3408.78
1.2509,3.41344,3413.44
1.2701,3.42282,3422.82
1.28928,3.4260300000000004,3426.03
1.30848,3.4349000000000003,3434.9
1.32768,3.44116,3441.16
1.34688,3.44622,3446.22
1.36608,3.4532,3453.2
1.38528,3.45964,3459.64
1.40448,3.46495,3464.95
1.42368,3.47464,3474.64
1.44288,3.4782800000000003,3478.28
1.46208,3.4853899999999998,3485.39
1.48128,3.49092,3490.92
1.50048,3.49892,3498.92
1.51968,3.50277,3502.77
1.53888,3.50876,3508.76
1.55808,3.51704,3517.04
1.57728,3.52195,3521.95
1.59648,3.5293,3529.3
1.61568,3.53464,3534.64
1.63488,3.54361,3543.61
1.65408,3.54674,3546.74
1.67328,3.5541300000000002,3554.13
1.69248,3.56055,3560.55
1.71168,3.56899,3568.99
1.73088,3.5731900000000003,3573.19
1.75008,3.58558,3585.58
1.76928,3.58595,3585.95
1.78848,3.59194,3591.94
1.80768,3.60254,3602.54
1.82688,3.60318,3603.18
1.84608,3.61086,3610.86
