
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00231E+03
              200.E-06            71.938E-03          1.29229E+03
              250.001E-06         89.9437E-03         1.8291E+03 
              300.E-06           107.948E-03          1.97152E+03
              350.001E-06        125.868E-03          1.94225E+03
              400.E-06           143.788E-03          2.0421E+03 
              450.001E-06        161.708E-03          2.13365E+03
              500.001E-06        179.685E-03          2.29107E+03
              550.001E-06        197.847E-03          2.27317E+03
              600.001E-06        216.009E-03          2.25174E+03
              650.001E-06        234.171E-03          2.31551E+03
              700.001E-06        252.333E-03          2.337E+03  
              750.001E-06        270.327E-03          2.40229E+03
              800.001E-06        288.316E-03          2.44039E+03
              850.001E-06        306.305E-03          2.44587E+03
              900.E-06           324.294E-03          2.47118E+03
              950.E-06           342.283E-03          2.4909E+03 
                1.E-03           360.05E-03           2.5356E+03 
                1.05E-03         378.42E-03           2.55815E+03
                1.1E-03          396.909E-03          2.57515E+03
                1.15E-03         415.398E-03          2.59985E+03
                1.2E-03          433.886E-03          2.62125E+03
                1.25E-03         452.091E-03          2.63919E+03
                1.3E-03          470.225E-03          2.67283E+03
                1.35E-03         488.358E-03          2.69399E+03
                1.4E-03          506.492E-03          2.71453E+03
                1.45E-03         524.917E-03          2.73447E+03
                1.5E-03          543.406E-03          2.7511E+03 
                1.55E-03         561.296E-03          2.7743E+03 
                1.6E-03          579.074E-03          2.79082E+03
                1.65E-03         596.852E-03          2.81029E+03
                1.7E-03          614.63E-03           2.82771E+03
                1.75E-03         632.408E-03          2.84991E+03
                1.8E-03          650.185E-03          2.8668E+03 
                1.85E-03         667.964E-03          2.88287E+03
                1.9E-03          685.741E-03          2.90002E+03
                1.95E-03         703.518E-03          2.91801E+03
                2.E-03           721.077E-03          2.93513E+03
                2.05E-03         738.144E-03          2.95135E+03
                2.1E-03          755.21E-03           2.96621E+03
                2.15E-03         772.277E-03          2.98289E+03
                2.2E-03          789.344E-03          2.99811E+03
                2.25E-03         806.411E-03          3.0129E+03 
                2.3E-03          824.452E-03          3.02945E+03
                2.35E-03         843.652E-03          3.04639E+03
                2.4E-03          862.853E-03          3.0622E+03 
                2.45E-03         881.873E-03          3.07838E+03
                2.5E-03          900.273E-03          3.09415E+03
                2.55E-03         918.674E-03          3.1094E+03 
                2.6E-03          937.073E-03          3.12478E+03
                2.65E-03         955.472E-03          3.13948E+03
                2.7E-03          973.873E-03          3.15429E+03
                2.75E-03         992.272E-03          3.16933E+03
                2.8E-03            1.01067            3.18383E+03
                2.85E-03           1.02874            3.19807E+03
                2.9E-03            1.04634            3.2118E+03 
                2.95E-03           1.06394            3.22563E+03
                3.E-03             1.08154            3.2396E+03 
                3.05E-03           1.09914            3.25287E+03
                3.1E-03            1.11674            3.26591E+03
                3.15E-03           1.13434            3.27928E+03
                3.2E-03            1.15194            3.29206E+03
                3.25E-03           1.16954            3.30466E+03
                3.3E-03            1.18714            3.31733E+03
                3.35E-03           1.20474            3.32972E+03
                3.4E-03            1.22234            3.34197E+03
                3.45E-03           1.23994            3.35423E+03
                3.5E-03            1.25754            3.36605E+03
                3.55E-03           1.27514            3.37776E+03
                3.6E-03            1.29274            3.38946E+03
                3.65E-03           1.31054            3.40089E+03
                3.7E-03            1.33066            3.41373E+03
                3.75E-03           1.34894            3.42644E+03
                3.8E-03            1.36723            3.43883E+03
                3.85E-03           1.38551            3.45119E+03
                3.9E-03            1.4038             3.46335E+03
                3.95E-03           1.42008            3.47391E+03
                4.E-03             1.43608            3.48433E+03
                4.05E-03           1.45208            3.4946E+03 
                4.1E-03            1.46808            3.50466E+03
                4.15E-03           1.48408            3.51478E+03
                4.2E-03            1.50008            3.52467E+03
                4.25E-03           1.51608            3.5343E+03 
                4.3E-03            1.53208            3.54405E+03
                4.35E-03           1.54808            3.55358E+03
                4.4E-03            1.56408            3.5631E+03 
                4.45E-03           1.58008            3.57252E+03
                4.5E-03            1.59608            3.58187E+03
                4.55E-03           1.61208            3.59108E+03
                4.6E-03            1.62808            3.60024E+03
                4.65E-03           1.64408            3.60938E+03
                4.7E-03            1.66008            3.61836E+03
                4.75E-03           1.67608            3.62723E+03
                4.8E-03            1.69208            3.63608E+03
                4.85E-03           1.70808            3.64475E+03
                4.9E-03            1.72408            3.65331E+03
                4.95E-03           1.7419             3.66287E+03
                5.E-03             1.76323            3.67409E+03




