
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00942E+03
              200.E-06            71.938E-03          1.30244E+03
              250.001E-06         89.9438E-03         1.89213E+03
              300.E-06           107.949E-03          2.26305E+03
              350.001E-06        125.95E-03           2.45156E+03
              400.E-06           143.869E-03          2.68851E+03
              450.001E-06        161.79E-03           2.85049E+03
              500.001E-06        179.767E-03          3.06227E+03
              550.001E-06        197.929E-03          3.58776E+03
              600.001E-06        216.091E-03          3.87859E+03
              650.001E-06        234.253E-03          3.97453E+03
              700.001E-06        252.429E-03          4.05406E+03
              750.001E-06        270.596E-03          4.0913E+03 
              800.001E-06        288.586E-03          4.18672E+03
              850.001E-06        306.575E-03          4.2842E+03 
              900.E-06           324.564E-03          4.3107E+03 
              950.001E-06        342.554E-03          4.25178E+03
                1.E-03           360.328E-03          4.29231E+03
                1.05E-03         378.376E-03          4.29395E+03
                1.1E-03          396.385E-03          4.29093E+03
                1.15E-03         414.377E-03          4.32396E+03
                1.2E-03          432.365E-03          4.31426E+03
                1.25E-03         450.543E-03          4.32866E+03
                1.3E-03          468.523E-03          4.35766E+03
                1.35E-03         486.641E-03          4.33176E+03
                1.4E-03          504.648E-03          4.3506E+03 
                1.45E-03         522.465E-03          4.367E+03  
                1.5E-03          540.475E-03          4.36578E+03
                1.55E-03         558.419E-03          4.37621E+03
                1.6E-03          576.472E-03          4.37027E+03
                1.65E-03         594.43E-03           4.38003E+03
                1.7E-03          612.353E-03          4.39527E+03
                1.75E-03         630.279E-03          4.39747E+03
                1.8E-03          648.2E-03            4.40525E+03
                1.85E-03         666.119E-03          4.40681E+03
                1.9E-03          684.04E-03           4.41285E+03
                1.95E-03         701.701E-03          4.42105E+03
                2.E-03           719.981E-03          4.42307E+03
                2.05E-03         738.266E-03          4.43138E+03
                2.1E-03          756.331E-03          4.43355E+03
                2.15E-03         773.716E-03          4.4384E+03 
                2.2E-03          791.088E-03          4.44347E+03
                2.25E-03         808.459E-03          4.45144E+03
                2.3E-03          825.752E-03          4.45302E+03
                2.35E-03         842.244E-03          4.45556E+03
                2.4E-03          861.15E-03           4.46E+03   
                2.45E-03         880.348E-03          4.46493E+03
                2.5E-03          899.547E-03          4.47141E+03
                2.55E-03         918.729E-03          4.47375E+03
                2.6E-03          937.057E-03          4.48006E+03
                2.65E-03         955.327E-03          4.48182E+03
                2.7E-03          973.472E-03          4.4858E+03 
                2.75E-03         991.557E-03          4.49289E+03
                2.8E-03            1.0091             4.49653E+03
                2.85E-03           1.02626            4.50233E+03
                2.9E-03            1.04333            4.50683E+03
                2.95E-03           1.0604             4.51061E+03
                3.E-03             1.07747            4.51469E+03
                3.05E-03           1.09453            4.52217E+03
                3.1E-03            1.1116             4.52231E+03
                3.15E-03           1.12867            4.52582E+03
                3.2E-03            1.14573            4.53603E+03
                3.25E-03           1.1628             4.53521E+03
                3.3E-03            1.17987            4.54165E+03
                3.35E-03           1.19693            4.54556E+03
                3.4E-03            1.214              4.55159E+03
                3.45E-03           1.23107            4.55598E+03
                3.5E-03            1.24813            4.56074E+03
                3.55E-03           1.2652             4.56645E+03
                3.6E-03            1.28227            4.56939E+03
                3.65E-03           1.29933            4.57786E+03
                3.7E-03            1.3164             4.58097E+03
                3.75E-03           1.33347            4.58484E+03
                3.8E-03            1.35054            4.58918E+03
                3.85E-03           1.36761            4.59599E+03
                3.9E-03            1.38472            4.59968E+03
                3.95E-03           1.4018             4.60892E+03
                4.E-03             1.41888            4.61222E+03
                4.05E-03           1.43597            4.61434E+03
                4.1E-03            1.45306            4.62062E+03
                4.15E-03           1.47015            4.62533E+03
                4.2E-03            1.48724            4.63009E+03
                4.25E-03           1.50433            4.63461E+03
                4.3E-03            1.5214             4.64218E+03
                4.35E-03           1.53848            4.63231E+03
                4.4E-03            1.55555            4.63815E+03
                4.45E-03           1.57263            4.63469E+03
                4.5E-03            1.58971            4.65849E+03
                4.55E-03           1.60679            4.64467E+03
                4.6E-03            1.62386            4.64286E+03
                4.65E-03           1.64092            4.66382E+03
                4.7E-03            1.65799            4.64794E+03
                4.75E-03           1.67506            4.65382E+03
                4.8E-03            1.69212            4.65802E+03
                4.85E-03           1.70919            4.6469E+03 
                4.9E-03            1.72626            4.6619E+03 
                4.95E-03           1.74332            4.66529E+03
                5.E-03             1.76039            4.65552E+03




