"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.5921069999999999,592.107
0.0539531,0.973612,973.612
0.0719376,1.24522,1245.22
0.0899205,1.6399000000000001,1639.9
0.10784,1.50661,1506.61
0.125761,1.55131,1551.31
0.14368,1.67885,1678.85
0.1616,1.70673,1706.73
0.179577,1.84014,1840.14
0.19774,1.768,1768.0
0.215901,1.77021,1770.21
0.234064,1.8091700000000002,1809.17
0.252226,1.84056,1840.56
0.270219,1.8831,1883.1
0.288208,1.8829200000000001,1882.92
0.306197,1.89315,1893.15
0.324186,1.90547,1905.47
0.342175,1.9335,1933.5
0.360399,1.9456,1945.6
0.378664,1.9524700000000001,1952.47
0.396796,1.9633800000000001,1963.38
0.41493,1.97131,1971.31
0.433063,1.99221,1992.21
0.451197,1.9996300000000002,1999.63
0.46933,2.00935,2009.35
0.487463,2.0156199999999997,2015.62
0.505596,2.0317000000000003,2031.7
0.523485,2.03994,2039.94
0.541263,2.04944,2049.44
0.55904,2.05593,2055.93
0.576818,2.0666700000000002,2066.67
0.594596,2.07523,2075.23
0.612374,2.08249,2082.49
0.630151,2.0908200000000003,2090.82
0.648168,2.0996300000000003,2099.63
0.666238,2.10594,2105.94
0.68431,2.11347,2113.47
0.70238,2.1222,2122.2
0.72126,2.1291599999999997,2129.16
0.739922,2.13631,2136.31
0.758321,2.1432100000000003,2143.21
0.776722,2.15054,2150.54
0.795121,2.15721,2157.21
0.813437,2.16383,2163.83
0.831651,2.17038,2170.38
0.850033,2.17731,2177.31
0.8684,2.18371,2183.71
0.886746,2.18995,2189.95
0.905034,2.1961500000000003,2196.15
0.923011,2.20227,2202.27
0.940693,2.20817,2208.17
0.958314,2.21391,2213.91
0.975689,2.21977,2219.77
0.993084,2.22508,2225.08
1.01046,2.23084,2230.84
1.02762,2.2359400000000003,2235.94
1.04473,2.24146,2241.46
1.06299,2.24712,2247.12
1.08208,2.25291,2252.91
1.10128,2.2586399999999998,2258.64
1.12047,2.26412,2264.12
1.13967,2.26954,2269.54
1.15887,2.27493,2274.93
1.17807,2.28017,2280.17
1.19727,2.28555,2285.55
1.21577,2.29045,2290.45
1.23322,2.29543,2295.43
1.25058,2.30086,2300.86
1.26776,2.30548,2305.48
1.28501,2.31031,2310.31
1.30213,2.3150700000000004,2315.07
1.31931,2.3201799999999997,2320.18
1.33655,2.32481,2324.81
1.35361,2.32906,2329.06
1.37068,2.3337,2333.7
1.38775,2.33885,2338.85
1.40481,2.34179,2341.79
1.42188,2.3467800000000003,2346.78
1.43895,2.34986,2349.86
1.45601,2.35491,2354.91
1.47308,2.35935,2359.35
1.49015,2.36404,2364.04
1.50721,2.36693,2366.93
1.52428,2.3710999999999998,2371.1
1.54135,2.37642,2376.42
1.55841,2.38005,2380.05
1.57548,2.3836999999999997,2383.7
1.59255,2.39093,2390.93
1.60961,2.39313,2393.13
1.62668,2.39765,2397.65
1.64375,2.4027,2402.7
1.66081,2.40745,2407.45
1.67788,2.40978,2409.78
1.69495,2.4156500000000003,2415.65
1.71201,2.42063,2420.63
1.72908,2.42423,2424.23
1.74615,2.4275700000000002,2427.57
1.76321,2.43322,2433.22
1.78028,2.4361900000000003,2436.19
