
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         592.107      
              150.001E-06         53.9531E-03       973.612      
              200.E-06            71.9376E-03         1.24522E+03
              250.001E-06         89.9205E-03         1.6399E+03 
              300.E-06           107.84E-03           1.50661E+03
              350.001E-06        125.761E-03          1.55131E+03
              400.E-06           143.68E-03           1.67885E+03
              450.001E-06        161.6E-03            1.70673E+03
              500.001E-06        179.577E-03          1.84014E+03
              550.001E-06        197.74E-03           1.768E+03  
              600.001E-06        215.901E-03          1.77021E+03
              650.001E-06        234.064E-03          1.80917E+03
              700.001E-06        252.226E-03          1.84056E+03
              750.001E-06        270.219E-03          1.8831E+03 
              800.001E-06        288.208E-03          1.88292E+03
              850.001E-06        306.197E-03          1.89315E+03
              900.E-06           324.186E-03          1.90547E+03
              950.E-06           342.175E-03          1.9335E+03 
                1.E-03           360.399E-03          1.9456E+03 
                1.05E-03         378.664E-03          1.95247E+03
                1.1E-03          396.796E-03          1.96338E+03
                1.15E-03         414.93E-03           1.97131E+03
                1.2E-03          433.063E-03          1.99221E+03
                1.25E-03         451.197E-03          1.99963E+03
                1.3E-03          469.33E-03           2.00935E+03
                1.35E-03         487.463E-03          2.01562E+03
                1.4E-03          505.596E-03          2.0317E+03 
                1.45E-03         523.485E-03          2.03994E+03
                1.5E-03          541.263E-03          2.04944E+03
                1.55E-03         559.04E-03           2.05593E+03
                1.6E-03          576.818E-03          2.06667E+03
                1.65E-03         594.596E-03          2.07523E+03
                1.7E-03          612.374E-03          2.08249E+03
                1.75E-03         630.151E-03          2.09082E+03
                1.8E-03          648.168E-03          2.09963E+03
                1.85E-03         666.238E-03          2.10594E+03
                1.9E-03          684.31E-03           2.11347E+03
                1.95E-03         702.38E-03           2.1222E+03 
                2.E-03           721.26E-03           2.12916E+03
                2.05E-03         739.922E-03          2.13631E+03
                2.1E-03          758.321E-03          2.14321E+03
                2.15E-03         776.722E-03          2.15054E+03
                2.2E-03          795.121E-03          2.15721E+03
                2.25E-03         813.437E-03          2.16383E+03
                2.3E-03          831.651E-03          2.17038E+03
                2.35E-03         850.033E-03          2.17731E+03
                2.4E-03          868.4E-03            2.18371E+03
                2.45E-03         886.746E-03          2.18995E+03
                2.5E-03          905.034E-03          2.19615E+03
                2.55E-03         923.011E-03          2.20227E+03
                2.6E-03          940.693E-03          2.20817E+03
                2.65E-03         958.314E-03          2.21391E+03
                2.7E-03          975.689E-03          2.21977E+03
                2.75E-03         993.084E-03          2.22508E+03
                2.8E-03            1.01046            2.23084E+03
                2.85E-03           1.02762            2.23594E+03
                2.9E-03            1.04473            2.24146E+03
                2.95E-03           1.06299            2.24712E+03
                3.E-03             1.08208            2.25291E+03
                3.05E-03           1.10128            2.25864E+03
                3.1E-03            1.12047            2.26412E+03
                3.15E-03           1.13967            2.26954E+03
                3.2E-03            1.15887            2.27493E+03
                3.25E-03           1.17807            2.28017E+03
                3.3E-03            1.19727            2.28555E+03
                3.35E-03           1.21577            2.29045E+03
                3.4E-03            1.23322            2.29543E+03
                3.45E-03           1.25058            2.30086E+03
                3.5E-03            1.26776            2.30548E+03
                3.55E-03           1.28501            2.31031E+03
                3.6E-03            1.30213            2.31507E+03
                3.65E-03           1.31931            2.32018E+03
                3.7E-03            1.33655            2.32481E+03
                3.75E-03           1.35361            2.32906E+03
                3.8E-03            1.37068            2.3337E+03 
                3.85E-03           1.38775            2.33885E+03
                3.9E-03            1.40481            2.34179E+03
                3.95E-03           1.42188            2.34678E+03
                4.E-03             1.43895            2.34986E+03
                4.05E-03           1.45601            2.35491E+03
                4.1E-03            1.47308            2.35935E+03
                4.15E-03           1.49015            2.36404E+03
                4.2E-03            1.50721            2.36693E+03
                4.25E-03           1.52428            2.3711E+03 
                4.3E-03            1.54135            2.37642E+03
                4.35E-03           1.55841            2.38005E+03
                4.4E-03            1.57548            2.3837E+03 
                4.45E-03           1.59255            2.39093E+03
                4.5E-03            1.60961            2.39313E+03
                4.55E-03           1.62668            2.39765E+03
                4.6E-03            1.64375            2.4027E+03 
                4.65E-03           1.66081            2.40745E+03
                4.7E-03            1.67788            2.40978E+03
                4.75E-03           1.69495            2.41565E+03
                4.8E-03            1.71201            2.42063E+03
                4.85E-03           1.72908            2.42423E+03
                4.9E-03            1.74615            2.42757E+03
                4.95E-03           1.76321            2.43322E+03
                5.E-03             1.78028            2.43619E+03




