
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         4.81514E+03
              200.004E-06         63.9906E-03         5.47046E+03
              250.007E-06         79.9837E-03         5.83633E+03
              300.009E-06         95.9768E-03         6.10744E+03
              350.E-06           111.966E-03          6.33676E+03
              400.003E-06        127.959E-03          6.4835E+03 
              450.005E-06        143.952E-03          6.59322E+03
              500.004E-06        159.953E-03          6.67789E+03
              550.005E-06        175.985E-03          6.72545E+03
              600.007E-06        192.016E-03          6.75025E+03
              650.008E-06        208.048E-03          6.77206E+03
              700.01E-06         224.079E-03          6.79597E+03
              750.011E-06        240.111E-03          6.8102E+03 
              800.001E-06        256.139E-03          6.82277E+03
              850.003E-06        272.17E-03           6.83762E+03
              900.004E-06        288.202E-03          6.85253E+03
              950.006E-06        304.234E-03          6.86528E+03
                1.00001E-03      320.265E-03          6.87606E+03
                1.05001E-03      336.296E-03          6.88722E+03
                1.10001E-03      352.328E-03          6.89926E+03
                1.15E-03         368.356E-03          6.91019E+03
                1.2E-03          384.387E-03          6.91976E+03
                1.25E-03         400.419E-03          6.92947E+03
                1.3E-03          416.451E-03          6.93986E+03
                1.35001E-03      432.482E-03          6.94963E+03
                1.40001E-03      448.513E-03          6.95835E+03
                1.45001E-03      464.545E-03          6.96707E+03
                1.50001E-03      480.577E-03          6.97639E+03
                1.55E-03         496.605E-03          6.98557E+03
                1.6E-03          512.636E-03          6.99392E+03
                1.65E-03         528.668E-03          7.00177E+03
                1.7E-03          544.699E-03          7.00992E+03
                1.75001E-03      560.73E-03           7.01826E+03
                1.80001E-03      576.763E-03          7.02612E+03
                1.85001E-03      592.794E-03          7.03361E+03
                1.90001E-03      608.826E-03          7.04116E+03
                1.95E-03         624.854E-03          7.04868E+03
                2.00001E-03      640.743E-03          7.05587E+03
                2.05E-03         656.616E-03          7.06299E+03
                2.1E-03          672.494E-03          7.06996E+03
                2.15001E-03      688.372E-03          7.07671E+03
                2.20001E-03      704.25E-03           7.0835E+03 
                2.25001E-03      720.127E-03          7.0902E+03 
                2.3E-03          736.001E-03          7.09671E+03
                2.35E-03         751.879E-03          7.10319E+03
                2.40001E-03      767.757E-03          7.10951E+03
                2.45001E-03      783.634E-03          7.11572E+03
                2.5E-03          799.508E-03          7.1219E+03 
                2.55E-03         815.387E-03          7.12793E+03
                2.60001E-03      831.265E-03          7.13392E+03
                2.65001E-03      847.142E-03          7.13982E+03
                2.70001E-03      863.019E-03          7.14561E+03
                2.75E-03         878.894E-03          7.15136E+03
                2.8E-03          894.772E-03          7.15698E+03
                2.85001E-03      910.649E-03          7.16257E+03
                2.90001E-03      926.528E-03          7.16806E+03
                2.95E-03         942.402E-03          7.17348E+03
                3.E-03           958.279E-03          7.17882E+03
                3.05001E-03      974.156E-03          7.18409E+03
                3.10001E-03      990.035E-03          7.18932E+03
                3.15001E-03        1.00599            7.19445E+03
                3.2E-03            1.02199            7.19954E+03
                3.25E-03           1.03799            7.20453E+03
                3.30001E-03        1.05399            7.20949E+03
                3.35001E-03        1.06986            7.21437E+03
                3.4E-03            1.08561            7.2192E+03 
                3.45001E-03        1.10157            7.22401E+03
                3.5E-03            1.11763            7.22878E+03
                3.55001E-03        1.1337             7.2335E+03 
                3.60001E-03        1.14976            7.23815E+03
                3.65001E-03        1.16583            7.24274E+03
                3.7E-03            1.18189            7.24726E+03
                3.75001E-03        1.19795            7.25172E+03
                3.80001E-03        1.21401            7.25612E+03
                3.85001E-03        1.23008            7.26047E+03
                3.9E-03            1.24614            7.26475E+03
                3.95001E-03        1.26248            7.26906E+03
                4.00001E-03        1.27887            7.27332E+03
                4.05001E-03        1.29525            7.27753E+03
                4.10001E-03        1.31147            7.28167E+03
                4.15001E-03        1.3276             7.28577E+03
                4.20001E-03        1.34373            7.2898E+03 
                4.25E-03           1.35985            7.29379E+03
                4.3E-03            1.37598            7.29773E+03
                4.35E-03           1.39211            7.30161E+03
                4.4E-03            1.40824            7.30544E+03
                4.45E-03           1.42436            7.30923E+03
                4.5E-03            1.44049            7.31295E+03
                4.55E-03           1.45662            7.31663E+03
                4.6E-03            1.47275            7.32025E+03
                4.65E-03           1.48888            7.32383E+03
                4.7E-03            1.50501            7.32737E+03
                4.75E-03           1.52113            7.33086E+03
                4.8E-03            1.53726            7.33432E+03
                4.85E-03           1.55338            7.33772E+03
                4.9E-03            1.56925            7.3411E+03 
                4.95001E-03        1.58512            7.34441E+03
                5.E-03             1.60099            7.3477E+03 




