"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00588,1005.88
0.071938,1.29673,1296.73
0.0899437,1.85295,1852.95
0.107949,2.03968,2039.68
0.125904,2.05262,2052.62
0.143823,2.12216,2122.16
0.161809,2.11497,2114.97
0.179867,2.1823,2182.3
0.197887,2.2241500000000003,2224.15
0.215971,2.15877,2158.77
0.234044,2.19608,2196.08
0.251974,2.1805,2180.5
0.270009,2.17848,2178.48
0.287926,2.2496,2249.6
0.305833,2.22343,2223.43
0.323887,2.20979,2209.79
0.341915,2.22669,2226.69
0.359995,2.16024,2160.24
0.377907,2.21658,2216.58
0.395895,2.22362,2223.62
0.414001,2.21788,2217.88
0.432259,2.237,2237.0
0.45056,2.222,2222.0
0.468594,2.19827,2198.27
0.486519,2.2468600000000003,2246.86
0.50444,2.24229,2242.29
0.522331,2.25213,2252.13
0.540076,2.22552,2225.52
0.558104,2.2179,2217.9
0.576389,2.24811,2248.11
0.594578,2.25187,2251.87
0.612082,2.2438000000000002,2243.8
0.629454,2.24629,2246.29
0.64771,2.23634,2236.34
0.666398,2.24816,2248.16
0.684745,2.2648699999999997,2264.87
0.702507,2.25223,2252.23
0.721042,2.24982,2249.82
0.740125,2.25424,2254.24
0.759308,2.26223,2262.23
0.778508,2.2679899999999997,2267.99
0.797709,2.2721999999999998,2272.2
0.816909,2.27563,2275.63
0.836108,2.27786,2277.86
0.855309,2.28119,2281.19
0.874508,2.28089,2280.89
0.893708,2.28197,2281.97
0.912322,2.28037,2280.37
0.930477,2.28169,2281.69
0.948616,2.2849299999999997,2284.93
0.966778,2.2914499999999998,2291.45
0.984909,2.29732,2297.32
1.00305,2.29622,2296.22
1.02118,2.29571,2295.71
1.03936,2.29808,2298.08
1.05856,2.3036100000000004,2303.61
1.07776,2.30821,2308.21
1.09696,2.31231,2312.31
1.11616,2.3158200000000004,2315.82
1.13536,2.31652,2316.52
1.15456,2.3195300000000003,2319.53
1.17376,2.3233400000000004,2323.34
1.19296,2.3291999999999997,2329.2
1.21216,2.3323400000000003,2332.34
1.23136,2.33563,2335.63
1.25056,2.33767,2337.67
1.26976,2.34068,2340.68
1.28896,2.3481300000000003,2348.13
1.30816,2.34911,2349.11
1.32736,2.35424,2354.24
1.34656,2.3559,2355.9
1.36489,2.36075,2360.75
1.38196,2.3607,2360.7
1.39902,2.3619600000000003,2361.96
1.41609,2.3670500000000003,2367.05
1.43316,2.37231,2372.31
1.45022,2.3774699999999998,2377.47
1.46729,2.38002,2380.02
1.48436,2.37296,2372.96
1.50142,2.37942,2379.42
1.51849,2.37681,2376.81
1.53556,2.36615,2366.15
1.55262,2.38261,2382.61
1.56969,2.37477,2374.77
1.58676,2.37563,2375.63
1.60382,2.38339,2383.39
1.62089,2.3814200000000003,2381.42
1.63796,2.3847,2384.7
1.65442,2.3906199999999997,2390.62
1.66937,2.37414,2374.14
1.68431,2.38406,2384.06
1.69924,2.38123,2381.23
1.71417,2.38735,2387.35
1.72911,2.38054,2380.54
1.74404,2.3966100000000004,2396.61
1.75897,2.3929,2392.9
1.77401,2.38661,2386.61
1.79575,2.38143,2381.43
