
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00588E+03
              200.E-06            71.938E-03          1.29673E+03
              250.001E-06         89.9437E-03         1.85295E+03
              300.E-06           107.949E-03          2.03968E+03
              350.001E-06        125.904E-03          2.05262E+03
              400.E-06           143.823E-03          2.12216E+03
              450.E-06           161.809E-03          2.11497E+03
              500.001E-06        179.867E-03          2.1823E+03 
              550.002E-06        197.887E-03          2.22415E+03
              600.001E-06        215.971E-03          2.15877E+03
              650.E-06           234.044E-03          2.19608E+03
              700.001E-06        251.974E-03          2.1805E+03 
              750.001E-06        270.009E-03          2.17848E+03
              800.E-06           287.926E-03          2.2496E+03 
              850.E-06           305.833E-03          2.22343E+03
              900.001E-06        323.887E-03          2.20979E+03
              950.001E-06        341.915E-03          2.22669E+03
                1.E-03           359.995E-03          2.16024E+03
                1.05E-03         377.907E-03          2.21658E+03
                1.1E-03          395.895E-03          2.22362E+03
                1.15E-03         414.001E-03          2.21788E+03
                1.2E-03          432.259E-03          2.237E+03  
                1.25E-03         450.56E-03           2.222E+03  
                1.3E-03          468.594E-03          2.19827E+03
                1.35E-03         486.519E-03          2.24686E+03
                1.4E-03          504.44E-03           2.24229E+03
                1.45E-03         522.331E-03          2.25213E+03
                1.5E-03          540.076E-03          2.22552E+03
                1.55E-03         558.104E-03          2.2179E+03 
                1.6E-03          576.389E-03          2.24811E+03
                1.65E-03         594.578E-03          2.25187E+03
                1.7E-03          612.082E-03          2.2438E+03 
                1.75E-03         629.454E-03          2.24629E+03
                1.8E-03          647.71E-03           2.23634E+03
                1.85E-03         666.398E-03          2.24816E+03
                1.9E-03          684.745E-03          2.26487E+03
                1.95E-03         702.507E-03          2.25223E+03
                2.E-03           721.042E-03          2.24982E+03
                2.05E-03         740.125E-03          2.25424E+03
                2.1E-03          759.308E-03          2.26223E+03
                2.15E-03         778.508E-03          2.26799E+03
                2.2E-03          797.709E-03          2.2722E+03 
                2.25E-03         816.909E-03          2.27563E+03
                2.3E-03          836.108E-03          2.27786E+03
                2.35E-03         855.309E-03          2.28119E+03
                2.4E-03          874.508E-03          2.28089E+03
                2.45E-03         893.708E-03          2.28197E+03
                2.5E-03          912.322E-03          2.28037E+03
                2.55E-03         930.477E-03          2.28169E+03
                2.6E-03          948.616E-03          2.28493E+03
                2.65E-03         966.778E-03          2.29145E+03
                2.7E-03          984.909E-03          2.29732E+03
                2.75E-03           1.00305            2.29622E+03
                2.8E-03            1.02118            2.29571E+03
                2.85E-03           1.03936            2.29808E+03
                2.9E-03            1.05856            2.30361E+03
                2.95E-03           1.07776            2.30821E+03
                3.E-03             1.09696            2.31231E+03
                3.05E-03           1.11616            2.31582E+03
                3.1E-03            1.13536            2.31652E+03
                3.15E-03           1.15456            2.31953E+03
                3.2E-03            1.17376            2.32334E+03
                3.25E-03           1.19296            2.3292E+03 
                3.3E-03            1.21216            2.33234E+03
                3.35E-03           1.23136            2.33563E+03
                3.4E-03            1.25056            2.33767E+03
                3.45E-03           1.26976            2.34068E+03
                3.5E-03            1.28896            2.34813E+03
                3.55E-03           1.30816            2.34911E+03
                3.6E-03            1.32736            2.35424E+03
                3.65E-03           1.34656            2.3559E+03 
                3.7E-03            1.36489            2.36075E+03
                3.75E-03           1.38196            2.3607E+03 
                3.8E-03            1.39902            2.36196E+03
                3.85E-03           1.41609            2.36705E+03
                3.9E-03            1.43316            2.37231E+03
                3.95E-03           1.45022            2.37747E+03
                4.E-03             1.46729            2.38002E+03
                4.05E-03           1.48436            2.37296E+03
                4.1E-03            1.50142            2.37942E+03
                4.15E-03           1.51849            2.37681E+03
                4.2E-03            1.53556            2.36615E+03
                4.25E-03           1.55262            2.38261E+03
                4.3E-03            1.56969            2.37477E+03
                4.35E-03           1.58676            2.37563E+03
                4.4E-03            1.60382            2.38339E+03
                4.45E-03           1.62089            2.38142E+03
                4.5E-03            1.63796            2.3847E+03 
                4.55E-03           1.65442            2.39062E+03
                4.6E-03            1.66937            2.37414E+03
                4.65E-03           1.68431            2.38406E+03
                4.7E-03            1.69924            2.38123E+03
                4.75E-03           1.71417            2.38735E+03
                4.8E-03            1.72911            2.38054E+03
                4.85E-03           1.74404            2.39661E+03
                4.9E-03            1.75897            2.3929E+03 
                4.95E-03           1.77401            2.38661E+03
                5.E-03             1.79575            2.38143E+03




