
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         594.235      
              150.001E-06         53.9531E-03       979.776      
              200.E-06            71.9376E-03         1.25653E+03
              250.001E-06         89.9243E-03         1.67545E+03
              300.E-06           107.844E-03          1.52956E+03
              350.002E-06        125.803E-03          1.44966E+03
              400.001E-06        143.763E-03          1.5213E+03 
              450.001E-06        161.794E-03          1.54627E+03
              500.E-06           179.842E-03          1.6263E+03 
              550.E-06           197.825E-03          1.59233E+03
              600.002E-06        215.836E-03          1.54942E+03
              650.E-06           233.756E-03          1.60923E+03
              700.002E-06        251.71E-03           1.56179E+03
              750.001E-06        269.568E-03          1.6152E+03 
              800.002E-06        287.698E-03          1.64804E+03
              850.002E-06        305.698E-03          1.61583E+03
              900.001E-06        323.697E-03          1.63075E+03
              950.002E-06        341.655E-03          1.62579E+03
                1.E-03           359.255E-03          1.6235E+03 
                1.05E-03         376.855E-03          1.66661E+03
                1.1E-03          394.455E-03          1.64345E+03
                1.15E-03         412.055E-03          1.65406E+03
                1.2E-03          429.655E-03          1.65582E+03
                1.25E-03         447.255E-03          1.68012E+03
                1.3E-03          464.855E-03          1.66833E+03
                1.35E-03         482.455E-03          1.67726E+03
                1.4E-03          500.055E-03          1.68732E+03
                1.45E-03         517.655E-03          1.69045E+03
                1.5E-03          535.255E-03          1.69318E+03
                1.55E-03         552.855E-03          1.69953E+03
                1.6E-03          571.535E-03          1.70712E+03
                1.65E-03         590.308E-03          1.71541E+03
                1.7E-03          609.017E-03          1.71957E+03
                1.75E-03         626.938E-03          1.722E+03  
                1.8E-03          644.857E-03          1.72599E+03
                1.85E-03         662.777E-03          1.73443E+03
                1.9E-03          680.698E-03          1.74095E+03
                1.95E-03         698.617E-03          1.74393E+03
                2.E-03           717.738E-03          1.7489E+03 
                2.05E-03         736.773E-03          1.7541E+03 
                2.1E-03          755.268E-03          1.75958E+03
                2.15E-03         773.553E-03          1.76598E+03
                2.2E-03          791.84E-03           1.7718E+03 
                2.25E-03         810.125E-03          1.77687E+03
                2.3E-03          828.411E-03          1.78184E+03
                2.35E-03         846.696E-03          1.78667E+03
                2.4E-03          864.338E-03          1.79134E+03
                2.45E-03         881.71E-03           1.79757E+03
                2.5E-03          899.081E-03          1.80098E+03
                2.55E-03         916.452E-03          1.8066E+03 
                2.6E-03          933.823E-03          1.81144E+03
                2.65E-03         951.195E-03          1.81547E+03
                2.7E-03          968.567E-03          1.82109E+03
                2.75E-03         985.204E-03          1.82547E+03
                2.8E-03            1.00166            1.83014E+03
                2.85E-03           1.01867            1.83427E+03
                2.9E-03            1.03787            1.83985E+03
                2.95E-03           1.05707            1.84534E+03
                3.E-03             1.07626            1.85065E+03
                3.05E-03           1.09547            1.85575E+03
                3.1E-03            1.11467            1.8609E+03 
                3.15E-03           1.13387            1.86603E+03
                3.2E-03            1.15307            1.87107E+03
                3.25E-03           1.17226            1.87624E+03
                3.3E-03            1.19146            1.88132E+03
                3.35E-03           1.21067            1.88644E+03
                3.4E-03            1.22987            1.89142E+03
                3.45E-03           1.24906            1.89657E+03
                3.5E-03            1.26827            1.90142E+03
                3.55E-03           1.28747            1.90647E+03
                3.6E-03            1.30666            1.91145E+03
                3.65E-03           1.32587            1.9166E+03 
                3.7E-03            1.34506            1.92173E+03
                3.75E-03           1.36427            1.92648E+03
                3.8E-03            1.38347            1.9315E+03 
                3.85E-03           1.40266            1.93663E+03
                3.9E-03            1.42187            1.94131E+03
                3.95E-03           1.44106            1.9459E+03 
                4.E-03             1.46027            1.94987E+03
                4.05E-03           1.47946            1.95708E+03
                4.1E-03            1.49867            1.95975E+03
                4.15E-03           1.51787            1.96626E+03
                4.2E-03            1.53706            1.97008E+03
                4.25E-03           1.55627            1.9767E+03 
                4.3E-03            1.57546            1.98062E+03
                4.35E-03           1.59467            1.98462E+03
                4.4E-03            1.61387            1.98818E+03
                4.45E-03           1.63306            1.99471E+03
                4.5E-03            1.65227            2.00087E+03
                4.55E-03           1.67146            2.00433E+03
                4.6E-03            1.69067            2.01188E+03
                4.65E-03           1.70986            2.01712E+03
                4.7E-03            1.72907            2.0238E+03 
                4.75E-03           1.74827            2.02757E+03
                4.8E-03            1.76746            2.03372E+03
                4.85E-03           1.78667            2.03732E+03
                4.9E-03            1.80586            2.044E+03  
                4.95E-03           1.82507            2.04862E+03
                5.E-03             1.84426            2.05593E+03




