
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00942E+03
              200.E-06            71.938E-03          1.3026E+03 
              250.001E-06         89.9438E-03         1.89253E+03
              300.E-06           107.949E-03          2.26691E+03
              350.001E-06        125.95E-03           2.46208E+03
              400.E-06           143.869E-03          2.71084E+03
              450.001E-06        161.79E-03           2.88807E+03
              500.001E-06        179.767E-03          3.09424E+03
              550.001E-06        197.928E-03          3.62111E+03
              600.001E-06        216.091E-03          3.94644E+03
              650.001E-06        234.253E-03          4.08234E+03
              700.001E-06        252.43E-03           4.2012E+03 
              750.001E-06        270.765E-03          4.29014E+03
              800.001E-06        288.795E-03          4.35341E+03
              850.001E-06        306.784E-03          4.45196E+03
              900.E-06           324.773E-03          4.52164E+03
              950.E-06           342.764E-03          4.4703E+03 
                1.E-03           360.737E-03          4.50398E+03
                1.05E-03         378.737E-03          4.47838E+03
                1.1E-03          396.528E-03          4.47804E+03
                1.15E-03         414.503E-03          4.51547E+03
                1.2E-03          432.497E-03          4.479E+03  
                1.25E-03         450.643E-03          4.4929E+03 
                1.3E-03          468.571E-03          4.52426E+03
                1.35E-03         486.469E-03          4.49158E+03
                1.4E-03          504.522E-03          4.51378E+03
                1.45E-03         522.327E-03          4.51279E+03
                1.5E-03          540.322E-03          4.51682E+03
                1.55E-03         558.419E-03          4.53578E+03
                1.6E-03          576.384E-03          4.52287E+03
                1.65E-03         594.307E-03          4.52767E+03
                1.7E-03          612.219E-03          4.53487E+03
                1.75E-03         630.154E-03          4.53585E+03
                1.8E-03          648.436E-03          4.54779E+03
                1.85E-03         666.45E-03           4.53885E+03
                1.9E-03          684.147E-03          4.54286E+03
                1.95E-03         702.713E-03          4.55594E+03
                2.E-03           719.452E-03          4.55289E+03
                2.05E-03         737.957E-03          4.55912E+03
                2.1E-03          757.154E-03          4.55869E+03
                2.15E-03         776.355E-03          4.56014E+03
                2.2E-03          795.482E-03          4.5636E+03 
                2.25E-03         813.618E-03          4.56788E+03
                2.3E-03          831.752E-03          4.5647E+03 
                2.35E-03         849.884E-03          4.57375E+03
                2.4E-03          868.019E-03          4.57915E+03
                2.45E-03         886.151E-03          4.58024E+03
                2.5E-03          904.285E-03          4.58608E+03
                2.55E-03         922.418E-03          4.59567E+03
                2.6E-03          940.552E-03          4.5908E+03 
                2.65E-03         958.684E-03          4.60492E+03
                2.7E-03          976.818E-03          4.60272E+03
                2.75E-03         994.952E-03          4.60983E+03
                2.8E-03            1.01308            4.6139E+03 
                2.85E-03           1.03097            4.6193E+03 
                2.9E-03            1.04804            4.62213E+03
                2.95E-03           1.06511            4.63042E+03
                3.E-03             1.08217            4.63355E+03
                3.05E-03           1.09924            4.64665E+03
                3.1E-03            1.11791            4.6484E+03 
                3.15E-03           1.13831            4.65447E+03
                3.2E-03            1.15878            4.65896E+03
                3.25E-03           1.17754            4.66784E+03
                3.3E-03            1.19571            4.67465E+03
                3.35E-03           1.2137             4.6853E+03 
                3.4E-03            1.23164            4.6948E+03 
                3.45E-03           1.24957            4.7028E+03 
                3.5E-03            1.26749            4.71043E+03
                3.55E-03           1.28541            4.72206E+03
                3.6E-03            1.30333            4.73439E+03
                3.65E-03           1.32125            4.74462E+03
                3.7E-03            1.33917            4.75622E+03
                3.75E-03           1.35709            4.76762E+03
                3.8E-03            1.37501            4.77816E+03
                3.85E-03           1.39293            4.79057E+03
                3.9E-03            1.41085            4.79893E+03
                3.95E-03           1.42616            4.80612E+03
                4.E-03             1.44109            4.808E+03  
                4.05E-03           1.45603            4.81553E+03
                4.1E-03            1.47096            4.82272E+03
                4.15E-03           1.48589            4.82768E+03
                4.2E-03            1.50083            4.82999E+03
                4.25E-03           1.51576            4.82671E+03
                4.3E-03            1.53069            4.82381E+03
                4.35E-03           1.54563            4.82907E+03
                4.4E-03            1.56056            4.82136E+03
                4.45E-03           1.57549            4.82939E+03
                4.5E-03            1.59043            4.82658E+03
                4.55E-03           1.60536            4.80872E+03
                4.6E-03            1.62029            4.80647E+03
                4.65E-03           1.63523            4.83524E+03
                4.7E-03            1.65016            4.82999E+03
                4.75E-03           1.66749            4.82546E+03
                4.8E-03            1.68925            4.84211E+03
                4.85E-03           1.71165            4.81081E+03
                4.9E-03            1.73405            4.85023E+03
                4.95E-03           1.75405            4.78953E+03
                5.E-03             1.77325            4.80555E+03




