
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.52758E+03
              300.009E-06         95.9768E-03         9.65086E+03
              350.E-06           111.966E-03         10.0154E+03 
              400.003E-06        127.959E-03         10.3109E+03 
              450.005E-06        143.952E-03         10.4891E+03 
              500.004E-06        159.953E-03         10.6624E+03 
              550.005E-06        175.985E-03         10.7841E+03 
              600.007E-06        192.016E-03         10.8807E+03 
              650.008E-06        208.048E-03         10.9582E+03 
              700.01E-06         224.079E-03         11.0255E+03 
              750.011E-06        240.111E-03         11.073E+03  
              800.001E-06        256.139E-03         11.1073E+03 
              850.003E-06        272.17E-03          11.1382E+03 
              900.004E-06        288.202E-03         11.1618E+03 
              950.006E-06        304.234E-03         11.1847E+03 
                1.00001E-03      320.265E-03         11.2015E+03 
                1.05001E-03      336.296E-03         11.2174E+03 
                1.10001E-03      352.328E-03         11.2327E+03 
                1.15E-03         368.356E-03         11.245E+03  
                1.2E-03          384.387E-03         11.257E+03  
                1.25E-03         400.419E-03         11.2676E+03 
                1.3E-03          416.451E-03         11.2785E+03 
                1.35001E-03      432.482E-03         11.288E+03  
                1.40001E-03      448.513E-03         11.2973E+03 
                1.45001E-03      464.545E-03         11.3054E+03 
                1.50001E-03      480.577E-03         11.3132E+03 
                1.55E-03         496.605E-03         11.3203E+03 
                1.6E-03          512.636E-03         11.3272E+03 
                1.65E-03         528.668E-03         11.3337E+03 
                1.7E-03          544.699E-03         11.3399E+03 
                1.75001E-03      560.73E-03          11.3456E+03 
                1.80001E-03      576.763E-03         11.3512E+03 
                1.85001E-03      592.794E-03         11.3562E+03 
                1.90001E-03      608.826E-03         11.361E+03  
                1.95E-03         624.854E-03         11.3654E+03 
                2.00001E-03      640.743E-03         11.3695E+03 
                2.05E-03         656.616E-03         11.3732E+03 
                2.1E-03          672.494E-03         11.3767E+03 
                2.15001E-03      688.372E-03         11.3801E+03 
                2.20001E-03      704.25E-03          11.3833E+03 
                2.25001E-03      720.127E-03         11.3862E+03 
                2.3E-03          736.001E-03         11.3887E+03 
                2.35E-03         751.879E-03         11.391E+03  
                2.40001E-03      767.757E-03         11.3931E+03 
                2.45001E-03      783.634E-03         11.3951E+03 
                2.5E-03          799.508E-03         11.3969E+03 
                2.55E-03         815.387E-03         11.3984E+03 
                2.60001E-03      831.265E-03         11.3997E+03 
                2.65001E-03      847.142E-03         11.4008E+03 
                2.70001E-03      863.019E-03         11.4017E+03 
                2.75E-03         878.895E-03         11.4025E+03 
                2.8E-03          894.772E-03         11.403E+03  
                2.85001E-03      910.649E-03         11.4034E+03 
                2.90001E-03      926.528E-03         11.4036E+03 
                2.95E-03         942.402E-03         11.4036E+03 
                3.E-03           958.279E-03         11.4034E+03 
                3.05001E-03      974.156E-03         11.403E+03  
                3.10001E-03      990.035E-03         11.4025E+03 
                3.15001E-03        1.006             11.4018E+03 
                3.2E-03            1.02199           11.401E+03  
                3.25E-03           1.03799           11.4E+03    
                3.30001E-03        1.05399           11.3988E+03 
                3.35001E-03        1.07              11.3974E+03 
                3.4E-03            1.08599           11.3959E+03 
                3.45E-03           1.10199           11.3942E+03 
                3.50001E-03        1.118             11.3924E+03 
                3.55001E-03        1.134             11.3904E+03 
                3.60001E-03        1.15              11.3883E+03 
                3.65E-03           1.16599           11.386E+03  
                3.7E-03            1.18199           11.3836E+03 
                3.75001E-03        1.198             11.3809E+03 
                3.80001E-03        1.214             11.3782E+03 
                3.85E-03           1.22999           11.3753E+03 
                3.9E-03            1.24599           11.3722E+03 
                3.95001E-03        1.26199           11.3689E+03 
                4.00001E-03        1.278             11.3656E+03 
                4.05001E-03        1.294             11.362E+03  
                4.1E-03            1.30999           11.3583E+03 
                4.15E-03           1.32599           11.3545E+03 
                4.20001E-03        1.342             11.3505E+03 
                4.25001E-03        1.358             11.3463E+03 
                4.3E-03            1.37399           11.342E+03  
                4.35E-03           1.38999           11.3375E+03 
                4.40001E-03        1.406             11.3329E+03 
                4.45001E-03        1.422             11.3281E+03 
                4.50001E-03        1.438             11.3231E+03 
                4.55E-03           1.45399           11.3179E+03 
                4.6E-03            1.46999           11.3126E+03 
                4.65001E-03        1.48599           11.3071E+03 
                4.70001E-03        1.502             11.3015E+03 
                4.75E-03           1.51799           11.2957E+03 
                4.8E-03            1.53399           11.2897E+03 
                4.85001E-03        1.55              11.2835E+03 
                4.90001E-03        1.56599           11.2772E+03 
                4.95001E-03        1.58187           11.2707E+03 
                5.E-03             1.59825           11.2638E+03 




