
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.40611E+03
              150.001E-06         47.9975E-03         4.18138E+03
              200.004E-06         63.9906E-03         4.98792E+03
              250.007E-06         79.9837E-03         5.61955E+03
              300.009E-06         95.9768E-03         6.19706E+03
              350.E-06           111.966E-03          6.67036E+03
              400.003E-06        127.959E-03          7.0717E+03 
              450.005E-06        143.952E-03          7.42078E+03
              500.004E-06        159.953E-03          7.70809E+03
              550.005E-06        175.985E-03          7.94127E+03
              600.007E-06        192.016E-03          8.11852E+03
              650.008E-06        208.048E-03          8.23641E+03
              700.01E-06         224.079E-03          8.3209E+03 
              750.011E-06        240.111E-03          8.41345E+03
              800.001E-06        256.139E-03          8.48248E+03
              850.003E-06        272.17E-03           8.54917E+03
              900.004E-06        288.202E-03          8.60833E+03
              950.006E-06        304.234E-03          8.67206E+03
                1.00001E-03      320.265E-03          8.71933E+03
                1.05001E-03      336.296E-03          8.77433E+03
                1.10001E-03      352.328E-03          8.82746E+03
                1.15E-03         368.356E-03          8.87159E+03
                1.2E-03          384.387E-03          8.91455E+03
                1.25E-03         400.419E-03          8.95957E+03
                1.3E-03          416.451E-03          9.00402E+03
                1.35001E-03      432.482E-03          9.04627E+03
                1.40001E-03      448.513E-03          9.08593E+03
                1.45001E-03      464.545E-03          9.1239E+03 
                1.50001E-03      480.577E-03          9.16053E+03
                1.55E-03         496.605E-03          9.1962E+03 
                1.6E-03          512.636E-03          9.23109E+03
                1.65E-03         528.668E-03          9.26539E+03
                1.7E-03          544.699E-03          9.29907E+03
                1.75001E-03      560.73E-03           9.33182E+03
                1.80001E-03      576.763E-03          9.36393E+03
                1.85001E-03      592.794E-03          9.39546E+03
                1.90001E-03      608.826E-03          9.42634E+03
                1.95E-03         624.854E-03          9.45635E+03
                2.00001E-03      640.743E-03          9.4856E+03 
                2.05E-03         656.616E-03          9.51378E+03
                2.1E-03          672.494E-03          9.54126E+03
                2.15001E-03      688.372E-03          9.56801E+03
                2.20001E-03      704.25E-03           9.59438E+03
                2.25001E-03      720.127E-03          9.62068E+03
                2.3E-03          736.001E-03          9.64685E+03
                2.35E-03         751.88E-03           9.6727E+03 
                2.40001E-03      767.757E-03          9.69783E+03
                2.45001E-03      783.634E-03          9.72201E+03
                2.5E-03          799.508E-03          9.74558E+03
                2.55E-03         815.387E-03          9.76901E+03
                2.60001E-03      831.265E-03          9.79267E+03
                2.65001E-03      847.142E-03          9.81599E+03
                2.70001E-03      863.021E-03          9.83848E+03
                2.75E-03         878.895E-03          9.86022E+03
                2.8E-03          894.772E-03          9.88186E+03
                2.85001E-03      910.649E-03          9.90371E+03
                2.90001E-03      926.528E-03          9.92514E+03
                2.95E-03         942.402E-03          9.94572E+03
                3.E-03           958.279E-03          9.96599E+03
                3.05001E-03      974.156E-03          9.98642E+03
                3.10001E-03      990.035E-03         10.0067E+03 
                3.15001E-03        1.00602           10.0262E+03 
                3.2E-03            1.02202           10.0454E+03 
                3.25E-03           1.03802           10.0647E+03 
                3.30001E-03        1.05402           10.0838E+03 
                3.35001E-03        1.07002           10.1022E+03 
                3.4E-03            1.08601           10.1205E+03 
                3.45E-03           1.10202           10.1389E+03 
                3.50001E-03        1.11802           10.1568E+03 
                3.55001E-03        1.13402           10.1743E+03 
                3.60001E-03        1.15002           10.1918E+03 
                3.65E-03           1.16602           10.2091E+03 
                3.7E-03            1.18202           10.2259E+03 
                3.75001E-03        1.19802           10.2427E+03 
                3.80001E-03        1.21402           10.2595E+03 
                3.85E-03           1.23002           10.2757E+03 
                3.9E-03            1.24602           10.2918E+03 
                3.95001E-03        1.26202           10.3079E+03 
                4.00001E-03        1.27802           10.3236E+03 
                4.05001E-03        1.29402           10.3391E+03 
                4.1E-03            1.31002           10.3546E+03 
                4.15E-03           1.32602           10.3698E+03 
                4.20001E-03        1.34202           10.3848E+03 
                4.25001E-03        1.35802           10.3997E+03 
                4.3E-03            1.37402           10.4143E+03 
                4.35E-03           1.38986           10.4288E+03 
                4.40001E-03        1.40561           10.4432E+03 
                4.45001E-03        1.42137           10.4573E+03 
                4.50001E-03        1.43712           10.4713E+03 
                4.55E-03           1.45287           10.4852E+03 
                4.6E-03            1.46863           10.4987E+03 
                4.65001E-03        1.48438           10.5123E+03 
                4.70001E-03        1.50014           10.5256E+03 
                4.75E-03           1.51589           10.5387E+03 
                4.8E-03            1.53164           10.5518E+03 
                4.85001E-03        1.5474            10.5645E+03 
                4.90001E-03        1.56315           10.5773E+03 
                4.95001E-03        1.57891           10.5898E+03 
                5.E-03             1.59466           10.6022E+03 




