
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00817E+03
              200.E-06            71.938E-03          1.29974E+03
              250.001E-06         89.9438E-03         1.87593E+03
              300.E-06           107.949E-03          2.13986E+03
              350.001E-06        125.951E-03          2.19442E+03
              400.E-06           143.871E-03          2.31745E+03
              450.001E-06        161.791E-03          2.41941E+03
              500.001E-06        179.768E-03          2.61602E+03
              550.001E-06        197.93E-03           2.66753E+03
              600.001E-06        216.092E-03          2.61449E+03
              650.001E-06        234.254E-03          2.6349E+03 
              700.001E-06        252.417E-03          2.6767E+03 
              750.001E-06        270.409E-03          2.67024E+03
              800.001E-06        288.399E-03          2.73501E+03
              850.001E-06        306.388E-03          2.78644E+03
              900.E-06           324.377E-03          2.76248E+03
              950.E-06           342.366E-03          2.80077E+03
                1.E-03           360.134E-03          2.79222E+03
                1.05E-03         377.649E-03          2.84811E+03
                1.1E-03          395.658E-03          2.83784E+03
                1.15E-03         413.792E-03          2.84417E+03
                1.2E-03          431.876E-03          2.87227E+03
                1.25E-03         449.654E-03          2.87441E+03
                1.3E-03          467.475E-03          2.90504E+03
                1.35E-03         485.253E-03          2.9079E+03 
                1.4E-03          503.031E-03          2.92406E+03
                1.45E-03         520.809E-03          2.93555E+03
                1.5E-03          538.586E-03          2.94984E+03
                1.55E-03         556.364E-03          2.9578E+03 
                1.6E-03          574.142E-03          2.96991E+03
                1.65E-03         591.919E-03          2.98414E+03
                1.7E-03          609.698E-03          2.99257E+03
                1.75E-03         627.475E-03          3.00378E+03
                1.8E-03          645.69E-03           3.01358E+03
                1.85E-03         664.317E-03          3.02494E+03
                1.9E-03          682.387E-03          3.03419E+03
                1.95E-03         700.458E-03          3.04294E+03
                2.E-03           718.072E-03          3.05336E+03
                2.05E-03         737.273E-03          3.06339E+03
                2.1E-03          755.81E-03           3.073E+03  
                2.15E-03         774.211E-03          3.08345E+03
                2.2E-03          792.61E-03           3.09209E+03
                2.25E-03         811.011E-03          3.10096E+03
                2.3E-03          828.853E-03          3.10838E+03
                2.35E-03         846.452E-03          3.11729E+03
                2.4E-03          864.052E-03          3.12509E+03
                2.45E-03         881.653E-03          3.13382E+03
                2.5E-03          898.86E-03           3.1416E+03 
                2.55E-03         915.658E-03          3.1485E+03 
                2.6E-03          933.205E-03          3.15636E+03
                2.65E-03         950.634E-03          3.16462E+03
                2.7E-03          968.017E-03          3.17139E+03
                2.75E-03         985.39E-03           3.17886E+03
                2.8E-03            1.00276            3.18622E+03
                2.85E-03           1.01947            3.19292E+03
                2.9E-03            1.03671            3.20005E+03
                2.95E-03           1.05534            3.20725E+03
                3.E-03             1.07435            3.21493E+03
                3.05E-03           1.09354            3.22222E+03
                3.1E-03            1.11274            3.22926E+03
                3.15E-03           1.13194            3.23641E+03
                3.2E-03            1.15114            3.24356E+03
                3.25E-03           1.17034            3.25066E+03
                3.3E-03            1.18954            3.25726E+03
                3.35E-03           1.20874            3.26407E+03
                3.4E-03            1.22688            3.2709E+03 
                3.45E-03           1.24421            3.27728E+03
                3.5E-03            1.26151            3.2838E+03 
                3.55E-03           1.27866            3.29003E+03
                3.6E-03            1.29581            3.29687E+03
                3.65E-03           1.3129             3.30262E+03
                3.7E-03            1.32996            3.30792E+03
                3.75E-03           1.34703            3.31463E+03
                3.8E-03            1.3641             3.31951E+03
                3.85E-03           1.38116            3.32441E+03
                3.9E-03            1.39823            3.33054E+03
                3.95E-03           1.4153             3.33812E+03
                4.E-03             1.43237            3.34382E+03
                4.05E-03           1.44943            3.34821E+03
                4.1E-03            1.4665             3.3557E+03 
                4.15E-03           1.48357            3.36052E+03
                4.2E-03            1.50063            3.36711E+03
                4.25E-03           1.5177             3.37293E+03
                4.3E-03            1.53477            3.37401E+03
                4.35E-03           1.55183            3.38517E+03
                4.4E-03            1.5689             3.38777E+03
                4.45E-03           1.58597            3.39517E+03
                4.5E-03            1.60303            3.39928E+03
                4.55E-03           1.6201             3.40587E+03
                4.6E-03            1.63717            3.41178E+03
                4.65E-03           1.65423            3.41831E+03
                4.7E-03            1.6713             3.42225E+03
                4.75E-03           1.68837            3.42949E+03
                4.8E-03            1.70544            3.43507E+03
                4.85E-03           1.72251            3.43996E+03
                4.9E-03            1.73958            3.44581E+03
                4.95E-03           1.75665            3.45151E+03
                5.E-03             1.77374            3.45589E+03




