"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.30423,3304.23
0.0480037,3.8907800000000003,3890.78
0.0639947,4.42603,4426.03
0.0799858,4.73129,4731.29
0.0959806,4.95051,4950.51
0.111972,5.0637799999999995,5063.78
0.127963,5.09594,5095.94
0.143954,5.1077,5107.7
0.159956,5.11089,5110.89
0.175988,5.11139,5111.39
0.19202,5.1110299999999995,5111.03
0.208053,5.1100699999999994,5110.07
0.224085,5.10882,5108.82
0.240117,5.10732,5107.32
0.256166,5.10552,5105.52
0.27223,5.10354,5103.54
0.288295,5.10138,5101.38
0.304359,5.0990400000000005,5099.04
0.320423,5.09654,5096.54
0.336487,5.09389,5093.89
0.352551,5.09108,5091.08
0.368615,5.08814,5088.14
0.38468,5.08506,5085.06
0.400743,5.08185,5081.85
0.416807,5.0785100000000005,5078.51
0.432871,5.07505,5075.05
0.448936,5.071470000000001,5071.47
0.465,5.06777,5067.77
0.481064,5.06395,5063.95
0.497124,5.06001,5060.01
0.513124,5.05597,5055.97
0.52912,5.0518,5051.8
0.54512,5.04753,5047.53
0.561121,5.04314,5043.14
0.57712,5.03864,5038.64
0.593121,5.03403,5034.03
0.609121,5.0293,5029.3
0.625121,5.02447,5024.47
0.641121,5.019520000000001,5019.52
0.657121,5.014460000000001,5014.46
0.673122,5.0092799999999995,5009.28
0.689121,5.00399,5003.99
0.705121,4.99859,4998.59
0.721122,4.993060000000001,4993.06
0.737122,4.98742,4987.42
0.753122,4.98165,4981.65
0.769123,4.975770000000001,4975.77
0.785122,4.96975,4969.75
0.801122,4.96362,4963.62
0.817123,4.957350000000001,4957.35
0.833122,4.95095,4950.95
0.849122,4.9444099999999995,4944.41
0.865124,4.937729999999999,4937.73
0.881123,4.93092,4930.92
0.897122,4.92396,4923.96
0.913124,4.91685,4916.85
0.929123,4.909590000000001,4909.59
0.945123,4.90217,4902.17
0.961124,4.8946000000000005,4894.6
0.977123,4.8868599999999995,4886.86
0.993123,4.87895,4878.95
1.00924,4.87087,4870.87
1.02536,4.86261,4862.61
1.04149,4.85417,4854.17
1.05762,4.84553,4845.53
1.07375,4.8366999999999996,4836.7
1.08988,4.82767,4827.67
1.106,4.81844,4818.44
1.12213,4.80898,4808.98
1.13826,4.799300000000001,4799.3
1.15439,4.7894,4789.4
1.17052,4.77925,4779.25
1.18664,4.76888,4768.88
1.20277,4.758220000000001,4758.22
1.2189,4.74732,4747.32
1.23503,4.73613,4736.13
1.25116,4.724670000000001,4724.67
1.26729,4.71291,4712.91
1.28341,4.70084,4700.84
1.29954,4.68845,4688.45
1.31567,4.67575,4675.75
1.3318,4.66267,4662.67
1.34793,4.64925,4649.25
1.36401,4.63546,4635.46
1.37988,4.62143,4621.43
1.39593,4.60686,4606.86
1.41199,4.591810000000001,4591.81
1.42783,4.576560000000001,4576.56
1.44393,4.560630000000001,4560.63
1.45999,4.54426,4544.26
1.47581,4.5276700000000005,4527.67
1.49199,4.51018,4510.18
1.508,4.49237,4492.37
1.5238,4.474220000000001,4474.22
1.54,4.45507,4455.07
1.55592,4.43567,4435.67
1.57188,4.415649999999999,4415.65
1.588,4.3948100000000005,4394.81
1.60382,4.37377,4373.77
