"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.117056,117.056
0.0359901,0.511231,511.231
0.0539532,0.841238,841.238
0.071937,1.08102,1081.02
0.0898699,1.12761,1127.61
0.10779,1.03853,1038.53
0.12571,1.14808,1148.08
0.143629,1.17707,1177.07
0.16155,1.185,1185.0
0.179527,1.22477,1224.77
0.197689,1.21922,1219.22
0.215851,1.23926,1239.26
0.234013,1.27654,1276.54
0.252175,1.2846600000000001,1284.66
0.270489,1.29377,1293.77
0.288536,1.3240699999999999,1324.07
0.306525,1.3293800000000002,1329.38
0.324514,1.3471,1347.1
0.342503,1.36596,1365.96
0.360727,1.37361,1373.61
0.379216,1.3923800000000002,1392.38
0.397704,1.40957,1409.57
0.416193,1.4194600000000002,1419.46
0.434682,1.43285,1432.85
0.453171,1.4490399999999999,1449.04
0.471378,1.46132,1461.32
0.489511,1.47285,1472.85
0.507645,1.48781,1487.81
0.526095,1.49911,1499.11
0.544584,1.51101,1511.01
0.563073,1.52502,1525.02
0.580967,1.53474,1534.74
0.598746,1.54848,1548.48
0.616524,1.55778,1557.78
0.634301,1.5712300000000001,1571.23
0.652078,1.58044,1580.44
0.669856,1.59257,1592.57
0.687634,1.6032600000000001,1603.26
0.705411,1.61282,1612.82
0.72319,1.6243800000000002,1624.38
0.74057,1.6346600000000002,1634.66
0.757637,1.64377,1643.77
0.774704,1.65405,1654.05
0.791771,1.6646800000000002,1664.68
0.808838,1.67446,1674.46
0.825905,1.6834000000000002,1683.4
0.842972,1.69263,1692.63
0.860039,1.70202,1702.02
0.87862,1.7124700000000002,1712.47
0.89782,1.72292,1722.92
0.91702,1.73299,1732.99
0.936221,1.7425,1742.5
0.955421,1.75198,1751.98
0.974401,1.7618699999999998,1761.87
0.992802,1.77158,1771.58
1.0112,1.78058,1780.58
1.03011,1.7898,1789.8
1.04931,1.7991199999999998,1799.12
1.06851,1.80778,1807.78
1.08771,1.8168,1816.8
1.10691,1.82545,1825.45
1.12468,1.83399,1833.99
1.14228,1.84246,1842.46
1.15988,1.85077,1850.77
1.17748,1.8589200000000001,1858.92
1.19508,1.86708,1867.08
1.21268,1.875,1875.0
1.23028,1.8828900000000002,1882.89
1.24788,1.8906,1890.6
1.26548,1.89823,1898.23
1.28308,1.9056600000000001,1905.66
1.30068,1.91304,1913.04
1.31828,1.92031,1920.31
1.33588,1.9274600000000002,1927.46
1.35348,1.93457,1934.57
1.37108,1.9415799999999999,1941.58
1.38868,1.94848,1948.48
1.40628,1.9553099999999999,1955.31
1.42388,1.96204,1962.04
1.44148,1.96869,1968.69
1.45908,1.97525,1975.25
1.47668,1.98173,1981.73
1.49428,1.9881,1988.1
1.51188,1.99439,1994.39
1.52948,2.00059,2000.59
1.54708,2.00671,2006.71
1.56468,2.01273,2012.73
1.58228,2.01866,2018.66
1.59988,2.02452,2024.52
1.61748,2.03024,2030.24
1.63508,2.03589,2035.89
1.65268,2.04154,2041.54
1.67028,2.04705,2047.05
1.68788,2.0524299999999998,2052.43
1.70548,2.05783,2057.83
1.72308,2.0631399999999998,2063.14
1.74068,2.06839,2068.39
1.75828,2.07361,2073.61
1.77588,2.07875,2078.75
1.79348,2.08385,2083.85
