"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.180299999999999,10180.3
0.111966,11.0678,11067.8
0.127959,11.6313,11631.3
0.143952,11.808700000000002,11808.7
0.159953,11.9084,11908.4
0.175985,11.9907,11990.7
0.192016,12.064,12064.0
0.208048,12.1249,12124.9
0.224079,12.179200000000002,12179.2
0.240111,12.2229,12222.9
0.256139,12.266399999999999,12266.4
0.27217,12.3071,12307.1
0.288202,12.3433,12343.3
0.304234,12.379,12379.0
0.320265,12.408700000000001,12408.7
0.336296,12.4375,12437.5
0.352328,12.463000000000001,12463.0
0.368356,12.4877,12487.7
0.384387,12.511000000000001,12511.0
0.400419,12.531,12531.0
0.416451,12.5525,12552.5
0.432482,12.5709,12570.9
0.448513,12.5882,12588.2
0.464545,12.605,12605.0
0.480577,12.6202,12620.2
0.496605,12.634500000000001,12634.5
0.512636,12.648299999999999,12648.3
0.528668,12.661100000000001,12661.1
0.544699,12.6731,12673.1
0.56073,12.6844,12684.4
0.576763,12.695,12695.0
0.592794,12.704799999999999,12704.8
0.608826,12.714,12714.0
0.624854,12.7226,12722.6
0.640743,12.730200000000002,12730.2
0.656616,12.7377,12737.7
0.672494,12.7444,12744.4
0.688372,12.7507,12750.7
0.70425,12.7565,12756.5
0.720127,12.7615,12761.5
0.736001,12.766200000000001,12766.2
0.751879,12.7704,12770.4
0.767757,12.7741,12774.1
0.783634,12.7774,12777.4
0.799508,12.7804,12780.4
0.815387,12.7828,12782.8
0.831265,12.7847,12784.7
0.847142,12.786299999999999,12786.3
0.863019,12.7875,12787.5
0.878894,12.7883,12788.3
0.894772,12.7888,12788.8
0.910649,12.7888,12788.8
0.926528,12.7884,12788.4
0.942402,12.787700000000001,12787.7
0.958279,12.7866,12786.6
0.974156,12.785200000000001,12785.2
0.990035,12.7834,12783.4
1.006,12.7812,12781.2
1.02199,12.7787,12778.7
1.03799,12.7758,12775.8
1.054,12.7725,12772.5
1.07,12.7689,12768.9
1.08599,12.765,12765.0
1.10199,12.760700000000002,12760.7
1.118,12.7561,12756.1
1.134,12.751,12751.0
1.15,12.745700000000001,12745.7
1.16599,12.74,12740.0
1.182,12.7339,12733.9
1.198,12.7274,12727.4
1.214,12.720600000000001,12720.6
1.22999,12.7135,12713.5
1.24599,12.7059,12705.9
1.262,12.698,12698.0
1.278,12.6897,12689.7
1.294,12.681000000000001,12681.0
1.30999,12.671899999999999,12671.9
1.326,12.6625,12662.5
1.34199,12.652600000000001,12652.6
1.35774,12.6424,12642.4
1.37349,12.6317,12631.7
1.38925,12.620700000000001,12620.7
1.405,12.609200000000001,12609.2
1.42076,12.597299999999999,12597.3
1.43651,12.585,12585.0
1.45226,12.5722,12572.2
1.46802,12.559000000000001,12559.0
1.48377,12.5453,12545.3
1.49953,12.5312,12531.2
1.51528,12.5167,12516.7
1.53103,12.5016,12501.6
1.54679,12.4861,12486.1
1.56279,12.4698,12469.8
1.57917,12.4525,12452.5
1.59556,12.434700000000001,12434.7
