
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.02713E+03
              200.004E-06         63.9906E-03         5.60001E+03
              250.007E-06         79.9837E-03         5.9988E+03 
              300.009E-06         95.9768E-03         6.30779E+03
              350.E-06           111.966E-03          6.53438E+03
              400.003E-06        127.959E-03          6.70561E+03
              450.005E-06        143.952E-03          6.86427E+03
              500.004E-06        159.953E-03          6.9972E+03 
              550.005E-06        175.985E-03          7.11398E+03
              600.007E-06        192.016E-03          7.2186E+03 
              650.008E-06        208.048E-03          7.3002E+03 
              700.01E-06         224.079E-03          7.38311E+03
              750.011E-06        240.111E-03          7.44081E+03
              800.001E-06        256.139E-03          7.49698E+03
              850.003E-06        272.17E-03           7.54298E+03
              900.004E-06        288.202E-03          7.58085E+03
              950.006E-06        304.234E-03          7.61382E+03
                1.00001E-03      320.265E-03          7.64261E+03
                1.05001E-03      336.296E-03          7.66604E+03
                1.10001E-03      352.328E-03          7.68552E+03
                1.15E-03         368.356E-03          7.70312E+03
                1.2E-03          384.387E-03          7.71649E+03
                1.25E-03         400.419E-03          7.72749E+03
                1.3E-03          416.451E-03          7.73882E+03
                1.35001E-03      432.482E-03          7.74834E+03
                1.40001E-03      448.513E-03          7.75692E+03
                1.45001E-03      464.545E-03          7.76329E+03
                1.50001E-03      480.577E-03          7.76906E+03
                1.55E-03         496.605E-03          7.77457E+03
                1.6E-03          512.636E-03          7.77921E+03
                1.65E-03         528.668E-03          7.78267E+03
                1.7E-03          544.699E-03          7.78513E+03
                1.75001E-03      560.73E-03           7.78761E+03
                1.80001E-03      576.763E-03          7.78934E+03
                1.85001E-03      592.794E-03          7.79051E+03
                1.90001E-03      608.826E-03          7.79132E+03
                1.95E-03         624.854E-03          7.79155E+03
                2.00001E-03      640.743E-03          7.79129E+03
                2.05E-03         656.616E-03          7.79045E+03
                2.1E-03          672.494E-03          7.78916E+03
                2.15001E-03      688.372E-03          7.78746E+03
                2.20001E-03      704.25E-03           7.78537E+03
                2.25001E-03      720.127E-03          7.78287E+03
                2.3E-03          736.001E-03          7.77994E+03
                2.35E-03         751.879E-03          7.77661E+03
                2.40001E-03      767.757E-03          7.77288E+03
                2.45001E-03      783.634E-03          7.76875E+03
                2.5E-03          799.508E-03          7.76421E+03
                2.55E-03         815.387E-03          7.75929E+03
                2.60001E-03      831.265E-03          7.75397E+03
                2.65001E-03      847.142E-03          7.74826E+03
                2.70001E-03      863.019E-03          7.74217E+03
                2.75E-03         878.895E-03          7.73569E+03
                2.8E-03          894.772E-03          7.72882E+03
                2.85001E-03      910.649E-03          7.72155E+03
                2.90001E-03      926.528E-03          7.71387E+03
                2.95E-03         942.402E-03          7.70581E+03
                3.E-03           958.279E-03          7.69734E+03
                3.05001E-03      974.156E-03          7.68846E+03
                3.10001E-03      990.035E-03          7.67917E+03
                3.15001E-03        1.006              7.66947E+03
                3.2E-03            1.02199            7.65934E+03
                3.25E-03           1.03799            7.64879E+03
                3.30001E-03        1.054              7.6378E+03 
                3.35001E-03        1.07               7.62636E+03
                3.4E-03            1.08599            7.61448E+03
                3.45E-03           1.10199            7.60212E+03
                3.50001E-03        1.118              7.5893E+03 
                3.55001E-03        1.134              7.576E+03  
                3.60001E-03        1.15               7.56222E+03
                3.65E-03           1.16599            7.54795E+03
                3.7E-03            1.18199            7.53316E+03
                3.75001E-03        1.198              7.51785E+03
                3.80001E-03        1.214              7.50201E+03
                3.85E-03           1.22999            7.48563E+03
                3.9E-03            1.24599            7.46869E+03
                3.95001E-03        1.262              7.45116E+03
                4.00001E-03        1.278              7.43306E+03
                4.05001E-03        1.294              7.41434E+03
                4.1E-03            1.30999            7.395E+03  
                4.15E-03           1.326              7.37502E+03
                4.20001E-03        1.342              7.35437E+03
                4.25001E-03        1.358              7.33304E+03
                4.3E-03            1.37399            7.31101E+03
                4.35E-03           1.38999            7.28823E+03
                4.40001E-03        1.406              7.2647E+03 
                4.45001E-03        1.422              7.24038E+03
                4.50001E-03        1.438              7.21525E+03
                4.55E-03           1.45399            7.18927E+03
                4.6E-03            1.46999            7.16243E+03
                4.65001E-03        1.486              7.13465E+03
                4.70001E-03        1.502              7.10594E+03
                4.75001E-03        1.51793            7.0763E+03 
                4.8E-03            1.5341             7.04501E+03
                4.85E-03           1.55001            7.01316E+03
                4.9E-03            1.56609            6.97986E+03
                4.95E-03           1.58207            6.94557E+03
                5.E-03             1.59802            6.91012E+03




