"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.0271300000000005,5027.13
0.0639906,5.60001,5600.01
0.0799837,5.9988,5998.8
0.0959768,6.30779,6307.79
0.111966,6.5343800000000005,6534.38
0.127959,6.70561,6705.61
0.143952,6.86427,6864.27
0.159953,6.9972,6997.2
0.175985,7.11398,7113.98
0.192016,7.2186,7218.6
0.208048,7.3002,7300.2
0.224079,7.383109999999999,7383.11
0.240111,7.440810000000001,7440.81
0.256139,7.49698,7496.98
0.27217,7.54298,7542.98
0.288202,7.580850000000001,7580.85
0.304234,7.61382,7613.82
0.320265,7.6426099999999995,7642.61
0.336296,7.66604,7666.04
0.352328,7.68552,7685.52
0.368356,7.70312,7703.12
0.384387,7.71649,7716.49
0.400419,7.7274899999999995,7727.49
0.416451,7.73882,7738.82
0.432482,7.748340000000001,7748.34
0.448513,7.75692,7756.92
0.464545,7.7632900000000005,7763.29
0.480577,7.7690600000000005,7769.06
0.496605,7.77457,7774.57
0.512636,7.77921,7779.21
0.528668,7.78267,7782.67
0.544699,7.7851300000000005,7785.13
0.56073,7.78761,7787.61
0.576763,7.78934,7789.34
0.592794,7.79051,7790.51
0.608826,7.79132,7791.32
0.624854,7.79155,7791.55
0.640743,7.79129,7791.29
0.656616,7.79045,7790.45
0.672494,7.78916,7789.16
0.688372,7.78746,7787.46
0.70425,7.78537,7785.37
0.720127,7.78287,7782.87
0.736001,7.77994,7779.94
0.751879,7.77661,7776.61
0.767757,7.772880000000001,7772.88
0.783634,7.76875,7768.75
0.799508,7.76421,7764.21
0.815387,7.75929,7759.29
0.831265,7.753970000000001,7753.97
0.847142,7.74826,7748.26
0.863019,7.742170000000001,7742.17
0.878895,7.73569,7735.69
0.894772,7.72882,7728.82
0.910649,7.721550000000001,7721.55
0.926528,7.71387,7713.87
0.942402,7.7058100000000005,7705.81
0.958279,7.6973400000000005,7697.34
0.974156,7.68846,7688.46
0.990035,7.67917,7679.17
1.006,7.6694700000000005,7669.47
1.02199,7.65934,7659.34
1.03799,7.64879,7648.79
1.054,7.6378,7637.8
1.07,7.62636,7626.36
1.08599,7.6144799999999995,7614.48
1.10199,7.60212,7602.12
1.118,7.589300000000001,7589.3
1.134,7.5760000000000005,7576.0
1.15,7.562220000000001,7562.22
1.16599,7.54795,7547.95
1.18199,7.53316,7533.16
1.198,7.51785,7517.85
1.214,7.50201,7502.01
1.22999,7.4856300000000005,7485.63
1.24599,7.46869,7468.69
1.262,7.45116,7451.16
1.278,7.43306,7433.06
1.294,7.41434,7414.34
1.30999,7.3950000000000005,7395.0
1.326,7.375020000000001,7375.02
1.342,7.35437,7354.37
1.358,7.3330400000000004,7333.04
1.37399,7.3110100000000005,7311.01
1.38999,7.2882299999999995,7288.23
1.406,7.2647,7264.7
1.422,7.24038,7240.38
1.438,7.21525,7215.25
1.45399,7.1892700000000005,7189.27
1.46999,7.1624300000000005,7162.43
1.486,7.13465,7134.65
1.502,7.1059399999999995,7105.94
1.51793,7.076300000000001,7076.3
1.5341,7.04501,7045.01
1.55001,7.01316,7013.16
1.56609,6.9798599999999995,6979.86
1.58207,6.94557,6945.57
1.59802,6.91012,6910.12
