
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       113.677      
              100.E-06            35.9874E-03       462.223      
              150.001E-06         53.9716E-03       729.187      
              200.E-06            71.9128E-03       827.115      
              250.001E-06         89.8911E-03       787.755      
              300.001E-06        107.918E-03        698.398      
              350.E-06           125.94E-03         778.201      
              400.001E-06        143.949E-03        781.362      
              450.001E-06        161.959E-03        742.149      
              500.E-06           179.896E-03        793.115      
              550.E-06           197.884E-03        740.295      
              600.001E-06        215.81E-03         737.777      
              650.002E-06        233.754E-03        765.768      
              700.001E-06        251.776E-03        711.141      
              750.001E-06        269.7E-03          795.713      
              800.001E-06        287.63E-03         794.897      
              850.001E-06        305.55E-03         762.858      
              900.E-06           323.654E-03        780.795      
              950.001E-06        341.665E-03        742.925      
                1.E-03           359.585E-03        764.003      
                1.05E-03         377.392E-03        782.351      
                1.1E-03          394.89E-03         756.118      
                1.15E-03         412.871E-03        757.736      
                1.2E-03          431.276E-03        736.578      
                1.25E-03         449.568E-03        740.969      
                1.3E-03          467.854E-03        777.927      
                1.35E-03         486.139E-03        778.665      
                1.4E-03          504.425E-03        757.406      
                1.45E-03         522.711E-03        760.75       
                1.5E-03          540.996E-03        777.449      
                1.55E-03         559.282E-03        772.874      
                1.6E-03          577.568E-03        755.687      
                1.65E-03         595.852E-03        759.357      
                1.7E-03          613.956E-03        779.303      
                1.75E-03         631.634E-03        757.171      
                1.8E-03          649.739E-03        774.374      
                1.85E-03         668.055E-03        775.74       
                1.9E-03          685.829E-03        759.305      
                1.95E-03         703.96E-03         777.665      
                2.E-03           721.982E-03        769.564      
                2.05E-03         739.319E-03        779.073      
                2.1E-03          756.769E-03        765.151      
                2.15E-03         775.658E-03        765.433      
                2.2E-03          794.407E-03        767.59       
                2.25E-03         812.333E-03        781.02       
                2.3E-03          830.197E-03        770.749      
                2.35E-03         846.921E-03        780.798      
                2.4E-03          863.561E-03        782.34       
                2.45E-03         881.653E-03        771.647      
                2.5E-03          900.94E-03         777.457      
                2.55E-03         920.139E-03        783.347      
                2.6E-03          939.339E-03        779.207      
                2.65E-03         957.862E-03        775.478      
                2.7E-03          975.471E-03        783.886      
                2.75E-03         993.07E-03         784.583      
                2.8E-03            1.01067          783.467      
                2.85E-03           1.02827          778.275      
                2.9E-03            1.0452           788.523      
                2.95E-03           1.0612           783.852      
                3.E-03             1.0772           786.365      
                3.05E-03           1.0932           784.656      
                3.1E-03            1.1092           789.245      
                3.15E-03           1.12734          787.23       
                3.2E-03            1.14861          790.794      
                3.25E-03           1.16994          790.78       
                3.3E-03            1.19128          791.293      
                3.35E-03           1.21261          790.681      
                3.4E-03            1.23394          788.927      
                3.45E-03           1.25405          787.565      
                3.5E-03            1.27113          795.962      
                3.55E-03           1.28819          794.325      
                3.6E-03            1.30526          787.246      
                3.65E-03           1.32232          794.174      
                3.7E-03            1.33939          787.246      
                3.75E-03           1.35646          794.607      
                3.8E-03            1.37352          792.919      
                3.85E-03           1.39059          792.336      
                3.9E-03            1.40766          793.805      
                3.95E-03           1.43219          792.568      
                4.E-03             1.45779          787.108      
                4.05E-03           1.48339          782.209      
                4.1E-03            1.50899          779.287      
                4.15E-03           1.53459          782.185      
                4.2E-03            1.56019          788.629      
                4.25E-03           1.58579          790.909      
                4.3E-03            1.61139          772.731      
                4.35E-03           1.63699          788.835      
                4.4E-03            1.66259          766.427      
                4.45E-03           1.68423          779.099      
                4.5E-03            1.70371          768.713      
                4.55E-03           1.72316          791.545      
                4.6E-03            1.74242          760.688      
                4.65E-03           1.76172          767.57       
                4.7E-03            1.78092          792.106      
                4.75E-03           1.80012          759.576      
                4.8E-03            1.81932          776.566      
                4.85E-03           1.83852          770.211      
                4.9E-03            1.85772          776.659      
                4.95E-03           1.87692          780.062      
                5.E-03             1.89612          777.438      




