"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55836,8558.36
0.0959768,10.126700000000001,10126.7
0.111966,11.283299999999999,11283.3
0.127959,12.477500000000001,12477.5
0.143952,13.2699,13269.9
0.159953,13.8325,13832.5
0.175985,14.2113,14211.3
0.192016,14.344299999999999,14344.3
0.208048,14.3883,14388.3
0.224079,14.4253,14425.3
0.240111,14.4553,14455.3
0.256139,14.4818,14481.8
0.27217,14.5066,14506.6
0.288202,14.529,14529.0
0.304234,14.5496,14549.6
0.320265,14.5706,14570.6
0.336296,14.588600000000001,14588.6
0.352328,14.606100000000001,14606.1
0.368355,14.6225,14622.5
0.384387,14.638,14638.0
0.400419,14.6522,14652.2
0.416451,14.666,14666.0
0.432482,14.6791,14679.1
0.448513,14.6906,14690.6
0.464545,14.7018,14701.8
0.480577,14.712700000000002,14712.7
0.496605,14.7232,14723.2
0.512636,14.7321,14732.1
0.528668,14.741200000000001,14741.2
0.544699,14.7493,14749.3
0.56073,14.757200000000001,14757.2
0.576763,14.7645,14764.5
0.592794,14.7713,14771.3
0.608826,14.777700000000001,14777.7
0.624853,14.7836,14783.6
0.640743,14.789100000000001,14789.1
0.656616,14.7941,14794.1
0.672494,14.7988,14798.8
0.688372,14.803,14803.0
0.70425,14.806799999999999,14806.8
0.720127,14.8103,14810.3
0.736001,14.8135,14813.5
0.751879,14.8163,14816.3
0.767757,14.818700000000002,14818.7
0.783634,14.8208,14820.8
0.799508,14.822600000000001,14822.6
0.815387,14.824,14824.0
0.831265,14.8251,14825.1
0.847142,14.8259,14825.9
0.863019,14.8264,14826.4
0.878894,14.826600000000001,14826.6
0.894772,14.826500000000001,14826.5
0.910649,14.8261,14826.1
0.926528,14.8254,14825.4
0.942402,14.8244,14824.4
0.958279,14.8231,14823.1
0.974156,14.8216,14821.6
0.990035,14.819700000000001,14819.7
1.006,14.8175,14817.5
1.022,14.815100000000001,14815.1
1.038,14.8124,14812.4
1.054,14.8094,14809.4
1.07,14.8061,14806.1
1.086,14.8026,14802.6
1.102,14.7987,14798.7
1.118,14.7946,14794.6
1.134,14.7902,14790.2
1.15,14.7856,14785.6
1.166,14.780600000000002,14780.6
1.182,14.7754,14775.4
1.198,14.7699,14769.9
1.21388,14.764000000000001,14764.0
1.22963,14.7579,14757.9
1.24561,14.7514,14751.4
1.2614,14.7448,14744.8
1.27716,14.7378,14737.8
1.29291,14.730500000000001,14730.5
1.30867,14.723,14723.0
1.32442,14.715100000000001,14715.1
1.34017,14.707,14707.0
1.35593,14.698500000000001,14698.5
1.37168,14.6897,14689.7
1.38752,14.6806,14680.6
1.40391,14.6708,14670.8
1.42029,14.6606,14660.6
1.43667,14.6501,14650.1
1.45298,14.6392,14639.2
1.46911,14.628,14628.0
1.48524,14.616299999999999,14616.3
1.50137,14.6043,14604.3
1.51749,14.5919,14591.9
1.53362,14.5791,14579.1
1.54975,14.5658,14565.8
1.56588,14.552200000000001,14552.2
1.58201,14.5381,14538.1
1.59813,14.5236,14523.6
