"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,4.927510000000001,4927.51
0.0639906,5.2820100000000005,5282.01
0.0799837,5.48149,5481.49
0.0959768,5.59841,5598.41
0.111966,5.67788,5677.88
0.127959,5.7244399999999995,5724.44
0.143952,5.7605699999999995,5760.57
0.159953,5.79047,5790.47
0.175985,5.8152,5815.2
0.192016,5.83709,5837.09
0.208048,5.859109999999999,5859.11
0.224079,5.88027,5880.27
0.240111,5.89987,5899.87
0.256139,5.918760000000001,5918.76
0.27217,5.937,5937.0
0.288202,5.956,5956.0
0.304234,5.9731499999999995,5973.15
0.320265,5.98986,5989.86
0.336296,6.00637,6006.37
0.352328,6.0229099999999995,6022.91
0.368356,6.03832,6038.32
0.384387,6.05351,6053.51
0.400419,6.06891,6068.91
0.416451,6.08335,6083.35
0.432482,6.09782,6097.82
0.448513,6.11205,6112.05
0.464545,6.12594,6125.94
0.480577,6.13959,6139.59
0.496605,6.15312,6153.12
0.512636,6.16649,6166.49
0.528668,6.179399999999999,6179.4
0.544699,6.19221,6192.21
0.56073,6.20499,6204.99
0.576763,6.21746,6217.46
0.592794,6.229640000000001,6229.64
0.608826,6.24185,6241.85
0.624854,6.2538599999999995,6253.86
0.640743,6.26553,6265.53
0.656616,6.2771099999999995,6277.11
0.672494,6.288550000000001,6288.55
0.688372,6.29979,6299.79
0.70425,6.31099,6310.99
0.720127,6.322010000000001,6322.01
0.736001,6.33291,6332.91
0.751879,6.34372,6343.72
0.767757,6.35436,6354.36
0.783634,6.364920000000001,6364.92
0.799508,6.37537,6375.37
0.815387,6.385680000000001,6385.68
0.831265,6.39592,6395.92
0.847142,6.4060299999999994,6406.03
0.863021,6.41605,6416.05
0.878895,6.42597,6425.97
0.894772,6.43578,6435.78
0.910649,6.44552,6445.52
0.926528,6.4551300000000005,6455.13
0.942402,6.46469,6464.69
0.958279,6.474130000000001,6474.13
0.974156,6.483510000000001,6483.51
0.990035,6.49277,6492.77
1.00599,6.50196,6501.96
1.02199,6.51109,6511.09
1.03799,6.52013,6520.13
1.05399,6.52911,6529.11
1.06999,6.53799,6537.99
1.08599,6.5468,6546.8
1.10199,6.55555,6555.55
1.11799,6.56421,6564.21
1.13399,6.5728,6572.8
1.14999,6.58132,6581.32
1.16599,6.58978,6589.78
1.18199,6.5982,6598.2
1.19799,6.60655,6606.55
1.21399,6.61482,6614.82
1.22999,6.6230400000000005,6623.04
1.24599,6.63119,6631.19
1.26199,6.63929,6639.29
1.27799,6.647310000000001,6647.31
1.29399,6.655270000000001,6655.27
1.30984,6.66317,6663.17
1.32559,6.67102,6671.02
1.34135,6.67881,6678.81
1.3571,6.68654,6686.54
1.37285,6.69421,6694.21
1.38861,6.70182,6701.82
1.40436,6.70937,6709.37
1.42012,6.71686,6716.86
1.43587,6.72429,6724.29
1.45162,6.73167,6731.67
1.46738,6.739,6739.0
1.48313,6.74626,6746.26
1.49889,6.75349,6753.49
1.51464,6.76066,6760.66
1.53039,6.76778,6767.78
1.54615,6.77484,6774.84
1.56239,6.78206,6782.06
1.57877,6.78929,6789.29
1.59515,6.79648,6796.48
