"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.2241999999999997,3224.2
0.0479975,3.37148,3371.48
0.0639906,3.47927,3479.27
0.0799837,3.6254899999999997,3625.49
0.0959768,3.7450500000000004,3745.05
0.111966,3.8505100000000003,3850.51
0.127959,3.94224,3942.24
0.143952,4.02142,4021.42
0.159953,4.103,4103.0
0.175985,4.17798,4177.98
0.192016,4.24395,4243.95
0.208048,4.30759,4307.59
0.224079,4.37341,4373.41
0.240111,4.43324,4433.24
0.256139,4.48738,4487.38
0.27217,4.53771,4537.71
0.288202,4.5870500000000005,4587.05
0.304234,4.63454,4634.54
0.320265,4.68049,4680.49
0.336296,4.72361,4723.61
0.352328,4.76435,4764.35
0.368356,4.80252,4802.52
0.384387,4.83878,4838.78
0.400419,4.8733,4873.3
0.416451,4.90574,4905.74
0.432482,4.9367600000000005,4936.76
0.448513,4.9662299999999995,4966.23
0.464545,4.993510000000001,4993.51
0.480577,5.01941,5019.41
0.496605,5.044390000000001,5044.39
0.512636,5.067880000000001,5067.88
0.528668,5.08965,5089.65
0.544699,5.110720000000001,5110.72
0.56073,5.13042,5130.42
0.576763,5.14858,5148.58
0.592794,5.165970000000001,5165.97
0.608826,5.18193,5181.93
0.624854,5.19662,5196.62
0.640743,5.21021,5210.21
0.656616,5.22233,5222.33
0.672494,5.23334,5233.34
0.688372,5.24316,5243.16
0.70425,5.25157,5251.57
0.720127,5.25888,5258.88
0.736001,5.2646999999999995,5264.7
0.751879,5.269220000000001,5269.22
0.767757,5.27237,5272.37
0.783634,5.27393,5273.93
0.799508,5.27395,5273.95
0.815387,5.27253,5272.53
0.831265,5.2696700000000005,5269.67
0.847142,5.265359999999999,5265.36
0.863019,5.259729999999999,5259.73
0.878894,5.25284,5252.84
0.894772,5.24476,5244.76
0.910649,5.23558,5235.58
0.926528,5.22537,5225.37
0.942402,5.21422,5214.22
0.958279,5.20219,5202.19
0.974156,5.18935,5189.35
0.990036,5.17576,5175.76
1.00604,5.1614700000000004,5161.47
1.02203,5.14654,5146.54
1.03804,5.13099,5130.99
1.05404,5.11488,5114.88
1.07004,5.09822,5098.22
1.08603,5.08105,5081.05
1.10204,5.06338,5063.38
1.11796,5.04524,5045.24
1.13372,5.02663,5026.63
1.14947,5.007569999999999,5007.57
1.16522,4.98805,4988.05
1.18098,4.96808,4968.08
1.19673,4.947640000000001,4947.64
1.21249,4.92673,4926.73
1.22824,4.90535,4905.35
1.24399,4.88346,4883.46
1.25975,4.8610500000000005,4861.05
1.2755,4.83812,4838.12
1.29125,4.81461,4814.61
1.30701,4.79054,4790.54
1.32276,4.76587,4765.87
1.33852,4.74056,4740.56
1.35427,4.7146099999999995,4714.61
1.37002,4.688,4688.0
1.38578,4.66072,4660.72
1.40153,4.63273,4632.73
1.41728,4.60402,4604.02
1.43304,4.57457,4574.57
1.44879,4.54438,4544.38
1.46455,4.51341,4513.41
1.48043,4.48162,4481.62
1.49656,4.44854,4448.54
1.51243,4.41517,4415.17
1.52853,4.38044,4380.44
1.54451,4.34513,4345.13
1.56045,4.30905,4309.05
1.57655,4.27173,4271.73
1.59237,4.2341999999999995,4234.2
