"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.5993189999999999,599.319
0.0539531,1.00245,1002.45
0.071938,1.29414,1294.14
0.0899437,1.82986,1829.86
0.107949,1.9897500000000001,1989.75
0.125884,1.98325,1983.25
0.143804,2.08619,2086.19
0.161737,2.1473600000000004,2147.36
0.179803,2.22727,2227.27
0.197881,2.22925,2229.25
0.216001,2.17012,2170.12
0.234057,2.22563,2225.63
0.252125,2.21023,2210.23
0.270171,2.2105,2210.5
0.288275,2.2636,2263.6
0.306301,2.2513,2251.3
0.324294,2.2451100000000004,2245.11
0.342431,2.26133,2261.33
0.360456,2.20751,2207.51
0.378527,2.25562,2255.62
0.396701,2.2867100000000002,2286.71
0.414616,2.26343,2263.43
0.432576,2.28433,2284.33
0.450581,2.26175,2261.75
0.468848,2.26956,2269.56
0.487152,2.2986500000000003,2298.65
0.505503,2.3096300000000003,2309.63
0.524077,2.3016,2301.6
0.542206,2.3022600000000004,2302.26
0.560127,2.3164499999999997,2316.45
0.578047,2.31175,2311.75
0.595967,2.30864,2308.64
0.613887,2.331,2331.0
0.631807,2.32447,2324.47
0.649708,2.33319,2333.19
0.667213,2.3276999999999997,2327.7
0.685495,2.33662,2336.62
0.703781,2.34498,2344.98
0.722066,2.3510100000000005,2351.01
0.740352,2.34961,2349.61
0.758628,2.35635,2356.35
0.776042,2.35825,2358.25
0.793412,2.36635,2366.35
0.810784,2.3655,2365.5
0.828156,2.37059,2370.59
0.845528,2.37529,2375.29
0.862213,2.3783000000000003,2378.3
0.879749,2.38224,2382.24
0.898908,2.3861100000000004,2386.11
0.918105,2.39044,2390.44
0.937305,2.39284,2392.84
0.956505,2.3966100000000004,2396.61
0.975441,2.40056,2400.56
0.993709,2.40613,2406.13
1.01186,2.4098699999999997,2409.87
1.03003,2.4118600000000003,2411.86
1.04903,2.41829,2418.29
1.06823,2.42027,2420.27
1.08744,2.42394,2423.94
1.10664,2.4305100000000004,2430.51
1.12584,2.43218,2432.18
1.14504,2.43621,2436.21
1.16423,2.4417,2441.7
1.18343,2.44258,2442.58
1.20264,2.4504200000000003,2450.42
1.22184,2.4538800000000003,2453.88
1.24104,2.4563,2456.3
1.26024,2.4600500000000003,2460.05
1.27943,2.46553,2465.53
1.29864,2.46788,2467.88
1.31784,2.47215,2472.15
1.33704,2.47533,2475.33
1.35623,2.48067,2480.67
1.37543,2.48417,2484.17
1.39464,2.48824,2488.24
1.41383,2.49171,2491.71
1.43303,2.4976100000000003,2497.61
1.45223,2.50036,2500.36
1.47144,2.50531,2505.31
1.49063,2.50931,2509.31
1.50983,2.51336,2513.36
1.52904,2.51669,2516.69
1.54823,2.5208000000000004,2520.8
1.56743,2.52866,2528.66
1.58663,2.53227,2532.27
1.60583,2.53577,2535.77
1.62504,2.5401599999999998,2540.16
1.64424,2.54448,2544.48
1.66418,2.54995,2549.95
1.68552,2.5555700000000003,2555.57
1.70685,2.5598,2559.8
1.72818,2.5638400000000003,2563.84
1.74951,2.56727,2567.27
1.77085,2.57406,2574.06
1.79218,2.57806,2578.06
1.81342,2.58326,2583.26
1.83332,2.5882199999999997,2588.22
1.85263,2.59344,2593.44
1.87184,2.5948200000000003,2594.82
