
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.0019E-06        18.005E-03         -6.72108    
              100.002E-06         36.0143E-03       283.819      
              150.001E-06         54.0032E-03       416.245      
              200.002E-06         72.E-03           460.936      
              250.002E-06         90.0259E-03       454.71       
              300.E-06           107.946E-03        412.236      
              350.E-06           125.973E-03        461.058      
              400.E-06           144.13E-03         469.526      
              450.E-06           162.292E-03        448.68       
              500.E-06           180.454E-03        463.048      
              550.E-06           198.537E-03        474.861      
              600.002E-06        216.527E-03        463.273      
              650.002E-06        234.516E-03        471.739      
              700.002E-06        252.505E-03        477.87       
              750.002E-06        270.494E-03        472.688      
              800.002E-06        288.483E-03        478.938      
              850.E-06           306.48E-03         481.996      
              900.E-06           324.439E-03        480.601      
              950.E-06           342.443E-03        485.476      
                1.E-03           360.445E-03        485.742      
                1.05E-03         378.445E-03        487.71       
                1.1E-03          396.238E-03        489.863      
                1.15E-03         413.893E-03        490.581      
                1.2E-03          431.497E-03        493.221      
                1.25E-03         449.097E-03        493.817      
                1.3E-03          466.698E-03        495.921      
                1.35E-03         484.297E-03        496.742      
                1.4E-03          502.333E-03        498.917      
                1.45E-03         520.826E-03        500.115      
                1.5E-03          539.593E-03        501.578      
                1.55E-03         557.627E-03        503.008      
                1.6E-03          575.549E-03        504.406      
                1.65E-03         593.468E-03        505.564      
                1.7E-03          611.389E-03        506.683      
                1.75E-03         629.308E-03        508.128      
                1.8E-03          647.228E-03        509.232      
                1.85E-03         665.148E-03        510.422      
                1.9E-03          682.898E-03        511.711      
                1.95E-03         700.554E-03        512.841      
                2.E-03           718.838E-03        514.221      
                2.05E-03         737.125E-03        515.219      
                2.1E-03          755.41E-03         516.331      
                2.15E-03         773.696E-03        517.691      
                2.2E-03          791.783E-03        518.683      
                2.25E-03         809.173E-03        519.82       
                2.3E-03          826.543E-03        520.801      
                2.35E-03         843.915E-03        522.197      
                2.4E-03          861.286E-03        523.051      
                2.45E-03         878.658E-03        523.838      
                2.5E-03          896.03E-03         525.044      
                2.55E-03         912.995E-03        525.867      
                2.6E-03          929.465E-03        527.18       
                2.65E-03         947.308E-03        527.941      
                2.7E-03          966.461E-03        529.049      
                2.75E-03         985.654E-03        530.286      
                2.8E-03            1.00485          531.506      
                2.85E-03           1.02405          532.473      
                2.9E-03            1.04325          533.467      
                2.95E-03           1.06245          534.527      
                3.E-03             1.08165          535.842      
                3.05E-03           1.10085          536.846      
                3.1E-03            1.12005          537.83       
                3.15E-03           1.13925          538.183      
                3.2E-03            1.15845          539.066      
                3.25E-03           1.17765          540.74       
                3.3E-03            1.19685          542.054      
                3.35E-03           1.21605          542.637      
                3.4E-03            1.23525          543.844      
                3.45E-03           1.25445          544.609      
                3.5E-03            1.27365          545.714      
                3.55E-03           1.29285          546.47       
                3.6E-03            1.31205          548.068      
                3.65E-03           1.33125          548.166      
                3.7E-03            1.35045          550.153      
                3.75E-03           1.36965          550.337      
                3.8E-03            1.38885          551.253      
                3.85E-03           1.40805          552.963      
                3.9E-03            1.42725          553.948      
                3.95E-03           1.44645          554.465      
                4.E-03             1.46565          555.719      
                4.05E-03           1.48485          556.989      
                4.1E-03            1.50405          557.422      
                4.15E-03           1.52325          558.513      
                4.2E-03            1.54245          560.005      
                4.25E-03           1.56165          560.632      
                4.3E-03            1.58085          562.332      
                4.35E-03           1.60005          563.274      
                4.4E-03            1.61925          563.843      
                4.45E-03           1.63845          565.473      
                4.5E-03            1.65765          565.843      
                4.55E-03           1.67686          567.025      
                4.6E-03            1.69608          568.131      
                4.65E-03           1.71541          569.35       
                4.7E-03            1.7358           570.178      
                4.75E-03           1.75713          571.067      
                4.8E-03            1.77844          571.776      
                4.85E-03           1.79972          573.453      
                4.9E-03            1.82079          573.855      
                4.95E-03           1.84006          575.091      
                5.E-03             1.85606          575.659      




