"displacement,mm","force,kN","force,N"
-0.0,0.0,0.0
1e-13,1.08566e-12,1.08566e-09
2e-13,6.7941e-13,6.7941e-10
3.5e-13,6.76342e-14,6.76342e-11
5.75e-13,5.3359799999999996e-15,5.33598e-12
9.125e-13,5.240700000000001e-16,5.2407e-13
1.41875e-12,5.23466e-17,5.23466e-14
2.17813e-12,5.23341e-18,5.23341e-15
3.31719e-12,5.23388e-19,5.23388e-16
5.02578e-12,5.2337100000000006e-20,5.23371e-17
7.58867e-12,5.23344e-21,5.23344e-18
1.1433e-11,5.23285e-22,5.23285e-19
1.71995e-11,5.23247e-23,5.23247e-20
2.58493e-11,5.231940000000001e-24,5.23194e-21
3.88239e-11,5.23123e-25,5.23123e-22
5.82859e-11,5.230200000000001e-26,5.2302e-23
8.74788e-11,5.2286699999999996e-27,5.22867e-24
1.31268e-10,5.22639e-28,5.22639e-25
1.96952e-10,5.22296e-29,5.22296e-26
2.86952e-10,5.2182700000000005e-30,5.21827e-27
3.76952e-10,5.21357e-31,5.21357e-28
4.66952e-10,5.20888e-32,5.20888e-29
5.56952e-10,5.20418e-33,5.20418e-30
6.46952e-10,5.19949e-34,5.19949e-31
7.36952e-10,5.1948e-35,5.1948e-32
8.26952e-10,5.1901100000000004e-36,5.19011e-33
9.16952e-10,5.18541e-37,5.18541e-34
1.00695e-09,4.87811e-10,4.87811e-07
1.09695e-09,1.3039900000000002e-09,1.30399e-06
1.14195e-09,1.67441e-09,1.67441e-06
1.1757e-09,1.9134199999999998e-09,1.91342e-06
1.22633e-09,2.16099e-09,2.16099e-06
1.30226e-09,2.45214e-09,2.45214e-06
1.39226e-09,2.76286e-09,2.76286e-06
1.48226e-09,3.02051e-09,3.02051e-06
1.57226e-09,3.25915e-09,3.25915e-06
1.66226e-09,3.48696e-09,3.48696e-06
1.75226e-09,3.70632e-09,3.70632e-06
1.84226e-09,3.91706e-09,3.91706e-06
1.93226e-09,4.1206900000000006e-09,4.12069e-06
2.02226e-09,4.317760000000001e-09,4.31776e-06
2.11226e-09,4.50811e-09,4.50811e-06
2.20226e-09,4.69077e-09,4.69077e-06
2.29226e-09,4.86457e-09,4.86457e-06
2.38226e-09,5.02932e-09,5.02932e-06
2.47227e-09,5.18578e-09,5.18578e-06
2.56227e-09,5.33459e-09,5.33459e-06
2.65226e-09,5.47618e-09,5.47618e-06
2.74226e-09,5.6109400000000005e-09,5.61094e-06
2.83226e-09,5.73919e-09,5.73919e-06
2.92226e-09,5.86134e-09,5.86134e-06
3.01226e-09,5.97791e-09,5.97791e-06
3.10226e-09,6.0895199999999995e-09,6.08952e-06
3.19226e-09,6.19672e-09,6.19672e-06
3.28226e-09,6.30001e-09,6.30001e-06
3.37227e-09,6.39977e-09,6.39977e-06
3.46226e-09,6.496280000000001e-09,6.49628e-06
3.55226e-09,6.58977e-09,6.58977e-06
3.64227e-09,6.68046e-09,6.68046e-06
3.73226e-09,6.76854e-09,6.76854e-06
3.82226e-09,6.854200000000001e-09,6.8542e-06
3.91226e-09,6.93761e-09,6.93761e-06
4.00226e-09,7.0189400000000006e-09,7.01894e-06
4.09226e-09,7.098300000000001e-09,7.0983e-06
4.18226e-09,7.17581e-09,7.17581e-06
4.27227e-09,7.25156e-09,7.25156e-06
4.36227e-09,7.32564e-09,7.32564e-06
4.45227e-09,7.39813e-09,7.39813e-06
4.54226e-09,7.46908e-09,7.46908e-06
4.63226e-09,7.538569999999999e-09,7.53857e-06
4.72226e-09,7.60665e-09,7.60665e-06
4.81226e-09,7.673389999999999e-09,7.67339e-06
4.90226e-09,7.73882e-09,7.73882e-06
4.99226e-09,7.80302e-09,7.80302e-06
5.08226e-09,7.866029999999999e-09,7.86603e-06
5.17226e-09,7.92791e-09,7.92791e-06
5.26227e-09,7.9887e-09,7.9887e-06
5.35227e-09,8.04844e-09,8.04844e-06
5.44227e-09,8.107179999999999e-09,8.10718e-06
5.53226e-09,8.16494e-09,8.16494e-06
5.62226e-09,8.22177e-09,8.22177e-06
5.71226e-09,8.2777e-09,8.2777e-06
5.80226e-09,8.33276e-09,8.33276e-06
5.89227e-09,8.386990000000001e-09,8.38699e-06
5.98226e-09,8.44042e-09,8.44042e-06
6.07227e-09,8.493080000000001e-09,8.49308e-06
6.16226e-09,9.610430000000001e-09,9.61043e-06
6.25227e-09,1.12087e-08,1.12087e-05
6.34227e-09,1.26473e-08,1.26473e-05
6.43227e-09,1.3958600000000001e-08,1.39586e-05
6.52226e-09,1.51382e-08,1.51382e-05
6.61226e-09,1.61854e-08,1.61854e-05
6.70227e-09,1.70913e-08,1.70913e-05
6.79226e-09,1.78786e-08,1.78786e-05
6.88227e-09,1.8580800000000002e-08,1.85808e-05
6.97226e-09,1.9212199999999998e-08,1.92122e-05
7.06227e-09,1.97832e-08,1.97832e-05
7.15227e-09,2.0305800000000002e-08,2.03058e-05
7.24227e-09,2.0790600000000002e-08,2.07906e-05
7.33226e-09,2.12449e-08,2.12449e-05
7.42226e-09,2.16743e-08,2.16743e-05
7.51227e-09,2.20822e-08,2.20822e-05
7.60227e-09,2.2470899999999998e-08,2.24709e-05
7.69227e-09,2.28426e-08,2.28426e-05
7.78227e-09,2.3198999999999998e-08,2.3199e-05
7.87226e-09,2.3541599999999998e-08,2.35416e-05
7.96227e-09,2.38715e-08,2.38715e-05
8.05227e-09,2.41892e-08,2.41892e-05
8.14227e-09,2.44957e-08,2.44957e-05
8.23227e-09,2.4792e-08,2.4792e-05
8.32227e-09,2.50789e-08,2.50789e-05
8.41227e-09,2.53573e-08,2.53573e-05
8.50226e-09,2.56279e-08,2.56279e-05
8.59227e-09,2.5891100000000002e-08,2.58911e-05
8.68227e-09,2.61475e-08,2.61475e-05
8.77226e-09,2.63975e-08,2.63975e-05
8.86226e-09,2.66414e-08,2.66414e-05
8.95226e-09,2.68796e-08,2.68796e-05
9.04226e-09,2.7112400000000003e-08,2.71124e-05
9.13226e-09,2.734e-08,2.734e-05
9.22226e-09,2.75627e-08,2.75627e-05
9.31226e-09,2.77808e-08,2.77808e-05
9.40226e-09,2.7994500000000003e-08,2.79945e-05
9.49226e-09,2.82039e-08,2.82039e-05
9.58226e-09,2.84092e-08,2.84092e-05
9.67227e-09,2.86107e-08,2.86107e-05
9.76227e-09,2.88085e-08,2.88085e-05
9.85227e-09,2.90027e-08,2.90027e-05
9.94227e-09,2.91936e-08,2.91936e-05
1.00323e-08,2.93812e-08,2.93812e-05
1.01223e-08,2.9565700000000002e-08,2.95657e-05
1.02123e-08,2.9747299999999998e-08,2.97473e-05
1.03023e-08,2.9926100000000005e-08,2.99261e-05
1.03923e-08,3.0102200000000005e-08,3.01022e-05
1.04823e-08,3.0275699999999996e-08,3.02757e-05
1.05723e-08,3.04466e-08,3.04466e-05
1.06623e-08,3.0615e-08,3.0615e-05
1.07523e-08,3.07811e-08,3.07811e-05
1.08423e-08,3.0944800000000006e-08,3.09448e-05
1.09323e-08,3.11063e-08,3.11063e-05
1.10223e-08,3.12657e-08,3.12657e-05
1.11123e-08,3.1423e-08,3.1423e-05
1.12023e-08,3.15783e-08,3.15783e-05
1.12923e-08,3.17316e-08,3.17316e-05
1.13823e-08,3.1883e-08,3.1883e-05
1.14723e-08,3.2032500000000006e-08,3.20325e-05
1.15623e-08,3.2180300000000004e-08,3.21803e-05
1.16523e-08,3.2326300000000004e-08,3.23263e-05
1.17423e-08,3.24706e-08,3.24706e-05
1.18323e-08,3.26132e-08,3.26132e-05
1.19223e-08,3.2988099999999996e-08,3.29881e-05
1.20123e-08,3.34443e-08,3.34443e-05
1.21023e-08,3.38763e-08,3.38763e-05
1.21923e-08,3.4415300000000004e-08,3.44153e-05
1.22823e-08,3.521290000000001e-08,3.52129e-05
1.23723e-08,3.619560000000001e-08,3.61956e-05
1.24623e-08,3.70876e-08,3.70876e-05
1.25523e-08,3.7890099999999996e-08,3.78901e-05
1.26423e-08,3.8606200000000006e-08,3.86062e-05
1.27323e-08,3.9248800000000005e-08,3.92488e-05
1.28223e-08,3.98294e-08,3.98294e-05
1.29123e-08,4.03595e-08,4.03595e-05
1.30023e-08,4.08491e-08,4.08491e-05
1.30923e-08,4.13051e-08,4.13051e-05
1.31823e-08,4.17308e-08,4.17308e-05
1.32723e-08,4.21279e-08,4.21279e-05
1.33623e-08,4.2499900000000005e-08,4.24999e-05
1.34523e-08,4.28509e-08,4.28509e-05
1.35423e-08,4.31841e-08,4.31841e-05
1.36323e-08,4.35016e-08,4.35016e-05
1.37223e-08,4.38046e-08,4.38046e-05
1.38123e-08,4.40947e-08,4.40947e-05
1.39023e-08,4.43733e-08,4.43733e-05
1.39923e-08,4.46415e-08,4.46415e-05
1.40823e-08,4.4900600000000004e-08,4.49006e-05
1.41723e-08,4.5151600000000004e-08,4.51516e-05
1.42623e-08,4.5395500000000004e-08,4.53955e-05
1.43523e-08,4.5633300000000005e-08,4.56333e-05
1.44423e-08,4.58657e-08,4.58657e-05
1.45323e-08,4.6093300000000004e-08,4.60933e-05
1.46223e-08,4.63166e-08,4.63166e-05
1.47123e-08,4.65359e-08,4.65359e-05
1.48023e-08,4.67515e-08,4.67515e-05
1.48923e-08,4.69636e-08,4.69636e-05
1.49823e-08,4.7172300000000003e-08,4.71723e-05
1.50723e-08,4.73779e-08,4.73779e-05
1.51623e-08,4.7580200000000004e-08,4.75802e-05
1.52523e-08,4.77792e-08,4.77792e-05
1.53423e-08,4.7975000000000004e-08,4.7975e-05
1.54323e-08,4.816780000000001e-08,4.81678e-05
1.55223e-08,4.83577e-08,4.83577e-05
1.56123e-08,4.8544999999999996e-08,4.8545e-05
1.57023e-08,4.8729700000000004e-08,4.87297e-05
1.57923e-08,4.89121e-08,4.89121e-05
1.58823e-08,4.90923e-08,4.90923e-05
1.59723e-08,4.9270400000000006e-08,4.92704e-05
1.60623e-08,4.94463e-08,4.94463e-05
1.61523e-08,4.9620300000000007e-08,4.96203e-05
1.62423e-08,4.97925e-08,4.97925e-05
1.63323e-08,4.9962800000000005e-08,4.99628e-05
1.64223e-08,5.01313e-08,5.01313e-05
1.65123e-08,5.02982e-08,5.02982e-05
1.66023e-08,5.04633e-08,5.04633e-05
1.66923e-08,5.06268e-08,5.06268e-05
1.67823e-08,5.0788699999999996e-08,5.07887e-05
1.68723e-08,5.0949e-08,5.0949e-05
1.69623e-08,5.11079e-08,5.11079e-05
1.70523e-08,5.12653e-08,5.12653e-05
1.71423e-08,5.1421300000000004e-08,5.14213e-05
1.72323e-08,5.1575900000000006e-08,5.15759e-05
1.73223e-08,5.17292e-08,5.17292e-05
1.74123e-08,5.1881200000000004e-08,5.18812e-05
1.75023e-08,5.20319e-08,5.20319e-05
1.75923e-08,5.2181400000000004e-08,5.21814e-05
1.76823e-08,5.23298e-08,5.23298e-05
1.77723e-08,5.2477e-08,5.2477e-05
1.78623e-08,5.26231e-08,5.26231e-05
1.79523e-08,5.2768200000000004e-08,5.27682e-05
1.80423e-08,5.2912099999999996e-08,5.29121e-05
1.81323e-08,5.30549e-08,5.30549e-05
1.82223e-08,5.31966e-08,5.31966e-05
1.83123e-08,5.3337400000000005e-08,5.33374e-05
1.84023e-08,5.34771e-08,5.34771e-05
1.84923e-08,5.36159e-08,5.36159e-05
1.85823e-08,5.37537e-08,5.37537e-05
1.86723e-08,5.3890700000000006e-08,5.38907e-05
1.87623e-08,5.40267e-08,5.40267e-05
1.88523e-08,5.41617e-08,5.41617e-05
1.89423e-08,5.4295900000000006e-08,5.42959e-05
1.90323e-08,5.44292e-08,5.44292e-05
1.91223e-08,5.4561700000000006e-08,5.45617e-05
1.92123e-08,5.46934e-08,5.46934e-05
1.93023e-08,5.4824200000000006e-08,5.48242e-05
1.93923e-08,5.49543e-08,5.49543e-05
1.94823e-08,5.5083600000000004e-08,5.50836e-05
1.95723e-08,5.5212100000000004e-08,5.52121e-05
1.96623e-08,5.5340000000000005e-08,5.534e-05
1.97523e-08,5.54673e-08,5.54673e-05
1.98423e-08,5.5593800000000004e-08,5.55938e-05
1.99323e-08,5.5719500000000005e-08,5.57195e-05
2.00223e-08,5.5844399999999995e-08,5.58444e-05
2.01123e-08,5.59684e-08,5.59684e-05
2.02023e-08,5.60919e-08,5.60919e-05
2.02923e-08,5.62146e-08,5.62146e-05
2.03823e-08,5.63368e-08,5.63368e-05
2.04723e-08,5.64582e-08,5.64582e-05
2.05623e-08,5.6579100000000005e-08,5.65791e-05
2.06523e-08,5.66993e-08,5.66993e-05
2.07423e-08,5.68191e-08,5.68191e-05
2.08323e-08,5.69384e-08,5.69384e-05
2.09223e-08,5.70571e-08,5.70571e-05
2.10123e-08,5.7175200000000005e-08,5.71752e-05
2.11023e-08,5.7292800000000005e-08,5.72928e-05
2.11923e-08,5.7409900000000004e-08,5.74099e-05
2.12823e-08,5.75265e-08,5.75265e-05
2.13723e-08,5.7642700000000006e-08,5.76427e-05
2.14623e-08,5.77586e-08,5.77586e-05
2.15523e-08,5.7874000000000006e-08,5.7874e-05
2.16423e-08,5.7988900000000005e-08,5.79889e-05
2.17323e-08,5.8103499999999995e-08,5.81035e-05
2.18223e-08,5.8217600000000004e-08,5.82176e-05
2.19123e-08,5.8331300000000004e-08,5.83313e-05
2.20023e-08,5.84446e-08,5.84446e-05
2.20923e-08,5.85574e-08,5.85574e-05
2.21823e-08,5.86697e-08,5.86697e-05
2.22723e-08,5.87815e-08,5.87815e-05
2.23623e-08,5.88928e-08,5.88928e-05
2.24523e-08,5.90036e-08,5.90036e-05
2.25423e-08,5.9113999999999996e-08,5.9114e-05
2.26323e-08,5.9224e-08,5.9224e-05
2.27223e-08,5.93336e-08,5.93336e-05
2.28123e-08,5.94429e-08,5.94429e-05
2.29023e-08,5.9551800000000005e-08,5.95518e-05
2.29923e-08,5.966050000000001e-08,5.96605e-05
2.30823e-08,5.97689e-08,5.97689e-05
2.31723e-08,5.98768e-08,5.98768e-05
2.32623e-08,5.998460000000001e-08,5.99846e-05
2.33523e-08,6.00921e-08,6.00921e-05
2.34423e-08,6.01993e-08,6.01993e-05
2.35323e-08,6.030620000000001e-08,6.03062e-05
2.36223e-08,6.04129e-08,6.04129e-05
2.37123e-08,6.05193e-08,6.05193e-05
2.38023e-08,6.06254e-08,6.06254e-05
2.38923e-08,6.07313e-08,6.07313e-05
2.39823e-08,6.08371e-08,6.08371e-05
2.40723e-08,6.09426e-08,6.09426e-05
2.41623e-08,6.10479e-08,6.10479e-05
2.42523e-08,6.11996e-08,6.11996e-05
2.43423e-08,6.167030000000001e-08,6.16703e-05
2.44323e-08,6.21217e-08,6.21217e-05
2.45223e-08,6.254940000000001e-08,6.25494e-05
2.46123e-08,6.29537e-08,6.29537e-05
2.47023e-08,6.333449999999999e-08,6.33345e-05
2.47923e-08,6.369e-08,6.369e-05
2.48823e-08,6.402240000000001e-08,6.40224e-05
