
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.317      
              150.001E-06         53.9531E-03       997.648      
              200.E-06            71.9379E-03         1.28655E+03
              250.001E-06         89.9436E-03         1.78362E+03
              300.001E-06        107.898E-03          1.80824E+03
              350.002E-06        125.903E-03          1.65471E+03
              400.001E-06        143.92E-03           1.717E+03  
              450.001E-06        161.979E-03          1.70529E+03
              500.E-06           179.973E-03          1.83285E+03
              550.E-06           198.135E-03          1.88188E+03
              600.002E-06        216.297E-03          1.80052E+03
              650.001E-06        234.459E-03          1.81601E+03
              700.E-06           252.527E-03          1.84913E+03
              750.001E-06        270.569E-03          1.8105E+03 
              800.E-06           288.461E-03          1.90088E+03
              850.001E-06        306.155E-03          1.88347E+03
              900.E-06           323.849E-03          1.89774E+03
              950.001E-06        341.889E-03          1.8891E+03 
                1.E-03           359.889E-03          1.88569E+03
                1.05E-03         377.888E-03          1.93669E+03
                1.1E-03          395.889E-03          1.91735E+03
                1.15E-03         413.798E-03          1.93179E+03
                1.2E-03          431.398E-03          1.92856E+03
                1.25E-03         448.998E-03          1.95373E+03
                1.3E-03          466.598E-03          1.95837E+03
                1.35E-03         484.198E-03          1.96046E+03
                1.4E-03          501.798E-03          1.96731E+03
                1.45E-03         519.398E-03          1.98597E+03
                1.5E-03          536.998E-03          1.98299E+03
                1.55E-03         554.598E-03          1.99338E+03
                1.6E-03          572.197E-03          2.00275E+03
                1.65E-03         589.798E-03          2.00983E+03
                1.7E-03          608.124E-03          2.01262E+03
                1.75E-03         626.896E-03          2.02197E+03
                1.8E-03          645.665E-03          2.02922E+03
                1.85E-03         663.589E-03          2.03821E+03
                1.9E-03          681.538E-03          2.04527E+03
                1.95E-03         699.458E-03          2.05053E+03
                2.E-03           718.272E-03          2.05721E+03
                2.05E-03         737.264E-03          2.06437E+03
                2.1E-03          756.463E-03          2.07105E+03
                2.15E-03         775.363E-03          2.07803E+03
                2.2E-03          793.659E-03          2.08508E+03
                2.25E-03         811.944E-03          2.09205E+03
                2.3E-03          830.23E-03           2.09859E+03
                2.35E-03         848.515E-03          2.1053E+03 
                2.4E-03          866.802E-03          2.11134E+03
                2.45E-03         884.852E-03          2.11695E+03
                2.5E-03          902.398E-03          2.1238E+03 
                2.55E-03         919.77E-03           2.12914E+03
                2.6E-03          937.142E-03          2.13518E+03
                2.65E-03         954.513E-03          2.14139E+03
                2.7E-03          971.885E-03          2.14668E+03
                2.75E-03         988.926E-03          2.15279E+03
                2.8E-03            1.0056             2.1581E+03 
                2.85E-03           1.02368            2.16424E+03
                2.9E-03            1.04286            2.17035E+03
                2.95E-03           1.06206            2.17646E+03
                3.E-03             1.08126            2.18255E+03
                3.05E-03           1.10046            2.18865E+03
                3.1E-03            1.11966            2.19477E+03
                3.15E-03           1.13886            2.20071E+03
                3.2E-03            1.15806            2.20651E+03
                3.25E-03           1.17726            2.21214E+03
                3.3E-03            1.19646            2.21773E+03
                3.35E-03           1.21566            2.22367E+03
                3.4E-03            1.23486            2.22931E+03
                3.45E-03           1.25406            2.23495E+03
                3.5E-03            1.27314            2.24038E+03
                3.55E-03           1.29024            2.24597E+03
                3.6E-03            1.30739            2.25138E+03
                3.65E-03           1.32447            2.25704E+03
                3.7E-03            1.34157            2.26239E+03
                3.75E-03           1.35868            2.26782E+03
                3.8E-03            1.37582            2.27324E+03
                3.85E-03           1.39291            2.27863E+03
                3.9E-03            1.40998            2.28416E+03
                3.95E-03           1.42707            2.2882E+03 
                4.E-03             1.44415            2.29417E+03
                4.05E-03           1.46121            2.30024E+03
                4.1E-03            1.47828            2.30355E+03
                4.15E-03           1.49535            2.31012E+03
                4.2E-03            1.51241            2.31402E+03
                4.25E-03           1.52948            2.31988E+03
                4.3E-03            1.54655            2.32606E+03
                4.35E-03           1.56361            2.33215E+03
                4.4E-03            1.58068            2.33451E+03
                4.45E-03           1.59775            2.34154E+03
                4.5E-03            1.61482            2.34425E+03
                4.55E-03           1.63189            2.35037E+03
                4.6E-03            1.64896            2.35899E+03
                4.65E-03           1.66603            2.35851E+03
                4.7E-03            1.68311            2.36771E+03
                4.75E-03           1.70035            2.37239E+03
                4.8E-03            1.71757            2.37838E+03
                4.85E-03           1.73483            2.38395E+03
                4.9E-03            1.75226            2.38945E+03
                4.95E-03           1.77145            2.39609E+03
                5.E-03             1.79066            2.40193E+03




