"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599317,599.317
0.0539531,0.9976480000000001,997.648
0.0719379,1.28655,1286.55
0.0899436,1.78362,1783.62
0.107898,1.80824,1808.24
0.125903,1.6547100000000001,1654.71
0.14392,1.717,1717.0
0.161979,1.70529,1705.29
0.179973,1.8328499999999999,1832.85
0.198135,1.8818800000000002,1881.88
0.216297,1.8005200000000001,1800.52
0.234459,1.8160100000000001,1816.01
0.252527,1.8491300000000002,1849.13
0.270569,1.8105,1810.5
0.288461,1.9008800000000001,1900.88
0.306155,1.88347,1883.47
0.323849,1.89774,1897.74
0.341889,1.8891,1889.1
0.359889,1.88569,1885.69
0.377888,1.93669,1936.69
0.395889,1.9173499999999999,1917.35
0.413798,1.93179,1931.79
0.431398,1.92856,1928.56
0.448998,1.95373,1953.73
0.466598,1.95837,1958.37
0.484198,1.96046,1960.46
0.501798,1.96731,1967.31
0.519398,1.98597,1985.97
0.536998,1.98299,1982.99
0.554598,1.9933800000000002,1993.38
0.572197,2.0027500000000003,2002.75
0.589798,2.00983,2009.83
0.608124,2.01262,2012.62
0.626896,2.02197,2021.97
0.645665,2.02922,2029.22
0.663589,2.0382100000000003,2038.21
0.681538,2.04527,2045.27
0.699458,2.05053,2050.53
0.718272,2.05721,2057.21
0.737264,2.06437,2064.37
0.756463,2.07105,2071.05
0.775363,2.07803,2078.03
0.793659,2.08508,2085.08
0.811944,2.0920500000000004,2092.05
0.83023,2.09859,2098.59
0.848515,2.1053,2105.3
0.866802,2.11134,2111.34
0.884852,2.1169499999999997,2116.95
0.902398,2.1238,2123.8
0.91977,2.12914,2129.14
0.937142,2.13518,2135.18
0.954513,2.14139,2141.39
0.971885,2.14668,2146.68
0.988926,2.15279,2152.79
1.0056,2.1581,2158.1
1.02368,2.16424,2164.24
1.04286,2.17035,2170.35
1.06206,2.17646,2176.46
1.08126,2.1825500000000004,2182.55
1.10046,2.18865,2188.65
1.11966,2.19477,2194.77
1.13886,2.20071,2200.71
1.15806,2.20651,2206.51
1.17726,2.2121399999999998,2212.14
1.19646,2.21773,2217.73
1.21566,2.2236700000000003,2223.67
1.23486,2.22931,2229.31
1.25406,2.23495,2234.95
1.27314,2.24038,2240.38
1.29024,2.24597,2245.97
1.30739,2.25138,2251.38
1.32447,2.25704,2257.04
1.34157,2.26239,2262.39
1.35868,2.2678200000000004,2267.82
1.37582,2.27324,2273.24
1.39291,2.27863,2278.63
1.40998,2.28416,2284.16
1.42707,2.2882,2288.2
1.44415,2.2941700000000003,2294.17
1.46121,2.3002399999999996,2300.24
1.47828,2.3035500000000004,2303.55
1.49535,2.31012,2310.12
1.51241,2.31402,2314.02
1.52948,2.31988,2319.88
1.54655,2.32606,2326.06
1.56361,2.33215,2332.15
1.58068,2.3345100000000003,2334.51
1.59775,2.34154,2341.54
1.61482,2.34425,2344.25
1.63189,2.35037,2350.37
1.64896,2.35899,2358.99
1.66603,2.3585100000000003,2358.51
1.68311,2.36771,2367.71
1.70035,2.3723899999999998,2372.39
1.71757,2.37838,2378.38
1.73483,2.38395,2383.95
1.75226,2.38945,2389.45
1.77145,2.39609,2396.09
1.79066,2.4019299999999997,2401.93
