"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.586,13586.0
0.143952,15.196200000000001,15196.2
0.159953,16.730900000000002,16730.9
0.175985,18.7692,18769.2
0.192016,20.2868,20286.8
0.208048,21.654700000000002,21654.7
0.224079,23.5763,23576.3
0.240111,24.9874,24987.4
0.256139,26.1309,26130.9
0.27217,27.1986,27198.6
0.288202,27.651400000000002,27651.4
0.304234,27.9862,27986.2
0.320265,27.9361,27936.1
0.336296,27.869500000000002,27869.5
0.352328,27.8337,27833.7
0.368355,27.776,27776.0
0.384387,27.6948,27694.8
0.400419,27.6137,27613.7
0.416451,27.5516,27551.6
0.432482,27.4731,27473.1
0.448513,27.380599999999998,27380.6
0.464545,27.3031,27303.1
0.480577,27.223200000000002,27223.2
0.496605,27.1256,27125.6
0.512636,27.032799999999998,27032.8
0.528668,26.9451,26945.1
0.544699,26.8392,26839.2
0.56073,26.7314,26731.4
0.576763,26.6292,26629.2
0.592794,26.518900000000002,26518.9
0.608826,26.3973,26397.3
0.624853,26.2767,26276.7
0.640743,26.157,26157.0
0.656616,26.0285,26028.5
0.672494,25.894000000000002,25894.0
0.688372,25.758,25758.0
0.70425,25.6205,25620.5
0.720127,25.4765,25476.5
0.736001,25.3263,25326.3
0.751879,25.1706,25170.6
0.767757,25.012400000000003,25012.4
0.783634,24.85,24850.0
0.799508,24.6831,24683.1
0.815387,24.511200000000002,24511.2
0.831265,24.333000000000002,24333.0
0.847142,24.150900000000004,24150.9
0.863019,23.9628,23962.8
0.878894,23.7712,23771.2
0.894772,23.573900000000002,23573.9
0.910649,23.372700000000002,23372.7
0.926528,23.1653,23165.3
0.942402,22.952900000000003,22952.9
0.958279,22.7347,22734.7
0.974156,22.511,22511.0
0.990035,22.2815,22281.5
1.00582,22.0465,22046.5
1.02157,21.8057,21805.7
1.03751,15.3276,15327.6
1.0536,18.0088,18008.8
1.06968,17.5192,17519.2
1.08562,17.677500000000002,17677.5
1.10166,18.6215,18621.5
1.11762,20.618900000000004,20618.9
1.13366,19.2873,19287.3
1.14961,20.9321,20932.1
1.16564,19.9545,19954.5
1.18161,18.6889,18688.9
1.1975,19.8454,19845.4
1.21358,18.203599999999998,18203.6
1.22972,17.963,17963.0
1.24568,18.613500000000002,18613.5
1.26183,17.5373,17537.3
1.27766,17.093400000000003,17093.4
1.29327,17.4102,17410.2
1.30886,16.118000000000002,16118.0
1.32459,16.9458,16945.8
1.34038,15.385200000000001,15385.2
1.35616,15.829200000000002,15829.2
1.37195,15.526200000000001,15526.2
1.38774,14.4732,14473.2
1.40353,15.0294,15029.4
1.41931,13.693200000000001,13693.2
1.43513,14.2164,14216.4
1.45092,13.3366,13336.6
1.46716,12.621500000000001,12621.5
1.48341,13.200000000000001,13200.0
1.49966,12.874799999999999,12874.8
1.5159,11.9225,11922.5
1.53205,11.6673,11667.3
1.54806,12.1753,12175.3
1.56406,11.1605,11160.5
1.57976,11.2486,11248.6
1.59522,11.1823,11182.3
