"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3026,1302.6
0.0899438,1.89216,1892.16
0.107949,2.2625100000000002,2262.51
0.12595,2.44626,2446.26
0.143869,2.68343,2683.43
0.16179,2.83635,2836.35
0.179767,3.04788,3047.88
0.197929,3.5644299999999998,3564.43
0.216091,3.8109699999999997,3810.97
0.234253,3.8203000000000005,3820.3
0.252426,3.81191,3811.91
0.270646,3.8318200000000004,3831.82
0.288652,3.87425,3874.25
0.30685,3.96514,3965.14
0.324843,3.95121,3951.21
0.342905,3.8996500000000003,3899.65
0.360777,3.93759,3937.59
0.378801,3.9314899999999997,3931.49
0.396736,3.94239,3942.39
0.414909,3.98227,3982.27
0.432942,3.9562500000000003,3956.25
0.451071,3.97675,3976.75
0.468998,4.00018,4000.18
0.486979,3.96938,3969.38
0.504934,4.00702,4007.02
0.522915,4.00403,4004.03
0.540928,4.00839,4008.39
0.559016,4.02058,4020.58
0.577013,4.00853,4008.53
0.594963,4.01617,4016.17
0.612882,4.03672,4036.72
0.630802,4.03002,4030.02
0.648722,4.04693,4046.93
0.666639,4.03522,4035.22
0.684506,4.04887,4048.87
0.70279,4.06132,4061.32
0.721077,4.05644,4056.44
0.739003,4.06651,4066.51
0.756386,4.06445,4064.45
0.773758,4.07587,4075.87
0.79113,4.07382,4073.82
0.80822,4.07432,4074.32
0.824718,4.08676,4086.76
0.843324,4.08756,4087.56
0.862523,4.09055,4090.55
0.881725,4.095070000000001,4095.07
0.900924,4.0994,4099.4
0.920124,4.10397,4103.97
0.938554,4.1061000000000005,4106.1
0.956688,4.11095,4110.95
0.974823,4.11412,4114.12
0.992833,4.11866,4118.66
1.01018,4.12431,4124.31
1.02734,4.12793,4127.93
1.04443,4.13244,4132.44
1.0615,4.13723,4137.23
1.07856,4.1420900000000005,4142.09
1.09563,4.14433,4144.33
1.1127,4.15013,4150.13
1.12977,4.14946,4149.46
1.14684,4.15799,4157.99
1.16392,4.16091,4160.91
1.18102,4.16474,4164.74
1.1982,4.16998,4169.98
1.21538,4.17513,4175.13
1.23254,4.1778,4177.8
1.24985,4.1822,4182.2
1.26738,4.18711,4187.11
1.2849,4.19184,4191.84
1.30235,4.19567,4195.67
1.31986,4.20192,4201.92
1.3373,4.20504,4205.04
1.35478,4.21379,4213.79
1.37226,4.214090000000001,4214.09
1.38973,4.21974,4219.74
1.40717,4.221979999999999,4221.98
1.42459,4.2267,4226.7
1.442,4.2363599999999995,4236.36
1.45935,4.23536,4235.36
1.47676,4.23503,4235.03
1.49407,4.247520000000001,4247.52
1.51147,4.2424,4242.4
1.52875,4.245340000000001,4245.34
1.54605,4.24666,4246.66
1.56338,4.2552900000000005,4255.29
1.58083,4.25282,4252.82
1.59813,4.2669,4266.9
1.61529,4.25326,4253.26
1.63252,4.261229999999999,4261.23
1.64982,4.25809,4258.09
1.66692,4.25228,4252.28
1.68399,4.25796,4257.96
1.70106,4.26675,4266.75
1.71812,4.26581,4265.81
1.73519,4.2641800000000005,4264.18
1.75226,4.25351,4253.51
1.76932,4.2641800000000005,4264.18
