
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.0014E-06        18.0035E-03       -24.5011     
              100.E-06            36.0009E-03       166.633      
              150.E-06            54.0357E-03       279.467      
              200.001E-06         72.0808E-03       325.496      
              250.E-06            90.0994E-03       347.329      
              300.001E-06        108.118E-03        265.701      
              350.002E-06        126.137E-03        274.441      
              400.001E-06        144.072E-03        291.03       
              450.002E-06        161.992E-03        274.786      
              500.001E-06        179.978E-03        360.285      
              550.002E-06        198.178E-03        318.898      
              600.001E-06        216.378E-03        263.219      
              650.002E-06        234.578E-03        291.667      
              700.001E-06        252.778E-03        298.257      
              750.001E-06        270.831E-03        279.313      
              800.E-06           288.831E-03        337.4        
              850.001E-06        306.831E-03        319.943      
              900.E-06           324.831E-03        295.732      
              950.001E-06        342.831E-03        323.006      
                1.E-03           360.831E-03        305.057      
                1.05E-03         378.831E-03        331.463      
                1.1E-03          396.832E-03        329.345      
                1.15E-03         414.831E-03        307.534      
                1.2E-03          432.629E-03        329.293      
                1.25E-03         450.228E-03        314.345      
                1.3E-03          467.829E-03        337.27       
                1.35E-03         485.428E-03        313.822      
                1.4E-03          503.029E-03        335.803      
                1.45E-03         520.628E-03        324.746      
                1.5E-03          539.274E-03        335.355      
                1.55E-03         558.046E-03        340.949      
                1.6E-03          576.278E-03        332.36       
                1.65E-03         594.198E-03        328.168      
                1.7E-03          612.139E-03        341.013      
                1.75E-03         630.06E-03         337.535      
                1.8E-03          647.984E-03        336.579      
                1.85E-03         665.904E-03        340.051      
                1.9E-03          683.347E-03        341.15       
                1.95E-03         701.553E-03        344.582      
                2.E-03           720.095E-03        344.896      
                2.05E-03         738.381E-03        342.241      
                2.1E-03          756.667E-03        344.531      
                2.15E-03         774.952E-03        348.791      
                2.2E-03          792.599E-03        345.362      
                2.25E-03         809.974E-03        350.484      
                2.3E-03          827.352E-03        348.095      
                2.35E-03         844.724E-03        352.133      
                2.4E-03          862.095E-03        351.017      
                2.45E-03         879.467E-03        352.307      
                2.5E-03          896.839E-03        355.005      
                2.55E-03         914.209E-03        354.301      
                2.6E-03          931.58E-03         354.862      
                2.65E-03         948.513E-03        357.015      
                2.7E-03          965.158E-03        358.288      
                2.75E-03         983.628E-03        359.494      
                2.8E-03            1.0028           360.247      
                2.85E-03           1.022            361.098      
                2.9E-03            1.0412           361.544      
                2.95E-03           1.0604           362.55       
                3.E-03             1.0796           363.59       
                3.05E-03           1.0988           364.153      
                3.1E-03            1.118            364.749      
                3.15E-03           1.1372           365.599      
                3.2E-03            1.1564           367.128      
                3.25E-03           1.1756           368.01       
                3.3E-03            1.19434          368.607      
                3.35E-03           1.21192          370.401      
                3.4E-03            1.22925          369.445      
                3.45E-03           1.24655          371.48       
                3.5E-03            1.26378          372.679      
                3.55E-03           1.28088          373.143      
                3.6E-03            1.29809          372.611      
                3.65E-03           1.31525          375.337      
                3.7E-03            1.33241          376.385      
                3.75E-03           1.34955          377.067      
                3.8E-03            1.36665          377.312      
                3.85E-03           1.38377          377.629      
                3.9E-03            1.40092          379.674      
                3.95E-03           1.41803          380.04       
                4.E-03             1.43515          381.67       
                4.05E-03           1.45227          382.154      
                4.1E-03            1.47049          383.155      
                4.15E-03           1.48969          383.927      
                4.2E-03            1.50889          384.513      
                4.25E-03           1.52809          385.956      
                4.3E-03            1.54729          387.524      
                4.35E-03           1.56649          387.928      
                4.4E-03            1.58569          388.74       
                4.45E-03           1.60489          389.478      
                4.5E-03            1.62409          389.796      
                4.55E-03           1.64329          390.59       
                4.6E-03            1.66249          392.031      
                4.65E-03           1.68169          393.28       
                4.7E-03            1.70089          394.732      
                4.75E-03           1.72009          394.591      
                4.8E-03            1.73929          396.843      
                4.85E-03           1.75849          395.711      
                4.9E-03            1.77769          397.382      
                4.95E-03           1.79689          398.496      
                5.E-03             1.81609          399.995      




