"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180035,-0.0245011,-24.5011
0.0360009,0.166633,166.633
0.0540357,0.27946699999999997,279.467
0.0720808,0.325496,325.496
0.0900994,0.347329,347.329
0.108118,0.265701,265.701
0.126137,0.274441,274.441
0.144072,0.29102999999999996,291.03
0.161992,0.27478600000000003,274.786
0.179978,0.360285,360.285
0.198178,0.318898,318.898
0.216378,0.263219,263.219
0.234578,0.29166699999999995,291.667
0.252778,0.298257,298.257
0.270831,0.279313,279.313
0.288831,0.3374,337.4
0.306831,0.319943,319.943
0.324831,0.29573200000000005,295.732
0.342831,0.32300599999999996,323.006
0.360831,0.305057,305.057
0.378831,0.331463,331.463
0.396832,0.32934500000000005,329.345
0.414831,0.307534,307.534
0.432629,0.329293,329.293
0.450228,0.31434500000000004,314.345
0.467829,0.33727,337.27
0.485428,0.313822,313.822
0.503029,0.335803,335.803
0.520628,0.324746,324.746
0.539274,0.335355,335.355
0.558046,0.340949,340.949
0.576278,0.33236000000000004,332.36
0.594198,0.328168,328.168
0.612139,0.341013,341.013
0.63006,0.33753500000000003,337.535
0.647984,0.336579,336.579
0.665904,0.340051,340.051
0.683347,0.34115,341.15
0.701553,0.344582,344.582
0.720095,0.34489600000000004,344.896
0.738381,0.342241,342.241
0.756667,0.34453100000000003,344.531
0.774952,0.348791,348.791
0.792599,0.34536200000000006,345.362
0.809974,0.35048399999999996,350.484
0.827352,0.34809500000000004,348.095
0.844724,0.352133,352.133
0.862095,0.351017,351.017
0.879467,0.35230700000000004,352.307
0.896839,0.355005,355.005
0.914209,0.354301,354.301
0.93158,0.354862,354.862
0.948513,0.35701499999999997,357.015
0.965158,0.358288,358.288
0.983628,0.35949400000000004,359.494
1.0028,0.36024700000000004,360.247
1.022,0.36109800000000003,361.098
1.0412,0.361544,361.544
1.0604,0.36255000000000004,362.55
1.0796,0.36358999999999997,363.59
1.0988,0.364153,364.153
1.118,0.36474900000000005,364.749
1.1372,0.365599,365.599
1.1564,0.367128,367.128
1.1756,0.36801,368.01
1.19434,0.368607,368.607
1.21192,0.37040100000000004,370.401
1.22925,0.369445,369.445
1.24655,0.37148000000000003,371.48
1.26378,0.372679,372.679
1.28088,0.373143,373.143
1.29809,0.37261099999999997,372.611
1.31525,0.375337,375.337
1.33241,0.376385,376.385
1.34955,0.37706700000000004,377.067
1.36665,0.37731200000000004,377.312
1.38377,0.37762900000000005,377.629
1.40092,0.379674,379.674
1.41803,0.38004000000000004,380.04
1.43515,0.38167,381.67
1.45227,0.382154,382.154
1.47049,0.38315499999999997,383.155
1.48969,0.383927,383.927
1.50889,0.384513,384.513
1.52809,0.385956,385.956
1.54729,0.38752400000000004,387.524
1.56649,0.387928,387.928
1.58569,0.38874000000000003,388.74
1.60489,0.389478,389.478
1.62409,0.389796,389.796
1.64329,0.39059,390.59
1.66249,0.392031,392.031
1.68169,0.39327999999999996,393.28
1.70089,0.394732,394.732
1.72009,0.394591,394.591
1.73929,0.396843,396.843
1.75849,0.39571100000000003,395.711
1.77769,0.397382,397.382
1.79689,0.398496,398.496
1.81609,0.399995,399.995
