
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.0019E-06        18.0058E-03       106.304      
              100.002E-06         35.991E-03        568.349      
              150.001E-06         53.9532E-03       926.632      
              200.002E-06         71.9382E-03         1.26893E+03
              250.001E-06         89.9431E-03         1.58203E+03
              300.002E-06        107.949E-03          1.56069E+03
              350.001E-06        125.947E-03          1.88895E+03
              400.E-06           143.866E-03          2.08317E+03
              450.001E-06        161.787E-03          2.24773E+03
              500.001E-06        179.764E-03          2.39408E+03
              550.001E-06        197.926E-03          2.54019E+03
              600.001E-06        216.088E-03          2.61942E+03
              650.001E-06        234.25E-03           2.63968E+03
              700.001E-06        252.404E-03          2.62449E+03
              750.002E-06        270.394E-03          2.64523E+03
              800.E-06           288.389E-03          2.64433E+03
              850.002E-06        306.386E-03          2.64333E+03
              900.001E-06        324.38E-03           2.64944E+03
              950.E-06           342.43E-03           2.64677E+03
                1.E-03           360.378E-03          2.64831E+03
                1.05E-03         378.363E-03          2.64969E+03
                1.1E-03          396.332E-03          2.65054E+03
                1.15E-03         414.187E-03          2.65548E+03
                1.2E-03          432.147E-03          2.65154E+03
                1.25E-03         449.992E-03          2.6571E+03 
                1.3E-03          468.023E-03          2.65984E+03
                1.35E-03         486.103E-03          2.65628E+03
                1.4E-03          504.036E-03          2.66325E+03
                1.45E-03         521.833E-03          2.6614E+03 
                1.5E-03          539.993E-03          2.66181E+03
                1.55E-03         558.277E-03          2.66685E+03
                1.6E-03          575.868E-03          2.66648E+03
                1.65E-03         593.604E-03          2.66806E+03
                1.7E-03          612.258E-03          2.66972E+03
                1.75E-03         630.14E-03           2.66831E+03
                1.8E-03          647.877E-03          2.67019E+03
                1.85E-03         665.6E-03            2.66906E+03
                1.9E-03          683.323E-03          2.67057E+03
                1.95E-03         701.326E-03          2.6743E+03 
                2.E-03           719.513E-03          2.67513E+03
                2.05E-03         737.756E-03          2.67737E+03
                2.1E-03          756.749E-03          2.67962E+03
                2.15E-03         775.949E-03          2.68327E+03
                2.2E-03          795.15E-03           2.68505E+03
                2.25E-03         814.349E-03          2.68749E+03
                2.3E-03          833.549E-03          2.68935E+03
                2.35E-03         852.55E-03           2.69193E+03
                2.4E-03          870.724E-03          2.69503E+03
                2.45E-03         888.858E-03          2.69818E+03
                2.5E-03          906.993E-03          2.69963E+03
                2.55E-03         924.844E-03          2.70331E+03
                2.6E-03          942.047E-03          2.70716E+03
                2.65E-03         959.427E-03          2.71004E+03
                2.7E-03          977.725E-03          2.71279E+03
                2.75E-03         996.745E-03          2.71624E+03
                2.8E-03            1.01576            2.7198E+03 
                2.85E-03           1.03391            2.725E+03  
                2.9E-03            1.05184            2.72867E+03
                2.95E-03           1.06976            2.73257E+03
                3.E-03             1.08768            2.73711E+03
                3.05E-03           1.1056             2.73918E+03
                3.1E-03            1.12352            2.74503E+03
                3.15E-03           1.14144            2.74941E+03
                3.2E-03            1.15754            2.75266E+03
                3.25E-03           1.17302            2.75842E+03
                3.3E-03            1.19113            2.761E+03  
                3.35E-03           1.21024            2.76485E+03
                3.4E-03            1.22943            2.76639E+03
                3.45E-03           1.24863            2.77038E+03
                3.5E-03            1.26783            2.77437E+03
                3.55E-03           1.28703            2.77596E+03
                3.6E-03            1.30623            2.78114E+03
                3.65E-03           1.32543            2.78488E+03
                3.7E-03            1.34463            2.78855E+03
                3.75E-03           1.36383            2.79483E+03
                3.8E-03            1.38294            2.79441E+03
                3.85E-03           1.39952            2.80083E+03
                3.9E-03            1.41576            2.80479E+03
                3.95E-03           1.43178            2.79642E+03
                4.E-03             1.44778            2.8017E+03 
                4.05E-03           1.46378            2.78921E+03
                4.1E-03            1.47978            2.79326E+03
                4.15E-03           1.49578            2.79722E+03
                4.2E-03            1.51178            2.80139E+03
                4.25E-03           1.52778            2.79061E+03
                4.3E-03            1.54378            2.79736E+03
                4.35E-03           1.55978            2.81525E+03
                4.4E-03            1.57578            2.78428E+03
                4.45E-03           1.59178            2.81157E+03
                4.5E-03            1.60778            2.79205E+03
                4.55E-03           1.62378            2.79431E+03
                4.6E-03            1.63978            2.77177E+03
                4.65E-03           1.65578            2.79374E+03
                4.7E-03            1.67178            2.79588E+03
                4.75E-03           1.68778            2.77546E+03
                4.8E-03            1.70378            2.78825E+03
                4.85E-03           1.71978            2.79511E+03
                4.9E-03            1.73578            2.78349E+03
                4.95E-03           1.75178            2.80212E+03
                5.E-03             1.76778            2.77637E+03




