
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.24055E+03
              150.001E-06         47.9975E-03         3.34476E+03
              200.004E-06         63.9906E-03         3.44272E+03
              250.007E-06         79.9837E-03         3.54644E+03
              300.009E-06         95.9768E-03         3.66451E+03
              350.E-06           111.966E-03          3.75534E+03
              400.003E-06        127.959E-03          3.84419E+03
              450.005E-06        143.952E-03          3.91618E+03
              500.004E-06        159.953E-03          3.98593E+03
              550.005E-06        175.985E-03          4.0618E+03 
              600.007E-06        192.016E-03          4.12295E+03
              650.008E-06        208.048E-03          4.18106E+03
              700.01E-06         224.079E-03          4.24235E+03
              750.011E-06        240.111E-03          4.30394E+03
              800.001E-06        256.139E-03          4.36034E+03
              850.003E-06        272.17E-03           4.41126E+03
              900.004E-06        288.202E-03          4.46186E+03
              950.006E-06        304.234E-03          4.5123E+03 
                1.00001E-03      320.265E-03          4.56117E+03
                1.05001E-03      336.296E-03          4.6083E+03 
                1.10001E-03      352.328E-03          4.65352E+03
                1.15E-03         368.355E-03          4.69752E+03
                1.2E-03          384.387E-03          4.74016E+03
                1.25E-03         400.419E-03          4.78171E+03
                1.3E-03          416.451E-03          4.82155E+03
                1.35001E-03      432.482E-03          4.86047E+03
                1.40001E-03      448.513E-03          4.89792E+03
                1.45001E-03      464.545E-03          4.93409E+03
                1.50001E-03      480.577E-03          4.96853E+03
                1.55E-03         496.605E-03          5.00244E+03
                1.6E-03          512.636E-03          5.03534E+03
                1.65E-03         528.668E-03          5.06653E+03
                1.7E-03          544.699E-03          5.09829E+03
                1.75001E-03      560.73E-03           5.12868E+03
                1.80001E-03      576.763E-03          5.15857E+03
                1.85001E-03      592.794E-03          5.18827E+03
                1.90001E-03      608.826E-03          5.2171E+03 
                1.95E-03         624.854E-03          5.24567E+03
                2.00001E-03      640.743E-03          5.2736E+03 
                2.05E-03         656.616E-03          5.30087E+03
                2.1E-03          672.494E-03          5.32797E+03
                2.15001E-03      688.372E-03          5.35446E+03
                2.20001E-03      704.25E-03           5.38067E+03
                2.25001E-03      720.127E-03          5.40649E+03
                2.3E-03          736.001E-03          5.43187E+03
                2.35E-03         751.879E-03          5.45702E+03
                2.40001E-03      767.757E-03          5.48172E+03
                2.45001E-03      783.634E-03          5.50617E+03
                2.5E-03          799.508E-03          5.53022E+03
                2.55E-03         815.387E-03          5.55399E+03
                2.60001E-03      831.265E-03          5.57749E+03
                2.65001E-03      847.142E-03          5.6006E+03 
                2.70001E-03      863.019E-03          5.62351E+03
                2.75E-03         878.894E-03          5.64603E+03
                2.8E-03          894.772E-03          5.66836E+03
                2.85001E-03      910.649E-03          5.69036E+03
                2.90001E-03      926.528E-03          5.71212E+03
                2.95E-03         942.402E-03          5.73362E+03
                3.E-03           958.279E-03          5.75484E+03
                3.05001E-03      974.156E-03          5.77585E+03
                3.10001E-03      990.128E-03          5.79657E+03
                3.15001E-03        1.00613            5.8171E+03 
                3.2E-03            1.02213            5.83735E+03
                3.25E-03           1.03813            5.85741E+03
                3.30001E-03        1.05413            5.8772E+03 
                3.35001E-03        1.07013            5.89682E+03
                3.4E-03            1.08612            5.91619E+03
                3.45E-03           1.10213            5.93537E+03
                3.50001E-03        1.11813            5.95433E+03
                3.55001E-03        1.13413            5.97311E+03
                3.60001E-03        1.15013            5.99168E+03
                3.65E-03           1.16613            6.01005E+03
                3.7E-03            1.18213            6.02823E+03
                3.75001E-03        1.19813            6.04625E+03
                3.80001E-03        1.21413            6.06407E+03
                3.85E-03           1.23013            6.08171E+03
                3.9E-03            1.24612            6.09918E+03
                3.95001E-03        1.26213            6.11647E+03
                4.00001E-03        1.27813            6.1336E+03 
                4.05001E-03        1.29413            6.15057E+03
                4.1E-03            1.31013            6.16736E+03
                4.15E-03           1.32613            6.18401E+03
                4.20001E-03        1.34213            6.20051E+03
                4.25001E-03        1.35813            6.21684E+03
                4.3E-03            1.37412            6.23303E+03
                4.35E-03           1.39013            6.24907E+03
                4.40001E-03        1.40613            6.26497E+03
                4.45001E-03        1.42213            6.28073E+03
                4.50001E-03        1.43813            6.29635E+03
                4.55E-03           1.45412            6.31184E+03
                4.6E-03            1.47013            6.32719E+03
                4.65001E-03        1.48613            6.34241E+03
                4.70001E-03        1.50213            6.3575E+03 
                4.75E-03           1.51813            6.37247E+03
                4.8E-03            1.53413            6.38732E+03
                4.85001E-03        1.55013            6.40204E+03
                4.90001E-03        1.56613            6.41665E+03
                4.95001E-03        1.58213            6.43114E+03
                5.E-03             1.59812            6.44551E+03




