"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.296899999999999,10296.9
0.111966,11.6371,11637.1
0.127959,13.298200000000001,13298.2
0.143952,14.151700000000002,14151.7
0.159953,15.3828,15382.8
0.175985,16.1854,16185.4
0.192016,16.9843,16984.3
0.208048,17.73,17730.0
0.224079,18.406200000000002,18406.2
0.240111,18.980900000000002,18980.9
0.256139,19.3839,19383.9
0.27217,19.7853,19785.3
0.288202,20.0038,20003.8
0.304234,20.145599999999998,20145.6
0.320265,20.17,20170.0
0.336296,20.1523,20152.3
0.352328,20.1127,20112.7
0.368355,20.062,20062.0
0.384387,20.0059,20005.9
0.400419,19.9471,19947.1
0.416451,19.8876,19887.6
0.432482,19.827099999999998,19827.1
0.448513,19.763900000000003,19763.9
0.464545,19.698700000000002,19698.7
0.480577,19.6334,19633.4
0.496605,19.5653,19565.3
0.512636,19.4953,19495.3
0.528668,19.4226,19422.6
0.544699,19.346799999999998,19346.8
0.56073,19.2688,19268.8
0.576763,19.1877,19187.7
0.592794,19.103900000000003,19103.9
0.608826,19.0177,19017.7
0.624853,18.9282,18928.2
0.640743,18.837200000000003,18837.2
0.656616,18.7431,18743.1
0.672494,18.6468,18646.8
0.688372,18.5472,18547.2
0.70425,18.4452,18445.2
0.720127,18.34,18340.0
0.736001,18.2323,18232.3
0.751879,18.1214,18121.4
0.767757,18.0078,18007.8
0.783634,17.890900000000002,17890.9
0.799508,17.7715,17771.5
0.815387,17.6487,17648.7
0.831265,17.5231,17523.1
0.847142,17.3942,17394.2
0.863019,17.2623,17262.3
0.878894,17.127299999999998,17127.3
0.894772,16.989,16989.0
0.910649,16.8478,16847.8
0.926528,16.703,16703.0
0.942402,16.5553,16555.3
0.958279,16.4039,16403.9
0.974156,16.2494,16249.4
0.990035,16.0912,16091.2
1.00581,15.9298,15929.8
1.02156,15.764600000000002,15764.6
1.03737,8.90234,8902.34
1.05337,12.252799999999999,12252.8
1.06921,12.2194,12219.4
1.0853,10.5053,10505.3
1.10138,13.4978,13497.8
1.11726,14.999200000000002,14999.2
1.13337,12.826500000000001,12826.5
1.14933,14.4585,14458.5
1.16535,14.4048,14404.8
1.18147,13.774799999999999,13774.8
1.19743,13.9349,13934.9
1.21351,14.2445,14244.5
1.22964,12.7916,12791.6
1.24566,13.4884,13488.4
1.26147,13.3641,13364.1
1.27747,12.537700000000001,12537.7
1.29387,12.5349,12534.9
1.31005,12.710799999999999,12710.8
1.32605,11.5867,11586.7
1.34204,12.1934,12193.4
1.35804,11.298,11298.0
1.37382,11.3005,11300.5
1.38975,11.435500000000001,11435.5
1.40596,10.596,10596.0
1.42217,10.4,10400.0
1.43839,10.7709,10770.9
1.45436,9.81482,9814.82
1.4698,10.0525,10052.5
1.48611,9.99628,9996.28
1.50284,9.32738,9327.38
1.51958,9.08334,9083.34
1.53632,9.28285,9282.85
1.55306,9.25619,9256.19
1.5698,8.627030000000001,8627.03
1.58653,8.32553,8325.53
1.60261,8.73691,8736.91
