
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.06911E+03
              200.004E-06         63.9906E-03         6.15119E+03
              250.007E-06         79.9837E-03         6.96901E+03
              300.009E-06         95.9768E-03         7.58685E+03
              350.E-06           111.966E-03          8.10237E+03
              400.003E-06        127.959E-03          8.44985E+03
              450.005E-06        143.952E-03          8.79317E+03
              500.004E-06        159.953E-03          9.0311E+03 
              550.005E-06        175.985E-03          9.17737E+03
              600.007E-06        192.016E-03          9.28399E+03
              650.008E-06        208.048E-03          9.35452E+03
              700.01E-06         224.079E-03          9.40693E+03
              750.011E-06        240.111E-03          9.44933E+03
              800.001E-06        256.139E-03          9.48656E+03
              850.003E-06        272.17E-03           9.52559E+03
              900.004E-06        288.202E-03          9.55242E+03
              950.006E-06        304.234E-03          9.5794E+03 
                1.00001E-03      320.265E-03          9.61167E+03
                1.05001E-03      336.296E-03          9.63972E+03
                1.10001E-03      352.328E-03          9.66375E+03
                1.15E-03         368.355E-03          9.68725E+03
                1.2E-03          384.387E-03          9.71141E+03
                1.25E-03         400.419E-03          9.73626E+03
                1.3E-03          416.451E-03          9.75963E+03
                1.35001E-03      432.482E-03          9.78065E+03
                1.40001E-03      448.513E-03          9.80035E+03
                1.45001E-03      464.545E-03          9.81995E+03
                1.50001E-03      480.577E-03          9.84004E+03
                1.55E-03         496.605E-03          9.86008E+03
                1.6E-03          512.636E-03          9.87913E+03
                1.65E-03         528.668E-03          9.89698E+03
                1.7E-03          544.699E-03          9.91403E+03
                1.75001E-03      560.73E-03           9.93074E+03
                1.80001E-03      576.763E-03          9.94735E+03
                1.85001E-03      592.794E-03          9.96381E+03
                1.90001E-03      608.826E-03          9.97997E+03
                1.95E-03         624.854E-03          9.99584E+03
                2.00001E-03      640.743E-03         10.0111E+03 
                2.05E-03         656.616E-03         10.0261E+03 
                2.1E-03          672.494E-03         10.0406E+03 
                2.15001E-03      688.372E-03         10.0545E+03 
                2.20001E-03      704.25E-03          10.0681E+03 
                2.25001E-03      720.127E-03         10.0817E+03 
                2.3E-03          736.001E-03         10.0952E+03 
                2.35E-03         751.879E-03         10.1084E+03 
                2.40001E-03      767.757E-03         10.1211E+03 
                2.45001E-03      783.634E-03         10.1336E+03 
                2.5E-03          799.508E-03         10.146E+03  
                2.55E-03         815.387E-03         10.1581E+03 
                2.60001E-03      831.265E-03         10.1698E+03 
                2.65001E-03      847.142E-03         10.1813E+03 
                2.70001E-03      863.021E-03         10.1927E+03 
                2.75E-03         878.895E-03         10.2039E+03 
                2.8E-03          894.772E-03         10.2148E+03 
                2.85001E-03      910.649E-03         10.2255E+03 
                2.90001E-03      926.528E-03         10.2361E+03 
                2.95E-03         942.402E-03         10.2465E+03 
                3.E-03           958.279E-03         10.2565E+03 
                3.05001E-03      974.156E-03         10.2665E+03 
                3.10001E-03      990.035E-03         10.2763E+03 
                3.15001E-03        1.00601           10.2858E+03 
                3.2E-03            1.022             10.2953E+03 
                3.25E-03           1.03801           10.3046E+03 
                3.30001E-03        1.05401           10.3136E+03 
                3.35001E-03        1.06979           10.3225E+03 
                3.4E-03            1.08554           10.3312E+03 
                3.45E-03           1.1013            10.3398E+03 
                3.50001E-03        1.11705           10.3482E+03 
                3.55001E-03        1.13281           10.3565E+03 
                3.60001E-03        1.14856           10.3646E+03 
                3.65001E-03        1.16434           10.3726E+03 
                3.70001E-03        1.18041           10.3806E+03 
                3.75E-03           1.19647           10.3884E+03 
                3.8E-03            1.21253           10.3961E+03 
                3.85001E-03        1.2286            10.4036E+03 
                3.90001E-03        1.24466           10.4109E+03 
                3.95E-03           1.26045           10.418E+03  
                4.E-03             1.2762            10.425E+03  
                4.05001E-03        1.29196           10.4318E+03 
                4.10001E-03        1.30771           10.4384E+03 
                4.15001E-03        1.32347           10.445E+03  
                4.20001E-03        1.3398            10.4516E+03 
                4.25001E-03        1.35618           10.4582E+03 
                4.3E-03            1.37256           10.4646E+03 
                4.35E-03           1.38895           10.4708E+03 
                4.4E-03            1.40511           10.477E+03  
                4.45E-03           1.42124           10.483E+03  
                4.5E-03            1.43737           10.4889E+03 
                4.55E-03           1.4535            10.4946E+03 
                4.6E-03            1.46963           10.5002E+03 
                4.65E-03           1.48576           10.5058E+03 
                4.7E-03            1.50188           10.5111E+03 
                4.75E-03           1.51801           10.5164E+03 
                4.8E-03            1.53414           10.5215E+03 
                4.85E-03           1.55027           10.5266E+03 
                4.9E-03            1.5664            10.5315E+03 
                4.95E-03           1.58252           10.5363E+03 
                5.E-03             1.59865           10.541E+03  




