"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3026,1302.6
0.0899438,1.8924,1892.4
0.107949,2.26549,2265.49
0.12595,2.4578200000000003,2457.82
0.143869,2.70501,2705.01
0.16179,2.87821,2878.21
0.179767,3.08515,3085.15
0.197929,3.6107,3610.7
0.216091,3.91852,3918.52
0.234253,4.036510000000001,4036.51
0.25243,4.136,4136.0
0.270725,4.21519,4215.19
0.288714,4.32141,4321.41
0.306703,4.42883,4428.83
0.324692,4.478560000000001,4478.56
0.342681,4.420859999999999,4420.86
0.360771,4.46519,4465.19
0.378717,4.44607,4446.07
0.396526,4.43893,4438.93
0.414577,4.47045,4470.45
0.432478,4.44575,4445.75
0.450743,4.45984,4459.84
0.468647,4.49326,4493.26
0.486643,4.460850000000001,4460.85
0.504692,4.4756599999999995,4475.66
0.522545,4.48857,4488.57
0.540613,4.48598,4485.98
0.558748,4.5012,4501.2
0.576763,4.50486,4504.86
0.594683,4.49462,4494.62
0.612604,4.51243,4512.43
0.630524,4.5107,4510.7
0.648188,4.521310000000001,4521.31
0.66645,4.51724,4517.24
0.684736,4.51731,4517.31
0.702774,4.53111,4531.11
0.720195,4.52799,4527.99
0.737567,4.53812,4538.12
0.754624,4.54041,4540.41
0.772305,4.54121,4541.21
0.791333,4.54683,4546.83
0.810532,4.54901,4549.01
0.829731,4.55039,4550.39
0.848931,4.553850000000001,4553.85
0.868131,4.5555200000000005,4555.52
0.887332,4.5596499999999995,4559.65
0.906532,4.5663599999999995,4566.36
0.92569,4.57336,4573.36
0.943921,4.57855,4578.55
0.962066,4.58488,4584.88
0.980193,4.58788,4587.88
0.998329,4.5925,4592.5
1.01646,4.59758,4597.58
1.03383,4.60088,4600.88
1.0509,4.60628,4606.28
1.06797,4.61221,4612.21
1.08523,4.61473,4614.73
1.10392,4.61974,4619.74
1.12298,4.62472,4624.72
1.14238,4.63148,4631.48
1.16136,4.63849,4638.49
1.18007,4.64448,4644.48
1.19979,4.64821,4648.21
1.21983,4.65346,4653.46
1.24016,4.66077,4660.77
1.25945,4.67318,4673.18
1.27788,4.67952,4679.52
1.2961,4.6857299999999995,4685.73
1.31404,4.69365,4693.65
1.33197,4.70161,4701.61
1.3499,4.71073,4710.73
1.36782,4.72292,4722.92
1.38574,4.72429,4724.29
1.40366,4.72748,4727.48
1.42158,4.7737,4773.7
1.43688,4.7352,4735.2
1.45182,4.731520000000001,4731.52
1.46675,4.76973,4769.73
1.48168,4.75225,4752.25
1.49662,4.76559,4765.59
1.51155,4.7823,4782.3
1.52712,4.778720000000001,4778.72
1.54931,4.7779300000000005,4777.93
1.57171,4.79143,4791.43
1.5941,4.7834200000000004,4783.42
1.6165,4.79668,4796.68
1.6389,4.81265,4812.65
1.6613,4.79225,4792.25
1.6837,4.81066,4810.66
1.7061,4.79168,4791.68
1.7285,4.80829,4808.29
1.7509,4.802510000000001,4802.51
1.7733,4.80236,4802.36
1.7957,4.7970500000000005,4797.05
1.8181,4.8122799999999994,4812.28
1.84049,4.80797,4807.97
1.86289,4.8156099999999995,4815.61
