
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.46284E+03
              300.009E-06         95.9768E-03         9.63301E+03
              350.E-06           111.966E-03         10.6443E+03 
              400.003E-06        127.959E-03         11.2907E+03 
              450.005E-06        143.952E-03         11.9039E+03 
              500.004E-06        159.953E-03         12.3958E+03 
              550.005E-06        175.985E-03         12.7017E+03 
              600.007E-06        192.016E-03         12.864E+03  
              650.008E-06        208.048E-03         12.9447E+03 
              700.01E-06         224.079E-03         13.0077E+03 
              750.011E-06        240.111E-03         13.0508E+03 
              800.001E-06        256.139E-03         13.0883E+03 
              850.003E-06        272.17E-03          13.1266E+03 
              900.004E-06        288.202E-03         13.1611E+03 
              950.006E-06        304.234E-03         13.1902E+03 
                1.00001E-03      320.265E-03         13.2222E+03 
                1.05001E-03      336.296E-03         13.2492E+03 
                1.10001E-03      352.328E-03         13.2769E+03 
                1.15E-03         368.356E-03         13.3024E+03 
                1.2E-03          384.387E-03         13.3279E+03 
                1.25E-03         400.419E-03         13.3516E+03 
                1.3E-03          416.451E-03         13.3747E+03 
                1.35001E-03      432.482E-03         13.3973E+03 
                1.40001E-03      448.513E-03         13.4191E+03 
                1.45001E-03      464.545E-03         13.4405E+03 
                1.50001E-03      480.577E-03         13.4603E+03 
                1.55E-03         496.605E-03         13.4795E+03 
                1.6E-03          512.636E-03         13.4989E+03 
                1.65E-03         528.668E-03         13.518E+03  
                1.7E-03          544.699E-03         13.5358E+03 
                1.75001E-03      560.73E-03          13.5535E+03 
                1.80001E-03      576.763E-03         13.5711E+03 
                1.85001E-03      592.794E-03         13.5877E+03 
                1.90001E-03      608.826E-03         13.604E+03  
                1.95E-03         624.854E-03         13.6201E+03 
                2.00001E-03      640.743E-03         13.6353E+03 
                2.05E-03         656.616E-03         13.6503E+03 
                2.1E-03          672.494E-03         13.665E+03  
                2.15001E-03      688.372E-03         13.6793E+03 
                2.20001E-03      704.25E-03          13.6933E+03 
                2.25001E-03      720.127E-03         13.7071E+03 
                2.3E-03          736.001E-03         13.7205E+03 
                2.35E-03         751.88E-03          13.7337E+03 
                2.40001E-03      767.757E-03         13.7466E+03 
                2.45001E-03      783.634E-03         13.7592E+03 
                2.5E-03          799.508E-03         13.7714E+03 
                2.55E-03         815.387E-03         13.7834E+03 
                2.60001E-03      831.265E-03         13.7951E+03 
                2.65001E-03      847.142E-03         13.8067E+03 
                2.70001E-03      863.021E-03         13.8181E+03 
                2.75E-03         878.895E-03         13.8292E+03 
                2.8E-03          894.772E-03         13.84E+03   
                2.85001E-03      910.649E-03         13.8506E+03 
                2.90001E-03      926.528E-03         13.861E+03  
                2.95E-03         942.402E-03         13.8712E+03 
                3.E-03           958.279E-03         13.8812E+03 
                3.05001E-03      974.156E-03         13.8909E+03 
                3.10001E-03      990.035E-03         13.9005E+03 
                3.15001E-03        1.006             13.9098E+03 
                3.2E-03            1.022             13.9191E+03 
                3.25E-03           1.038             13.9281E+03 
                3.30001E-03        1.054             13.9369E+03 
                3.35001E-03        1.07              13.9455E+03 
                3.4E-03            1.086             13.954E+03  
                3.45E-03           1.102             13.9623E+03 
                3.50001E-03        1.11777           13.9704E+03 
                3.55E-03           1.13355           13.9784E+03 
                3.60001E-03        1.14962           13.9864E+03 
                3.65001E-03        1.16568           13.9941E+03 
                3.70001E-03        1.18174           14.0017E+03 
                3.75E-03           1.1978            14.0091E+03 
                3.80001E-03        1.21387           14.0164E+03 
                3.85001E-03        1.22993           14.0234E+03 
                3.90001E-03        1.24599           14.0304E+03 
                3.95E-03           1.26178           14.037E+03  
                4.E-03             1.27754           14.0435E+03 
                4.05001E-03        1.29384           14.05E+03   
                4.10001E-03        1.31022           14.0565E+03 
                4.15001E-03        1.3266            14.0628E+03 
                4.20001E-03        1.34293           14.0689E+03 
                4.25001E-03        1.35906           14.0749E+03 
                4.30001E-03        1.37519           14.0807E+03 
                4.35001E-03        1.39132           14.0864E+03 
                4.40001E-03        1.40745           14.092E+03  
                4.45001E-03        1.42358           14.0974E+03 
                4.50001E-03        1.4397            14.1026E+03 
                4.55E-03           1.45583           14.1078E+03 
                4.6E-03            1.47196           14.1128E+03 
                4.65E-03           1.48808           14.1177E+03 
                4.7E-03            1.50421           14.1225E+03 
                4.75E-03           1.52034           14.1271E+03 
                4.8E-03            1.53647           14.1316E+03 
                4.85E-03           1.5526            14.136E+03  
                4.9E-03            1.56873           14.1402E+03 
                4.95E-03           1.58482           14.1444E+03 
                5.E-03             1.60069           14.1484E+03 




