"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.5563,1556.3
0.0320044,2.5105,2510.5
0.0479975,3.6025300000000002,3602.53
0.0639906,4.62633,4626.33
0.0799837,5.599970000000001,5599.97
0.0959768,6.57248,6572.48
0.111966,7.51747,7517.47
0.127959,8.45998,8459.98
0.143952,9.35834,9358.34
0.159953,10.1485,10148.5
0.175985,10.9586,10958.6
0.192016,11.711,11711.0
0.208048,12.3802,12380.2
0.224079,13.071299999999999,13071.3
0.240111,13.622,13622.0
0.256139,14.1683,14168.3
0.27217,14.6415,14641.5
0.288202,14.996,14996.0
0.304234,15.312700000000001,15312.7
0.320265,15.5432,15543.2
0.336296,15.657399999999999,15657.4
0.352328,15.6784,15678.4
0.368356,15.6666,15666.6
0.384387,15.6314,15631.4
0.400419,15.5921,15592.1
0.416451,15.5489,15548.9
0.432482,15.5027,15502.7
0.448513,15.4553,15455.3
0.464545,15.4076,15407.6
0.480577,15.358500000000001,15358.5
0.496605,15.3077,15307.7
0.512636,15.2568,15256.8
0.528668,15.2047,15204.7
0.544699,15.151299999999999,15151.3
0.56073,15.0969,15096.9
0.576763,15.0419,15041.9
0.592794,14.985,14985.0
0.608826,14.9265,14926.5
0.624854,14.866299999999999,14866.3
0.640743,14.8045,14804.5
0.656616,14.7409,14740.9
0.672494,14.6752,14675.2
0.688372,14.607600000000001,14607.6
0.70425,14.537799999999999,14537.8
0.720127,14.4661,14466.1
0.736001,14.3922,14392.2
0.75188,14.3163,14316.3
0.767757,14.238100000000001,14238.1
0.783634,14.1579,14157.9
0.799508,14.0755,14075.5
0.815387,13.9909,13990.9
0.831265,13.904100000000001,13904.1
0.847142,13.815,13815.0
0.863021,13.723700000000001,13723.7
0.878895,13.6302,13630.2
0.894772,13.5343,13534.3
0.910649,13.436100000000001,13436.1
0.926528,13.335600000000001,13335.6
0.942402,13.2328,13232.8
0.958279,13.127600000000001,13127.6
0.974156,13.020100000000001,13020.1
0.990035,12.910200000000001,12910.2
1.00582,12.797799999999999,12797.8
1.02157,12.683,12683.0
1.03732,12.5658,12565.8
1.05308,12.446100000000001,12446.1
1.06883,12.3239,12323.9
1.08466,12.1989,12198.9
1.10065,12.0706,12070.6
1.11662,11.9399,11939.9
1.13263,11.8061,11806.1
1.14865,11.669500000000001,11669.5
1.16465,11.5305,11530.5
1.18064,11.388700000000002,11388.7
1.1966,11.2445,11244.5
1.21264,11.0968,11096.8
1.22865,10.9465,10946.5
1.24464,10.7939,10793.9
1.26083,10.6368,10636.8
1.27683,10.4789,10478.9
1.29267,10.320200000000002,10320.2
1.30887,10.155899999999999,10155.9
1.32477,9.99259,9992.59
1.34077,9.826870000000001,9826.87
1.35692,9.65816,9658.16
1.37275,9.49133,9491.33
1.38879,9.32116,9321.16
1.40489,9.14991,9149.91
1.42071,8.98193,8981.93
1.43676,8.8126,8812.6
1.45295,8.64329,8643.29
1.46879,8.478620000000001,8478.62
1.4846,8.31658,8316.58
1.50092,8.1522,8152.2
1.51692,7.99355,7993.55
1.53262,7.84062,7840.62
1.54876,7.687430000000001,7687.43
1.56497,7.537100000000001,7537.1
1.58087,7.39337,7393.37
1.59662,7.25616,7256.16
