
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.5563E+03 
              100.012E-06         32.0044E-03         2.5105E+03 
              150.001E-06         47.9975E-03         3.60253E+03
              200.004E-06         63.9906E-03         4.62633E+03
              250.007E-06         79.9837E-03         5.59997E+03
              300.009E-06         95.9768E-03         6.57248E+03
              350.E-06           111.966E-03          7.51747E+03
              400.003E-06        127.959E-03          8.45998E+03
              450.005E-06        143.952E-03          9.35834E+03
              500.004E-06        159.953E-03         10.1485E+03 
              550.005E-06        175.985E-03         10.9586E+03 
              600.007E-06        192.016E-03         11.711E+03  
              650.008E-06        208.048E-03         12.3802E+03 
              700.01E-06         224.079E-03         13.0713E+03 
              750.011E-06        240.111E-03         13.622E+03  
              800.001E-06        256.139E-03         14.1683E+03 
              850.003E-06        272.17E-03          14.6415E+03 
              900.004E-06        288.202E-03         14.996E+03  
              950.006E-06        304.234E-03         15.3127E+03 
                1.00001E-03      320.265E-03         15.5432E+03 
                1.05001E-03      336.296E-03         15.6574E+03 
                1.10001E-03      352.328E-03         15.6784E+03 
                1.15E-03         368.356E-03         15.6666E+03 
                1.2E-03          384.387E-03         15.6314E+03 
                1.25E-03         400.419E-03         15.5921E+03 
                1.3E-03          416.451E-03         15.5489E+03 
                1.35001E-03      432.482E-03         15.5027E+03 
                1.40001E-03      448.513E-03         15.4553E+03 
                1.45001E-03      464.545E-03         15.4076E+03 
                1.50001E-03      480.577E-03         15.3585E+03 
                1.55E-03         496.605E-03         15.3077E+03 
                1.6E-03          512.636E-03         15.2568E+03 
                1.65E-03         528.668E-03         15.2047E+03 
                1.7E-03          544.699E-03         15.1513E+03 
                1.75001E-03      560.73E-03          15.0969E+03 
                1.80001E-03      576.763E-03         15.0419E+03 
                1.85001E-03      592.794E-03         14.985E+03  
                1.90001E-03      608.826E-03         14.9265E+03 
                1.95E-03         624.854E-03         14.8663E+03 
                2.00001E-03      640.743E-03         14.8045E+03 
                2.05E-03         656.616E-03         14.7409E+03 
                2.1E-03          672.494E-03         14.6752E+03 
                2.15001E-03      688.372E-03         14.6076E+03 
                2.20001E-03      704.25E-03          14.5378E+03 
                2.25001E-03      720.127E-03         14.4661E+03 
                2.3E-03          736.001E-03         14.3922E+03 
                2.35E-03         751.88E-03          14.3163E+03 
                2.40001E-03      767.757E-03         14.2381E+03 
                2.45001E-03      783.634E-03         14.1579E+03 
                2.5E-03          799.508E-03         14.0755E+03 
                2.55E-03         815.387E-03         13.9909E+03 
                2.60001E-03      831.265E-03         13.9041E+03 
                2.65001E-03      847.142E-03         13.815E+03  
                2.70001E-03      863.021E-03         13.7237E+03 
                2.75E-03         878.895E-03         13.6302E+03 
                2.8E-03          894.772E-03         13.5343E+03 
                2.85001E-03      910.649E-03         13.4361E+03 
                2.90001E-03      926.528E-03         13.3356E+03 
                2.95E-03         942.402E-03         13.2328E+03 
                3.E-03           958.279E-03         13.1276E+03 
                3.05001E-03      974.156E-03         13.0201E+03 
                3.10001E-03      990.035E-03         12.9102E+03 
                3.15001E-03        1.00582           12.7978E+03 
                3.2E-03            1.02157           12.683E+03  
                3.25E-03           1.03732           12.5658E+03 
                3.30001E-03        1.05308           12.4461E+03 
                3.35001E-03        1.06883           12.3239E+03 
                3.40001E-03        1.08466           12.1989E+03 
                3.45E-03           1.10065           12.0706E+03 
                3.50001E-03        1.11662           11.9399E+03 
                3.55E-03           1.13263           11.8061E+03 
                3.6E-03            1.14865           11.6695E+03 
                3.65E-03           1.16465           11.5305E+03 
                3.70001E-03        1.18064           11.3887E+03 
                3.75E-03           1.1966            11.2445E+03 
                3.80001E-03        1.21264           11.0968E+03 
                3.85001E-03        1.22865           10.9465E+03 
                3.9E-03            1.24464           10.7939E+03 
                3.95E-03           1.26083           10.6368E+03 
                4.E-03             1.27683           10.4789E+03 
                4.05001E-03        1.29267           10.3202E+03 
                4.1E-03            1.30887           10.1559E+03 
                4.15E-03           1.32477            9.99259E+03
                4.20001E-03        1.34077            9.82687E+03
                4.25E-03           1.35692            9.65816E+03
                4.3E-03            1.37275            9.49133E+03
                4.35001E-03        1.38879            9.32116E+03
                4.4E-03            1.40489            9.14991E+03
                4.45E-03           1.42071            8.98193E+03
                4.5E-03            1.43676            8.8126E+03 
                4.55E-03           1.45295            8.64329E+03
                4.6E-03            1.46879            8.47862E+03
                4.65E-03           1.4846             8.31658E+03
                4.7E-03            1.50092            8.1522E+03 
                4.75E-03           1.51692            7.99355E+03
                4.8E-03            1.53262            7.84062E+03
                4.85E-03           1.54876            7.68743E+03
                4.9E-03            1.56497            7.5371E+03 
                4.95001E-03        1.58087            7.39337E+03
                5.E-03             1.59662            7.25616E+03




