
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       130.166      
              100.E-06            35.99E-03         566.531      
              150.001E-06         53.9531E-03       927.159      
              200.E-06            71.9376E-03         1.21051E+03
              250.001E-06         89.9433E-03         1.58712E+03
              300.E-06           107.912E-03          1.48052E+03
              350.001E-06        125.832E-03          1.62156E+03
              400.E-06           143.752E-03          1.84191E+03
              450.001E-06        161.672E-03          1.85189E+03
              500.001E-06        179.648E-03          1.90668E+03
              550.001E-06        197.811E-03          1.91166E+03
              600.E-06           215.97E-03           1.87918E+03
              650.001E-06        234.195E-03          1.91112E+03
              700.001E-06        252.252E-03          1.94311E+03
              750.E-06           270.042E-03          1.90995E+03
              800.E-06           287.963E-03          1.93685E+03
              850.002E-06        306.15E-03           1.92832E+03
              900.002E-06        324.064E-03          1.94082E+03
              950.002E-06        341.913E-03          1.94605E+03
                1.E-03           359.766E-03          1.94263E+03
                1.05E-03         377.997E-03          1.95642E+03
                1.1E-03          395.878E-03          1.95483E+03
                1.15E-03         413.668E-03          1.96278E+03
                1.2E-03          431.726E-03          1.96458E+03
                1.25E-03         449.707E-03          1.9695E+03 
                1.3E-03          467.887E-03          1.9748E+03 
                1.35E-03         486.122E-03          1.97791E+03
                1.4E-03          504.472E-03          1.98158E+03
                1.45E-03         523.031E-03          1.98639E+03
                1.5E-03          541.529E-03          1.99062E+03
                1.55E-03         559.463E-03          1.99501E+03
                1.6E-03          577.383E-03          1.99806E+03
                1.65E-03         595.303E-03          2.00275E+03
                1.7E-03          613.223E-03          2.00677E+03
                1.75E-03         631.143E-03          2.01062E+03
                1.8E-03          649.063E-03          2.01344E+03
                1.85E-03         666.983E-03          2.01764E+03
                1.9E-03          684.779E-03          2.02168E+03
                1.95E-03         702.101E-03          2.0246E+03 
                2.E-03           720.351E-03          2.02831E+03
                2.05E-03         738.636E-03          2.03251E+03
                2.1E-03          756.923E-03          2.03549E+03
                2.15E-03         775.2E-03            2.03869E+03
                2.2E-03          792.669E-03          2.0422E+03 
                2.25E-03         810.04E-03           2.04613E+03
                2.3E-03          827.412E-03          2.04907E+03
                2.35E-03         844.784E-03          2.05153E+03
                2.4E-03          862.155E-03          2.05537E+03
                2.45E-03         878.922E-03          2.05781E+03
                2.5E-03          896.289E-03          2.06234E+03
                2.55E-03         915.195E-03          2.06653E+03
                2.6E-03          934.388E-03          2.06993E+03
                2.65E-03         953.586E-03          2.07351E+03
                2.7E-03          972.786E-03          2.07581E+03
                2.75E-03         991.982E-03          2.08143E+03
                2.8E-03            1.01118            2.08288E+03
                2.85E-03           1.02963            2.08743E+03
                2.9E-03            1.04879            2.09051E+03
                2.95E-03           1.06799            2.0938E+03 
                3.E-03             1.08719            2.09754E+03
                3.05E-03           1.10639            2.10157E+03
                3.1E-03            1.12559            2.10443E+03
                3.15E-03           1.14479            2.10929E+03
                3.2E-03            1.16399            2.11145E+03
                3.25E-03           1.18319            2.11287E+03
                3.3E-03            1.20239            2.11934E+03
                3.35E-03           1.22159            2.12255E+03
                3.4E-03            1.24079            2.12528E+03
                3.45E-03           1.25999            2.13074E+03
                3.5E-03            1.27919            2.13422E+03
                3.55E-03           1.29839            2.1347E+03 
                3.6E-03            1.31759            2.13927E+03
                3.65E-03           1.33679            2.14392E+03
                3.7E-03            1.35599            2.14642E+03
                3.75E-03           1.37519            2.15206E+03
                3.8E-03            1.39439            2.15343E+03
                3.85E-03           1.41359            2.15798E+03
                3.9E-03            1.43279            2.16181E+03
                3.95E-03           1.45199            2.16678E+03
                4.E-03             1.47119            2.17075E+03
                4.05E-03           1.49039            2.17415E+03
                4.1E-03            1.50959            2.17786E+03
                4.15E-03           1.52879            2.18125E+03
                4.2E-03            1.54799            2.18662E+03
                4.25E-03           1.56719            2.18923E+03
                4.3E-03            1.58639            2.19354E+03
                4.35E-03           1.60559            2.19743E+03
                4.4E-03            1.62479            2.20304E+03
                4.45E-03           1.64399            2.2046E+03 
                4.5E-03            1.6632             2.21077E+03
                4.55E-03           1.6826             2.21425E+03
                4.6E-03            1.70383            2.21831E+03
                4.65E-03           1.72516            2.22439E+03
                4.7E-03            1.7465             2.22832E+03
                4.75E-03           1.76783            2.23218E+03
                4.8E-03            1.78916            2.23675E+03
                4.85E-03           1.8105             2.24033E+03
                4.9E-03            1.83183            2.24574E+03
                4.95E-03           1.85315            2.25029E+03
                5.E-03             1.87445            2.25538E+03




