
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.5859E+03 
              450.005E-06        143.952E-03         15.0938E+03 
              500.004E-06        159.953E-03         16.4182E+03 
              550.005E-06        175.985E-03         17.4909E+03 
              600.007E-06        192.016E-03         17.7272E+03 
              650.008E-06        208.048E-03         18.0794E+03 
              700.01E-06         224.079E-03         18.2522E+03 
              750.011E-06        240.111E-03         18.3371E+03 
              800.001E-06        256.139E-03         18.3867E+03 
              850.003E-06        272.17E-03          18.4057E+03 
              900.004E-06        288.202E-03         18.4257E+03 
              950.006E-06        304.234E-03         18.4363E+03 
                1.00001E-03      320.265E-03         18.4457E+03 
                1.05001E-03      336.296E-03         18.45E+03   
                1.10001E-03      352.328E-03         18.4533E+03 
                1.15E-03         368.355E-03         18.4511E+03 
                1.2E-03          384.387E-03         18.449E+03  
                1.25E-03         400.419E-03         18.4436E+03 
                1.3E-03          416.451E-03         18.437E+03  
                1.35001E-03      432.482E-03         18.4277E+03 
                1.40001E-03      448.513E-03         18.4172E+03 
                1.45001E-03      464.545E-03         18.405E+03  
                1.50001E-03      480.577E-03         18.3912E+03 
                1.55E-03         496.605E-03         18.3758E+03 
                1.6E-03          512.636E-03         18.3588E+03 
                1.65E-03         528.668E-03         18.3404E+03 
                1.7E-03          544.699E-03         18.3207E+03 
                1.75001E-03      560.73E-03          18.2992E+03 
                1.80001E-03      576.763E-03         18.2765E+03 
                1.85001E-03      592.794E-03         18.2525E+03 
                1.90001E-03      608.826E-03         18.227E+03  
                1.95E-03         624.854E-03         18.2002E+03 
                2.00001E-03      640.743E-03         18.1723E+03 
                2.05E-03         656.616E-03         18.1431E+03 
                2.1E-03          672.494E-03         18.1125E+03 
                2.15001E-03      688.372E-03         18.0806E+03 
                2.20001E-03      704.25E-03          18.0474E+03 
                2.25001E-03      720.127E-03         18.0128E+03 
                2.3E-03          736.001E-03         17.9768E+03 
                2.35E-03         751.879E-03         17.9395E+03 
                2.40001E-03      767.757E-03         17.9009E+03 
                2.45001E-03      783.634E-03         17.8608E+03 
                2.5E-03          799.508E-03         17.8193E+03 
                2.55E-03         815.387E-03         17.7764E+03 
                2.60001E-03      831.265E-03         17.732E+03  
                2.65001E-03      847.142E-03         17.6862E+03 
                2.70001E-03      863.019E-03         17.6389E+03 
                2.75E-03         878.894E-03         17.5901E+03 
                2.8E-03          894.772E-03         17.5397E+03 
                2.85001E-03      910.649E-03         17.4877E+03 
                2.90001E-03      926.528E-03         17.4341E+03 
                2.95E-03         942.402E-03         17.3788E+03 
                3.E-03           958.279E-03         17.3218E+03 
                3.05001E-03      974.156E-03         17.2631E+03 
                3.10001E-03      990.035E-03         17.2026E+03 
                3.15001E-03        1.006             17.1402E+03 
                3.2E-03            1.022             17.0758E+03 
                3.25E-03           1.038             17.0095E+03 
                3.30001E-03        1.054             16.9411E+03 
                3.35001E-03        1.07              16.8705E+03 
                3.4E-03            1.086             16.7977E+03 
                3.45E-03           1.102             16.7226E+03 
                3.50001E-03        1.118             16.6449E+03 
                3.55001E-03        1.134             16.5648E+03 
                3.6E-03            1.14986           16.4819E+03 
                3.65E-03           1.16585           16.3956E+03 
                3.70001E-03        1.18186           16.3064E+03 
                3.75001E-03        1.19787           16.2142E+03 
                3.80001E-03        1.21384           16.1188E+03 
                3.85E-03           1.22984           16.0201E+03 
                3.90001E-03        1.24587           15.918E+03  
                3.95E-03           1.2618            15.8131E+03 
                4.E-03             1.27786           15.7039E+03 
                4.05E-03           1.2938            15.5923E+03 
                4.10001E-03        1.30988           15.476E+03  
                4.15E-03           1.32577           15.3577E+03 
                4.2E-03            1.34188           15.2345E+03 
                4.25001E-03        1.35781           15.1093E+03 
                4.30001E-03        1.3739            14.9798E+03 
                4.35E-03           1.38987           14.8479E+03 
                4.4E-03            1.40581           14.7133E+03 
                4.45E-03           1.42192           14.5745E+03 
                4.5E-03            1.43764           14.4364E+03 
                4.55001E-03        1.45393           14.2906E+03 
                4.60001E-03        1.46984           14.146E+03  
                4.65E-03           1.48579           13.9994E+03 
                4.7E-03            1.50199           13.8488E+03 
                4.75E-03           1.51778           13.7005E+03 
                4.8E-03            1.53381           13.5487E+03 
                4.85E-03           1.54996           13.3951E+03 
                4.90001E-03        1.56578           13.2441E+03 
                4.95E-03           1.58176           13.0914E+03 
                5.E-03             1.598             12.9349E+03 




