"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.72803,1728.03
0.0320044,2.15522,2155.22
0.0479975,2.17477,2174.77
0.0639906,2.2042100000000002,2204.21
0.0799837,2.2168,2216.8
0.0959768,2.2531399999999997,2253.14
0.111966,2.3075300000000003,2307.53
0.127959,2.3605,2360.5
0.143952,2.4033800000000003,2403.38
0.159953,2.42812,2428.12
0.175985,2.4566399999999997,2456.64
0.192016,2.49948,2499.48
0.208048,2.5401,2540.1
0.224079,2.56605,2566.05
0.240111,2.59075,2590.75
0.256139,2.62552,2625.52
0.27217,2.66188,2661.88
0.288202,2.69065,2690.65
0.304234,2.71611,2716.11
0.320265,2.74314,2743.14
0.336296,2.77159,2771.59
0.352328,2.79957,2799.57
0.368356,2.82613,2826.13
0.384387,2.85161,2851.61
0.400419,2.87706,2877.06
0.416451,2.90221,2902.21
0.432482,2.92697,2926.97
0.448513,2.9517700000000002,2951.77
0.464545,2.97528,2975.28
0.480577,2.99843,2998.43
0.496605,3.02076,3020.76
0.512636,3.0425100000000005,3042.51
0.528668,3.06371,3063.71
0.544699,3.08452,3084.52
0.56073,3.10454,3104.54
0.576763,3.12435,3124.35
0.592794,3.1435,3143.5
0.608826,3.16222,3162.22
0.624854,3.1807600000000003,3180.76
0.640743,3.19871,3198.71
0.656616,3.21693,3216.93
0.672494,3.23442,3234.42
0.688372,3.25227,3252.27
0.70425,3.26956,3269.56
0.720127,3.28709,3287.09
0.736001,3.30418,3304.18
0.751879,3.3213000000000004,3321.3
0.767757,3.33827,3338.27
0.783634,3.35512,3355.12
0.799508,3.37193,3371.93
0.815387,3.3885500000000004,3388.55
0.831265,3.40519,3405.19
0.847142,3.4216300000000004,3421.63
0.863019,3.43805,3438.05
0.878894,3.45437,3454.37
0.894772,3.47059,3470.59
0.910649,3.48677,3486.77
0.926528,3.5028400000000004,3502.84
0.942402,3.51885,3518.85
0.958279,3.53479,3534.79
0.974175,3.55064,3550.64
0.990176,3.56644,3566.44
1.00618,3.58216,3582.16
1.02217,3.59781,3597.81
1.03817,3.6134,3613.4
1.05418,3.62893,3628.93
1.07018,3.64439,3644.39
1.08617,3.65979,3659.79
1.10217,3.6751300000000002,3675.13
1.11818,3.69041,3690.41
1.13418,3.7056500000000003,3705.65
1.15018,3.7208200000000002,3720.82
1.16617,3.7359299999999998,3735.93
1.18217,3.75098,3750.98
1.19817,3.76599,3765.99
1.21418,3.78094,3780.94
1.23017,3.79584,3795.84
1.24617,3.81068,3810.68
1.26218,3.8254699999999997,3825.47
1.27818,3.84022,3840.22
1.29418,3.8549,3854.9
1.31017,3.86953,3869.53
1.32617,3.88411,3884.11
1.34218,3.8986300000000003,3898.63
1.35818,3.9131,3913.1
1.37417,3.9275300000000004,3927.53
1.39017,3.9419,3941.9
1.40617,3.95623,3956.23
1.42218,3.97052,3970.52
1.43818,3.98476,3984.76
1.45417,3.9989600000000003,3998.96
1.47017,4.0131,4013.1
1.48618,4.02721,4027.21
1.50218,4.04128,4041.28
1.51817,4.0553,4055.3
1.53417,4.06928,4069.28
1.55018,4.08321,4083.21
1.56618,4.0971,4097.1
1.58218,4.11096,4110.96
1.59817,4.124770000000001,4124.77
