
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.72803E+03
              100.012E-06         32.0044E-03         2.15522E+03
              150.001E-06         47.9975E-03         2.17477E+03
              200.004E-06         63.9906E-03         2.20421E+03
              250.007E-06         79.9837E-03         2.2168E+03 
              300.009E-06         95.9768E-03         2.25314E+03
              350.E-06           111.966E-03          2.30753E+03
              400.003E-06        127.959E-03          2.3605E+03 
              450.005E-06        143.952E-03          2.40338E+03
              500.004E-06        159.953E-03          2.42812E+03
              550.005E-06        175.985E-03          2.45664E+03
              600.007E-06        192.016E-03          2.49948E+03
              650.008E-06        208.048E-03          2.5401E+03 
              700.01E-06         224.079E-03          2.56605E+03
              750.011E-06        240.111E-03          2.59075E+03
              800.001E-06        256.139E-03          2.62552E+03
              850.003E-06        272.17E-03           2.66188E+03
              900.004E-06        288.202E-03          2.69065E+03
              950.006E-06        304.234E-03          2.71611E+03
                1.00001E-03      320.265E-03          2.74314E+03
                1.05001E-03      336.296E-03          2.77159E+03
                1.10001E-03      352.328E-03          2.79957E+03
                1.15E-03         368.356E-03          2.82613E+03
                1.2E-03          384.387E-03          2.85161E+03
                1.25E-03         400.419E-03          2.87706E+03
                1.3E-03          416.451E-03          2.90221E+03
                1.35001E-03      432.482E-03          2.92697E+03
                1.40001E-03      448.513E-03          2.95177E+03
                1.45001E-03      464.545E-03          2.97528E+03
                1.50001E-03      480.577E-03          2.99843E+03
                1.55E-03         496.605E-03          3.02076E+03
                1.6E-03          512.636E-03          3.04251E+03
                1.65E-03         528.668E-03          3.06371E+03
                1.7E-03          544.699E-03          3.08452E+03
                1.75001E-03      560.73E-03           3.10454E+03
                1.80001E-03      576.763E-03          3.12435E+03
                1.85001E-03      592.794E-03          3.1435E+03 
                1.90001E-03      608.826E-03          3.16222E+03
                1.95E-03         624.854E-03          3.18076E+03
                2.00001E-03      640.743E-03          3.19871E+03
                2.05E-03         656.616E-03          3.21693E+03
                2.1E-03          672.494E-03          3.23442E+03
                2.15001E-03      688.372E-03          3.25227E+03
                2.20001E-03      704.25E-03           3.26956E+03
                2.25001E-03      720.127E-03          3.28709E+03
                2.3E-03          736.001E-03          3.30418E+03
                2.35E-03         751.879E-03          3.3213E+03 
                2.40001E-03      767.757E-03          3.33827E+03
                2.45001E-03      783.634E-03          3.35512E+03
                2.5E-03          799.508E-03          3.37193E+03
                2.55E-03         815.387E-03          3.38855E+03
                2.60001E-03      831.265E-03          3.40519E+03
                2.65001E-03      847.142E-03          3.42163E+03
                2.70001E-03      863.019E-03          3.43805E+03
                2.75E-03         878.894E-03          3.45437E+03
                2.8E-03          894.772E-03          3.47059E+03
                2.85001E-03      910.649E-03          3.48677E+03
                2.90001E-03      926.528E-03          3.50284E+03
                2.95E-03         942.402E-03          3.51885E+03
                3.E-03           958.279E-03          3.53479E+03
                3.05001E-03      974.175E-03          3.55064E+03
                3.10001E-03      990.176E-03          3.56644E+03
                3.15001E-03        1.00618            3.58216E+03
                3.2E-03            1.02217            3.59781E+03
                3.25E-03           1.03817            3.6134E+03 
                3.30001E-03        1.05418            3.62893E+03
                3.35001E-03        1.07018            3.64439E+03
                3.4E-03            1.08617            3.65979E+03
                3.45E-03           1.10217            3.67513E+03
                3.50001E-03        1.11818            3.69041E+03
                3.55001E-03        1.13418            3.70565E+03
                3.60001E-03        1.15018            3.72082E+03
                3.65E-03           1.16617            3.73593E+03
                3.7E-03            1.18217            3.75098E+03
                3.75001E-03        1.19817            3.76599E+03
                3.80001E-03        1.21418            3.78094E+03
                3.85E-03           1.23017            3.79584E+03
                3.9E-03            1.24617            3.81068E+03
                3.95001E-03        1.26218            3.82547E+03
                4.00001E-03        1.27818            3.84022E+03
                4.05001E-03        1.29418            3.8549E+03 
                4.1E-03            1.31017            3.86953E+03
                4.15E-03           1.32617            3.88411E+03
                4.20001E-03        1.34218            3.89863E+03
                4.25001E-03        1.35818            3.9131E+03 
                4.3E-03            1.37417            3.92753E+03
                4.35E-03           1.39017            3.9419E+03 
                4.40001E-03        1.40617            3.95623E+03
                4.45001E-03        1.42218            3.97052E+03
                4.50001E-03        1.43818            3.98476E+03
                4.55E-03           1.45417            3.99896E+03
                4.6E-03            1.47017            4.0131E+03 
                4.65001E-03        1.48618            4.02721E+03
                4.70001E-03        1.50218            4.04128E+03
                4.75E-03           1.51817            4.0553E+03 
                4.8E-03            1.53417            4.06928E+03
                4.85001E-03        1.55018            4.08321E+03
                4.90001E-03        1.56618            4.0971E+03 
                4.95001E-03        1.58218            4.11096E+03
                5.E-03             1.59817            4.12477E+03




