"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.546550000000001,6546.55
0.0799837,8.29323,8293.23
0.0959768,9.30287,9302.87
0.111966,10.3578,10357.8
0.127959,11.085700000000001,11085.7
0.143952,11.574,11574.0
0.159953,11.825000000000001,11825.0
0.175985,11.8929,11892.9
0.192016,11.8799,11879.9
0.208048,11.855500000000001,11855.5
0.224079,11.828899999999999,11828.9
0.240111,11.7995,11799.5
0.256139,11.7696,11769.6
0.27217,11.7393,11739.3
0.288202,11.7084,11708.4
0.304234,11.6764,11676.4
0.320265,11.6433,11643.3
0.336296,11.6091,11609.1
0.352328,11.575600000000001,11575.6
0.368356,11.540700000000001,11540.7
0.384387,11.5048,11504.8
0.400419,11.4687,11468.7
0.416451,11.4321,11432.1
0.432482,11.3945,11394.5
0.448513,11.356200000000001,11356.2
0.464545,11.3176,11317.6
0.480577,11.2783,11278.3
0.496605,11.238100000000001,11238.1
0.512636,11.197000000000001,11197.0
0.528668,11.1555,11155.5
0.544699,11.113299999999999,11113.3
0.56073,11.0701,11070.1
0.576763,11.026200000000001,11026.2
0.592794,10.9816,10981.6
0.608826,10.936200000000001,10936.2
0.624854,10.889700000000001,10889.7
0.640743,10.842600000000001,10842.6
0.656616,10.7947,10794.7
0.672494,10.745600000000001,10745.6
0.688372,10.6953,10695.3
0.70425,10.643799999999999,10643.8
0.720127,10.591000000000001,10591.0
0.736001,10.5368,10536.8
0.751879,10.481200000000001,10481.2
0.767757,10.4242,10424.2
0.783634,10.3654,10365.4
0.799508,10.305100000000001,10305.1
0.815387,10.2431,10243.1
0.831265,10.1793,10179.3
0.847142,10.1138,10113.8
0.863019,10.0464,10046.4
0.878894,9.97708,9977.08
0.894778,9.90587,9905.87
0.910775,9.8321,9832.1
0.926765,9.7563,9756.3
0.942745,9.67844,9678.44
0.958734,9.598469999999999,9598.47
0.974762,9.51616,9516.16
0.990779,9.431790000000001,9431.79
1.00679,9.345360000000001,9345.36
1.02278,9.256860000000001,9256.86
1.03876,9.16637,9166.37
1.05473,9.07385,9073.85
1.07076,8.978940000000001,8978.94
1.08677,8.88216,8882.16
1.10278,8.7835,8783.5
1.11876,8.68308,8683.08
1.13472,8.581010000000001,8581.01
1.15075,8.47677,8476.77
1.16678,8.37083,8370.83
1.18278,8.26345,8263.45
1.19874,8.15487,8154.87
1.21478,8.0444,8044.4
1.23083,7.93259,7932.59
1.24677,7.82007,7820.07
1.26282,7.705760000000001,7705.76
1.27898,7.5899,7589.9
1.29484,7.47562,7475.62
1.31079,7.36046,7360.46
1.32701,7.24245,7242.45
1.34292,7.12654,7126.54
1.35859,7.0127500000000005,7012.75
1.37495,6.89409,6894.09
1.39102,6.77738,6777.38
1.40687,6.66356,6663.56
1.42256,6.55145,6551.45
1.43894,6.43501,6435.01
1.45513,6.3216,6321.6
1.47088,6.21135,6211.35
1.48646,6.10416,6104.16
1.50287,5.99234,5992.34
1.51909,5.883520000000001,5883.52
1.53509,5.778560000000001,5778.56
1.55071,5.67759,5677.59
1.56644,5.57909,5579.09
1.58291,5.477810000000001,5477.81
1.5992,5.38126,5381.26
