"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599237,599.237
0.0539531,0.997445,997.445
0.0719379,1.28742,1287.42
0.0899436,1.7811500000000002,1781.15
0.107899,1.82235,1822.35
0.12582,1.69054,1690.54
0.143739,1.81271,1812.71
0.16166,1.84427,1844.27
0.179636,2.00441,2004.41
0.197799,1.95397,1953.97
0.215961,1.97157,1971.57
0.234123,2.0219400000000003,2021.94
0.252285,2.03182,2031.82
0.270287,2.0838200000000002,2083.82
0.288276,2.12391,2123.91
0.306127,2.12988,2129.88
0.32377,2.16072,2160.72
0.341413,2.18564,2185.64
0.359287,2.22466,2224.66
0.37742,2.23147,2231.47
0.395552,2.2639299999999998,2263.93
0.413686,2.28059,2280.59
0.43182,2.30923,2309.23
0.449953,2.33978,2339.78
0.468086,2.3529899999999997,2352.99
0.486219,2.37398,2373.98
0.504353,2.38842,2388.42
0.52272,2.41097,2410.97
0.541208,2.4329400000000003,2432.94
0.559698,2.45022,2450.22
0.577972,2.4694499999999997,2469.45
0.595749,2.48617,2486.17
0.613527,2.50911,2509.11
0.631305,2.5243,2524.3
0.649082,2.54072,2540.72
0.66686,2.55789,2557.89
0.684638,2.57658,2576.58
0.702416,2.59247,2592.47
0.719805,2.6064499999999997,2606.45
0.736871,2.6224499999999997,2622.45
0.753938,2.63762,2637.62
0.771005,2.65237,2652.37
0.788072,2.6664000000000003,2666.4
0.805138,2.68113,2681.13
0.822205,2.69395,2693.95
0.83976,2.70894,2708.94
0.85896,2.72431,2724.31
0.878159,2.73916,2739.16
0.897361,2.75361,2753.61
0.916268,2.7682100000000003,2768.21
0.934669,2.7821700000000003,2782.17
0.953069,2.79626,2796.26
0.971469,2.80992,2809.92
0.989868,2.82318,2823.18
1.00827,2.83648,2836.48
1.02646,2.84946,2849.46
1.04406,2.8622900000000002,2862.29
1.06166,2.87476,2874.76
1.07926,2.88708,2887.08
1.09686,2.89927,2899.27
1.11446,2.91109,2911.09
1.13206,2.92253,2922.53
1.14966,2.93381,2933.81
1.16726,2.94495,2944.95
1.18486,2.95594,2955.94
1.20246,2.9667,2966.7
1.22006,2.97733,2977.33
1.23766,2.98775,2987.75
1.25526,2.99811,2998.11
1.27286,3.00823,3008.23
1.29046,3.0181999999999998,3018.2
1.30806,3.02812,3028.12
1.32566,3.03785,3037.85
1.34326,3.04743,3047.43
1.36086,3.05687,3056.87
1.38028,3.06712,3067.12
1.39872,3.07749,3077.49
1.415,3.08658,3086.58
1.431,3.09538,3095.38
1.447,3.10407,3104.07
1.463,3.11264,3112.64
1.479,3.12109,3121.09
1.495,3.1292199999999997,3129.22
1.511,3.13735,3137.35
1.527,3.14536,3145.36
1.543,3.15331,3153.31
1.559,3.1611,3161.1
1.575,3.1687399999999997,3168.74
1.591,3.17635,3176.35
1.607,3.18386,3183.86
1.623,3.19132,3191.32
1.639,3.1987,3198.7
1.655,3.20599,3205.99
1.671,3.21327,3213.27
1.687,3.22046,3220.46
1.703,3.22762,3227.62
1.719,3.23451,3234.51
1.735,3.2413800000000004,3241.38
1.751,3.24827,3248.27
