
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.586E+03  
              450.005E-06        143.952E-03         15.1962E+03 
              500.004E-06        159.953E-03         16.7258E+03 
              550.005E-06        175.985E-03         18.6544E+03 
              600.007E-06        192.016E-03         19.9325E+03 
              650.008E-06        208.048E-03         20.8386E+03 
              700.01E-06         224.079E-03         21.3896E+03 
              750.011E-06        240.111E-03         21.7073E+03 
              800.001E-06        256.139E-03         21.7698E+03 
              850.003E-06        272.17E-03          21.7962E+03 
              900.004E-06        288.202E-03         21.7979E+03 
              950.006E-06        304.234E-03         21.765E+03  
                1.00001E-03      320.265E-03         21.7099E+03 
                1.05001E-03      336.296E-03         21.665E+03  
                1.10001E-03      352.328E-03         21.6369E+03 
                1.15E-03         368.356E-03         21.5866E+03 
                1.2E-03          384.387E-03         21.529E+03  
                1.25E-03         400.419E-03         21.4871E+03 
                1.3E-03          416.451E-03         21.4455E+03 
                1.35001E-03      432.482E-03         21.3852E+03 
                1.40001E-03      448.513E-03         21.3294E+03 
                1.45001E-03      464.545E-03         21.2855E+03 
                1.50001E-03      480.577E-03         21.2305E+03 
                1.55E-03         496.605E-03         21.1658E+03 
                1.6E-03          512.636E-03         21.1115E+03 
                1.65E-03         528.668E-03         21.0587E+03 
                1.7E-03          544.699E-03         20.9941E+03 
                1.75001E-03      560.73E-03          20.9293E+03 
                1.80001E-03      576.763E-03         20.8724E+03 
                1.85001E-03      592.794E-03         20.8098E+03 
                1.90001E-03      608.826E-03         20.74E+03   
                1.95E-03         624.854E-03         20.6749E+03 
                2.00001E-03      640.743E-03         20.6121E+03 
                2.05E-03         656.616E-03         20.5399E+03 
                2.1E-03          672.494E-03         20.469E+03  
                2.15001E-03      688.372E-03         20.4014E+03 
                2.20001E-03      704.25E-03          20.3263E+03 
                2.25001E-03      720.127E-03         20.2501E+03 
                2.3E-03          736.001E-03         20.1771E+03 
                2.35E-03         751.88E-03          20.0985E+03 
                2.40001E-03      767.757E-03         20.0178E+03 
                2.45001E-03      783.634E-03         19.9393E+03 
                2.5E-03          799.508E-03         19.8566E+03 
                2.55E-03         815.387E-03         19.7706E+03 
                2.60001E-03      831.265E-03         19.6855E+03 
                2.65001E-03      847.142E-03         19.597E+03  
                2.70001E-03      863.021E-03         19.5053E+03 
                2.75E-03         878.895E-03         19.4135E+03 
                2.8E-03          894.772E-03         19.3185E+03 
                2.85001E-03      910.649E-03         19.2201E+03 
                2.90001E-03      926.528E-03         19.1205E+03 
                2.95E-03         942.402E-03         19.0179E+03 
                3.E-03           958.279E-03         18.9117E+03 
                3.05E-03         974.166E-03         18.8031E+03 
                3.10001E-03      990.17E-03          18.6909E+03 
                3.15E-03           1.00616           18.5745E+03 
                3.20001E-03        1.02217           18.4549E+03 
                3.25001E-03        1.03817           18.3324E+03 
                3.30001E-03        1.05415           18.2058E+03 
                3.35E-03           1.07015           18.0749E+03 
                3.40001E-03        1.08617           17.9405E+03 
                3.45E-03           1.10215           17.8026E+03 
                3.5E-03            1.11814           17.6597E+03 
                3.55E-03           1.13415           17.5124E+03 
                3.6E-03            1.15017           17.3616E+03 
                3.65E-03           1.16618           17.2062E+03 
                3.70001E-03        1.18218           17.0461E+03 
                3.75001E-03        1.19818           16.8819E+03 
                3.80001E-03        1.21418           16.7132E+03 
                3.85E-03           1.23016           16.5406E+03 
                3.9E-03            1.24614           16.3641E+03 
                3.95001E-03        1.26212           16.1831E+03 
                4.E-03             1.278             15.9995E+03 
                4.05E-03           1.29418           15.8088E+03 
                4.1E-03            1.31              15.6192E+03 
                4.15E-03           1.32609           15.4233E+03 
                4.20001E-03        1.34222           15.2242E+03 
                4.25E-03           1.35801           15.027E+03  
                4.3E-03            1.37411           14.8226E+03 
                4.35E-03           1.39022           14.6163E+03 
                4.4E-03            1.406             14.4129E+03 
                4.45E-03           1.42202           14.2059E+03 
                4.50001E-03        1.43826           13.9939E+03 
                4.55E-03           1.45414           13.7856E+03 
                4.6E-03            1.46976           13.5813E+03 
                4.65E-03           1.48614           13.3657E+03 
                4.7E-03            1.50227           13.1527E+03 
                4.75E-03           1.5182            12.9437E+03 
                4.8E-03            1.53367           12.7389E+03 
                4.85E-03           1.55005           12.5234E+03 
                4.9E-03            1.56634           12.3092E+03 
                4.95E-03           1.58227           12.0993E+03 
                5.E-03             1.59798           11.894E+03  




