
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.5537E+03 
              450.005E-06        143.952E-03         14.8749E+03 
              500.004E-06        159.953E-03         15.637E+03  
              550.005E-06        175.985E-03         16.0728E+03 
              600.007E-06        192.016E-03         16.3155E+03 
              650.008E-06        208.048E-03         16.4152E+03 
              700.01E-06         224.079E-03         16.4706E+03 
              750.011E-06        240.111E-03         16.5021E+03 
              800.001E-06        256.139E-03         16.5308E+03 
              850.003E-06        272.17E-03          16.5467E+03 
              900.004E-06        288.202E-03         16.5576E+03 
              950.006E-06        304.234E-03         16.5643E+03 
                1.00001E-03      320.265E-03         16.5679E+03 
                1.05001E-03      336.296E-03         16.5684E+03 
                1.10001E-03      352.328E-03         16.5667E+03 
                1.15E-03         368.356E-03         16.5617E+03 
                1.2E-03          384.387E-03         16.5548E+03 
                1.25E-03         400.419E-03         16.5465E+03 
                1.3E-03          416.451E-03         16.5357E+03 
                1.35001E-03      432.482E-03         16.5234E+03 
                1.40001E-03      448.513E-03         16.5093E+03 
                1.45001E-03      464.545E-03         16.4936E+03 
                1.50001E-03      480.577E-03         16.4764E+03 
                1.55E-03         496.605E-03         16.4575E+03 
                1.6E-03          512.636E-03         16.4371E+03 
                1.65E-03         528.668E-03         16.4154E+03 
                1.7E-03          544.699E-03         16.3923E+03 
                1.75001E-03      560.73E-03          16.3677E+03 
                1.80001E-03      576.763E-03         16.3418E+03 
                1.85001E-03      592.794E-03         16.3145E+03 
                1.90001E-03      608.826E-03         16.2859E+03 
                1.95E-03         624.854E-03         16.2559E+03 
                2.00001E-03      640.743E-03         16.2249E+03 
                2.05E-03         656.616E-03         16.1925E+03 
                2.1E-03          672.494E-03         16.1589E+03 
                2.15001E-03      688.372E-03         16.1239E+03 
                2.20001E-03      704.25E-03          16.0877E+03 
                2.25001E-03      720.127E-03         16.0501E+03 
                2.3E-03          736.001E-03         16.0112E+03 
                2.35E-03         751.879E-03         15.971E+03  
                2.40001E-03      767.757E-03         15.9294E+03 
                2.45001E-03      783.634E-03         15.8864E+03 
                2.5E-03          799.508E-03         15.8422E+03 
                2.55E-03         815.387E-03         15.7965E+03 
                2.60001E-03      831.265E-03         15.7493E+03 
                2.65001E-03      847.142E-03         15.7007E+03 
                2.70001E-03      863.019E-03         15.6507E+03 
                2.75E-03         878.894E-03         15.5992E+03 
                2.8E-03          894.772E-03         15.5461E+03 
                2.85001E-03      910.649E-03         15.4915E+03 
                2.90001E-03      926.528E-03         15.4352E+03 
                2.95E-03         942.402E-03         15.3773E+03 
                3.E-03           958.279E-03         15.3177E+03 
                3.05001E-03      974.156E-03         15.2563E+03 
                3.10001E-03      990.035E-03         15.1931E+03 
                3.15001E-03        1.006             15.128E+03  
                3.2E-03            1.022             15.0609E+03 
                3.25E-03           1.038             14.9918E+03 
                3.30001E-03        1.054             14.9206E+03 
                3.35001E-03        1.07              14.8472E+03 
                3.4E-03            1.086             14.7714E+03 
                3.45E-03           1.10197           14.6931E+03 
                3.5E-03            1.11798           14.6118E+03 
                3.55E-03           1.13398           14.5279E+03 
                3.60001E-03        1.14998           14.4412E+03 
                3.65001E-03        1.166             14.3518E+03 
                3.7E-03            1.18199           14.2596E+03 
                3.75001E-03        1.19799           14.1645E+03 
                3.80001E-03        1.214             14.0666E+03 
                3.85E-03           1.23              13.9657E+03 
                3.90001E-03        1.24598           13.8619E+03 
                3.95E-03           1.26207           13.7547E+03 
                4.E-03             1.27796           13.646E+03  
                4.05E-03           1.2941            13.5325E+03 
                4.10001E-03        1.30988           13.419E+03  
                4.15E-03           1.32609           13.2997E+03 
                4.2E-03            1.34191           13.1808E+03 
                4.25E-03           1.35807           13.057E+03  
                4.30001E-03        1.37403           12.9325E+03 
                4.35E-03           1.38996           12.806E+03  
                4.4E-03            1.40611           12.6759E+03 
                4.45E-03           1.42187           12.5473E+03 
                4.5E-03            1.43806           12.4138E+03 
                4.55E-03           1.4541            12.2804E+03 
                4.60001E-03        1.4698            12.1492E+03 
                4.65E-03           1.48615           12.012E+03  
                4.7E-03            1.50214           11.8766E+03 
                4.75E-03           1.51781           11.7437E+03 
                4.8E-03            1.53402           11.6064E+03 
                4.85E-03           1.55025           11.4695E+03 
                4.9E-03            1.566             11.3356E+03 
                4.95E-03           1.58203           11.2001E+03 
                5.E-03             1.59829           11.0631E+03 




