"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,4.53322,4533.22
0.0639939,5.03964,5039.64
0.079985,5.42443,5424.43
0.0959759,5.79175,5791.75
0.111971,6.1040600000000005,6104.06
0.127962,6.36587,6365.87
0.143953,6.6208599999999995,6620.86
0.159937,6.86387,6863.87
0.175886,7.08732,7087.32
0.19184,7.288130000000001,7288.13
0.207794,7.480390000000001,7480.39
0.223744,7.6756,7675.6
0.239711,7.84492,7844.92
0.255692,8.02111,8021.11
0.271678,8.19059,8190.59
0.287664,8.343459999999999,8343.46
0.303645,8.49694,8496.94
0.319668,8.65094,8650.94
0.335732,8.794649999999999,8794.65
0.351797,8.9282,8928.2
0.367861,9.06137,9061.37
0.383925,9.19293,9192.93
0.399989,9.3174,9317.4
0.416053,9.43388,9433.88
0.432117,9.54542,9545.42
0.448181,9.6537,9653.7
0.464245,9.75925,9759.25
0.48031,9.860389999999999,9860.39
0.496402,9.9556,9955.6
0.51253,10.0453,10045.3
0.528658,10.1303,10130.3
0.544786,10.210799999999999,10210.8
0.560914,10.287700000000001,10287.7
0.577042,10.3604,10360.4
0.59317,10.429200000000002,10429.2
0.609299,10.4938,10493.8
0.625427,10.5543,10554.3
0.641555,10.6104,10610.4
0.657683,10.662600000000001,10662.6
0.673812,10.7102,10710.2
0.689939,10.754100000000001,10754.1
0.706067,10.7938,10793.8
0.722195,10.8294,10829.4
0.738323,10.8614,10861.4
0.754452,10.8895,10889.5
0.77058,10.9138,10913.8
0.786709,10.934600000000001,10934.6
0.802837,10.952,10952.0
0.818965,10.9662,10966.2
0.835092,10.977200000000002,10977.2
0.85122,10.9855,10985.5
0.867348,10.991100000000001,10991.1
0.883477,10.994299999999999,10994.3
0.899605,10.9952,10995.2
0.915733,10.9939,10993.9
0.931862,10.9909,10990.9
0.94799,10.9862,10986.2
0.964118,10.98,10980.0
0.980247,10.9725,10972.5
0.996369,10.9639,10963.9
1.0125,10.9542,10954.2
1.02863,10.943700000000002,10943.7
1.04475,10.932200000000002,10932.2
1.06088,10.92,10920.0
1.07701,10.9071,10907.1
1.09314,10.8934,10893.4
1.10927,10.879100000000001,10879.1
1.1254,10.8642,10864.2
1.14152,10.848700000000001,10848.7
1.15765,10.832600000000001,10832.6
1.17378,10.8159,10815.9
1.18991,10.7987,10798.7
1.20604,10.780899999999999,10780.9
1.22216,10.7626,10762.6
1.23829,10.7437,10743.7
1.25442,10.7243,10724.3
1.27055,10.7043,10704.3
1.28668,10.6838,10683.8
1.3028,10.662799999999999,10662.8
1.31893,10.641200000000001,10641.2
1.33506,10.619,10619.0
1.35119,10.5963,10596.3
1.36732,10.573,10573.0
1.38345,10.549100000000001,10549.1
1.39957,10.524600000000001,10524.6
1.4157,10.4995,10499.5
1.43183,10.473799999999999,10473.8
1.44796,10.4475,10447.5
1.46408,10.4205,10420.5
1.48021,10.3928,10392.8
1.49634,10.3645,10364.5
1.51247,10.3354,10335.4
1.52859,10.305700000000002,10305.7
1.54472,10.275200000000002,10275.2
1.56085,10.2439,10243.9
1.57698,10.2118,10211.8
1.59311,10.1789,10178.9
1.60923,10.1452,10145.2
