"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.054,5054.0
0.0639906,5.4874600000000004,5487.46
0.0799837,5.7006000000000006,5700.6
0.0959768,5.78946,5789.46
0.111966,5.83018,5830.18
0.127959,5.89984,5899.84
0.143952,5.961180000000001,5961.18
0.159953,6.0216899999999995,6021.69
0.175985,6.0736300000000005,6073.63
0.192016,6.12219,6122.19
0.208048,6.1678999999999995,6167.9
0.224079,6.20805,6208.05
0.240111,6.24613,6246.13
0.256139,6.27898,6278.98
0.27217,6.310300000000001,6310.3
0.288202,6.34107,6341.07
0.304234,6.369800000000001,6369.8
0.320265,6.394550000000001,6394.55
0.336296,6.41933,6419.33
0.352328,6.44271,6442.71
0.368356,6.4637,6463.7
0.384387,6.48233,6482.33
0.400419,6.50093,6500.93
0.416451,6.5176099999999995,6517.61
0.432482,6.533060000000001,6533.06
0.448513,6.54653,6546.53
0.464545,6.559340000000001,6559.34
0.480577,6.5712600000000005,6571.26
0.496605,6.58182,6581.82
0.512636,6.591010000000001,6591.01
0.528668,6.59915,6599.15
0.544699,6.60654,6606.54
0.56073,6.61277,6612.77
0.576763,6.6179499999999996,6617.95
0.592794,6.62225,6622.25
0.608826,6.62567,6625.67
0.624854,6.62812,6628.12
0.640743,6.62965,6629.65
0.656616,6.63037,6630.37
0.672494,6.63025,6630.25
0.688372,6.62936,6629.36
0.70425,6.6277,6627.7
0.720127,6.625310000000001,6625.31
0.736001,6.62221,6622.21
0.751879,6.61844,6618.44
0.767757,6.614020000000001,6614.02
0.783634,6.6090100000000005,6609.01
0.799508,6.60341,6603.41
0.815387,6.59725,6597.25
0.831265,6.59057,6590.57
0.847142,6.5833900000000005,6583.39
0.863019,6.57573,6575.73
0.878894,6.56761,6567.61
0.894772,6.55907,6559.07
0.910649,6.55013,6550.13
0.926528,6.54079,6540.79
0.942402,6.53107,6531.07
0.958279,6.521,6521.0
0.974156,6.5105900000000005,6510.59
0.990035,6.49983,6499.83
1.00599,6.488770000000001,6488.77
1.02199,6.477390000000001,6477.39
1.03799,6.4657,6465.7
1.05399,6.453729999999999,6453.73
1.06999,6.44145,6441.45
1.08599,6.4289,6428.9
1.10199,6.416060000000001,6416.06
1.11799,6.40294,6402.94
1.13399,6.389550000000001,6389.55
1.14999,6.37588,6375.88
1.16599,6.36194,6361.94
1.18199,6.347720000000001,6347.72
1.19799,6.333220000000001,6333.22
1.21399,6.31844,6318.44
1.22999,6.303380000000001,6303.38
1.24599,6.28802,6288.02
1.26199,6.27238,6272.38
1.27799,6.256430000000001,6256.43
1.29399,6.2401800000000005,6240.18
1.30999,6.22363,6223.63
1.32599,6.20675,6206.75
1.34199,6.1895500000000006,6189.55
1.35799,6.17201,6172.01
1.37399,6.15413,6154.13
1.38999,6.135890000000001,6135.89
1.40599,6.11727,6117.27
1.42199,6.09829,6098.29
1.438,6.07891,6078.91
1.45399,6.05912,6059.12
1.46999,6.03891,6038.91
1.48599,6.01825,6018.25
1.50199,5.9971499999999995,5997.15
1.51799,5.97558,5975.58
1.53406,5.9532799999999995,5953.28
1.55013,5.93043,5930.43
1.56597,5.90739,5907.39
1.58212,5.883310000000001,5883.31
1.59811,5.858899999999999,5858.9
