
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00942E+03
              200.E-06            71.938E-03          1.3023E+03 
              250.001E-06         89.9438E-03         1.89218E+03
              300.E-06           107.949E-03          2.25789E+03
              350.001E-06        125.95E-03           2.44107E+03
              400.E-06           143.869E-03          2.69127E+03
              450.001E-06        161.79E-03           2.87722E+03
              500.001E-06        179.767E-03          3.10004E+03
              550.001E-06        197.929E-03          3.64179E+03
              600.001E-06        216.091E-03          3.97878E+03
              650.001E-06        234.253E-03          4.15236E+03
              700.001E-06        252.431E-03          4.33573E+03
              750.001E-06        270.766E-03          4.5054E+03 
              800.001E-06        289.101E-03          4.53837E+03
              850.001E-06        307.22E-03           4.75846E+03
              900.E-06           325.209E-03          4.84657E+03
              950.E-06           343.199E-03          4.8009E+03 
                1.E-03           361.244E-03          4.81594E+03
                1.05E-03         379.018E-03          4.83175E+03
                1.1E-03          397.133E-03          4.81371E+03
                1.15E-03         415.125E-03          4.84996E+03
                1.2E-03          433.268E-03          4.82324E+03
                1.25E-03         451.397E-03          4.81877E+03
                1.3E-03          469.308E-03          4.8585E+03 
                1.35E-03         487.332E-03          4.82596E+03
                1.4E-03          505.167E-03          4.82563E+03
                1.45E-03         523.177E-03          4.84611E+03
                1.5E-03          541.22E-03           4.83333E+03
                1.55E-03         559.25E-03           4.86095E+03
                1.6E-03          577.282E-03          4.85397E+03
                1.65E-03         595.22E-03           4.83827E+03
                1.7E-03          613.186E-03          4.85649E+03
                1.75E-03         631.199E-03          4.84941E+03
                1.8E-03          649.12E-03           4.86612E+03
                1.85E-03         667.42E-03           4.86565E+03
                1.9E-03          685.153E-03          4.84812E+03
                1.95E-03         703.178E-03          4.86626E+03
                2.E-03           721.351E-03          4.863E+03  
                2.05E-03         739.27E-03           4.85804E+03
                2.1E-03          756.356E-03          4.86479E+03
                2.15E-03         773.423E-03          4.86868E+03
                2.2E-03          790.492E-03          4.86905E+03
                2.25E-03         807.559E-03          4.88177E+03
                2.3E-03          824.624E-03          4.87893E+03
                2.35E-03         841.693E-03          4.88383E+03
                2.4E-03          858.758E-03          4.89191E+03
                2.45E-03         875.827E-03          4.88703E+03
                2.5E-03          892.91E-03           4.90124E+03
                2.55E-03         910.031E-03          4.90284E+03
                2.6E-03          927.125E-03          4.90628E+03
                2.65E-03         944.203E-03          4.90964E+03
                2.7E-03          961.289E-03          4.91937E+03
                2.75E-03         978.459E-03          4.92212E+03
                2.8E-03          995.529E-03          4.92764E+03
                2.85E-03           1.0126             4.93761E+03
                2.9E-03            1.02966            4.94205E+03
                2.95E-03           1.04673            4.94941E+03
                3.E-03             1.0638             4.95451E+03
                3.05E-03           1.08086            4.96462E+03
                3.1E-03            1.09793            4.96961E+03
                3.15E-03           1.115              4.97979E+03
                3.2E-03            1.13206            4.9889E+03 
                3.25E-03           1.14913            4.99469E+03
                3.3E-03            1.1662             5.00459E+03
                3.35E-03           1.18326            5.01412E+03
                3.4E-03            1.20033            5.02781E+03
                3.45E-03           1.2174             5.0364E+03 
                3.5E-03            1.23446            5.04456E+03
                3.55E-03           1.25153            5.05634E+03
                3.6E-03            1.2686             5.06429E+03
                3.65E-03           1.28566            5.07733E+03
                3.7E-03            1.30273            5.08496E+03
                3.75E-03           1.3198             5.09773E+03
                3.8E-03            1.33686            5.10332E+03
                3.85E-03           1.35393            5.1088E+03 
                3.9E-03            1.371              5.11878E+03
                3.95E-03           1.38806            5.12344E+03
                4.E-03             1.40513            5.12521E+03
                4.05E-03           1.4222             5.12357E+03
                4.1E-03            1.43926            5.13413E+03
                4.15E-03           1.45541            5.13886E+03
                4.2E-03            1.47037            5.13739E+03
                4.25E-03           1.48531            5.1499E+03 
                4.3E-03            1.50024            5.15973E+03
                4.35E-03           1.51517            5.13728E+03
                4.4E-03            1.5339             5.1524E+03 
                4.45E-03           1.55627            5.13669E+03
                4.5E-03            1.57867            5.12527E+03
                4.55E-03           1.60107            5.15111E+03
                4.6E-03            1.62347            5.13678E+03
                4.65E-03           1.64389            5.13479E+03
                4.7E-03            1.66309            5.14594E+03
                4.75E-03           1.68229            5.13957E+03
                4.8E-03            1.70149            5.13014E+03
                4.85E-03           1.72069            5.11369E+03
                4.9E-03            1.73989            5.13379E+03
                4.95E-03           1.75909            5.12652E+03
                5.E-03             1.77829            5.13389E+03




