"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.5487,13548.7
0.143952,14.8523,14852.3
0.159953,15.4871,15487.1
0.175985,15.8177,15817.7
0.192016,15.9918,15991.8
0.208048,16.142,16142.0
0.224079,16.2755,16275.5
0.240111,16.3712,16371.2
0.256139,16.48,16480.0
0.27217,16.5929,16592.9
0.288202,16.6707,16670.7
0.304234,16.762900000000002,16762.9
0.320265,16.8365,16836.5
0.336296,16.9146,16914.6
0.352328,16.988,16988.0
0.368355,17.052599999999998,17052.6
0.384387,17.1183,17118.3
0.400419,17.175400000000003,17175.4
0.416451,17.234,17234.0
0.432482,17.2848,17284.8
0.448513,17.338099999999997,17338.1
0.464545,17.3886,17388.6
0.480577,17.4354,17435.4
0.496605,17.4825,17482.5
0.512636,17.5241,17524.1
0.528668,17.5684,17568.4
0.544699,17.6063,17606.3
0.56073,17.6463,17646.3
0.576763,17.683799999999998,17683.8
0.592794,17.7195,17719.5
0.608826,17.7532,17753.2
0.624854,17.7864,17786.4
0.640743,17.8182,17818.2
0.656616,17.8484,17848.4
0.672494,17.877599999999997,17877.6
0.688372,17.9055,17905.5
0.70425,17.9322,17932.2
0.720127,17.958099999999998,17958.1
0.736001,17.983,17983.0
0.751879,18.007099999999998,18007.1
0.767757,18.0302,18030.2
0.783634,18.052599999999998,18052.6
0.799508,18.074,18074.0
0.815387,18.0945,18094.5
0.831265,18.1141,18114.1
0.847142,18.133,18133.0
0.863019,18.150900000000004,18150.9
0.878894,18.1681,18168.1
0.894772,18.1846,18184.6
0.910649,18.2005,18200.5
0.926528,18.2155,18215.5
0.942402,18.229599999999998,18229.6
0.958279,18.2434,18243.4
0.974156,18.256400000000003,18256.4
0.990035,18.268700000000003,18268.7
1.006,18.2803,18280.3
1.022,18.2915,18291.5
1.038,18.3018,18301.8
1.054,18.311700000000002,18311.7
1.07,18.321,18321.0
1.086,18.3295,18329.5
1.102,18.3376,18337.6
1.118,18.344900000000003,18344.9
1.134,18.3517,18351.7
1.15,18.3579,18357.9
1.166,18.3637,18363.7
1.182,18.3688,18368.8
1.198,18.3734,18373.4
1.214,18.3774,18377.4
1.23,18.3808,18380.8
1.246,18.383599999999998,18383.6
1.262,18.386,18386.0
1.278,18.3878,18387.8
1.294,18.389,18389.0
1.31,18.3897,18389.7
1.326,18.3898,18389.8
1.342,18.389400000000002,18389.4
1.358,18.3884,18388.4
1.374,18.3869,18386.9
1.39,18.3848,18384.8
1.406,18.382099999999998,18382.1
1.422,18.3789,18378.9
1.438,18.3751,18375.1
1.454,18.3707,18370.7
1.47,18.3658,18365.8
1.486,18.3603,18360.3
1.502,18.354200000000002,18354.2
1.518,18.3475,18347.5
1.53385,18.3402,18340.2
1.5496,18.3323,18332.3
1.56536,18.3238,18323.8
1.58111,18.314700000000002,18314.7
1.59686,18.304900000000004,18304.9
