
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       122.598      
              100.E-06            35.9901E-03       472.61       
              150.001E-06         53.9775E-03       667.89       
              200.E-06            71.9585E-03       763.407      
              250.002E-06         89.9853E-03       792.545      
              300.001E-06        107.905E-03        710.995      
              350.001E-06        125.862E-03        823.709      
              400.001E-06        144.022E-03        865.053      
              450.001E-06        162.16E-03         909.235      
              500.001E-06        180.149E-03        934.25       
              550.E-06           198.138E-03        936.847      
              600.E-06           216.127E-03        944.99       
              650.E-06           234.117E-03        976.515      
              700.E-06           252.106E-03        978.964      
              750.E-06           270.095E-03        983.974      
              800.E-06           288.084E-03          1.00015E+03
              850.002E-06        306.074E-03        998.006      
              900.002E-06        324.063E-03          1.00614E+03
              950.E-06           341.841E-03          1.00968E+03
                1.E-03           359.688E-03          1.00933E+03
                1.05E-03         377.823E-03          1.014E+03  
                1.1E-03          395.977E-03          1.01508E+03
                1.15E-03         414.123E-03          1.01447E+03
                1.2E-03          432.236E-03          1.01609E+03
                1.25E-03         450.237E-03          1.01844E+03
                1.3E-03          468.105E-03          1.0171E+03 
                1.35E-03         486.367E-03          1.01832E+03
                1.4E-03          504.674E-03          1.01958E+03
                1.45E-03         522.602E-03          1.01951E+03
                1.5E-03          540.522E-03          1.02014E+03
                1.55E-03         558.443E-03          1.02066E+03
                1.6E-03          576.061E-03          1.02098E+03
                1.65E-03         594.312E-03          1.02218E+03
                1.7E-03          612.598E-03          1.02224E+03
                1.75E-03         630.884E-03          1.02244E+03
                1.8E-03          649.17E-03           1.02219E+03
                1.85E-03         667.206E-03          1.02216E+03
                1.9E-03          684.625E-03          1.02357E+03
                1.95E-03         702.005E-03          1.02302E+03
                2.E-03           719.456E-03          1.02449E+03
                2.05E-03         736.878E-03          1.02544E+03
                2.1E-03          754.266E-03          1.02637E+03
                2.15E-03         771.642E-03          1.02677E+03
                2.2E-03          789.017E-03          1.02747E+03
                2.25E-03         806.331E-03          1.02796E+03
                2.3E-03          824.131E-03          1.02895E+03
                2.35E-03         843.162E-03          1.02935E+03
                2.4E-03          861.535E-03          1.02977E+03
                2.45E-03         879.498E-03          1.03102E+03
                2.5E-03          896.77E-03           1.03097E+03
                2.55E-03         914.3E-03            1.03167E+03
                2.6E-03          933.231E-03          1.03355E+03
                2.65E-03         951.997E-03          1.03294E+03
                2.7E-03          969.951E-03          1.03193E+03
                2.75E-03         987.569E-03          1.03314E+03
                2.8E-03            1.00441            1.03426E+03
                2.85E-03           1.02172            1.03361E+03
                2.9E-03            1.04051            1.03681E+03
                2.95E-03           1.05962            1.03235E+03
                3.E-03             1.07882            1.0353E+03 
                3.05E-03           1.09802            1.03633E+03
                3.1E-03            1.11722            1.03655E+03
                3.15E-03           1.13476            1.03489E+03
                3.2E-03            1.1511             1.03498E+03
                3.25E-03           1.16713            1.0355E+03 
                3.3E-03            1.18313            1.03362E+03
                3.35E-03           1.19913            1.03596E+03
                3.4E-03            1.21513            1.03123E+03
                3.45E-03           1.23309            1.03289E+03
                3.5E-03            1.2538             1.03005E+03
                3.55E-03           1.27506            1.03408E+03
                3.6E-03            1.29639            1.03435E+03
                3.65E-03           1.31773            1.03228E+03
                3.7E-03            1.33781            1.03315E+03
                3.75E-03           1.35554            1.03538E+03
                3.8E-03            1.37268            1.03403E+03
                3.85E-03           1.38975            1.03231E+03
                3.9E-03            1.40682            1.03231E+03
                3.95E-03           1.43053            1.03006E+03
                4.E-03             1.45568            1.02758E+03
                4.05E-03           1.48121            1.02982E+03
                4.1E-03            1.5068             1.0234E+03 
                4.15E-03           1.5324             1.02555E+03
                4.2E-03            1.558              1.0318E+03 
                4.25E-03           1.5836             1.02222E+03
                4.3E-03            1.6092             1.032E+03  
                4.35E-03           1.6348             1.02919E+03
                4.4E-03            1.6604             1.02397E+03
                4.45E-03           1.686              1.01971E+03
                4.5E-03            1.7075             1.02776E+03
                4.55E-03           1.72713            1.02942E+03
                4.6E-03            1.74694            1.02893E+03
                4.65E-03           1.76676            1.02701E+03
                4.7E-03            1.78605            1.01491E+03
                4.75E-03           1.80531            1.03013E+03
                4.8E-03            1.82457            1.00889E+03
                4.85E-03           1.84377            1.02012E+03
                4.9E-03            1.86297            1.01484E+03
                4.95E-03           1.88217            1.00746E+03
                5.E-03             1.90137            1.02234E+03




