"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.122598,122.598
0.0359901,0.47261000000000003,472.61
0.0539775,0.66789,667.89
0.0719585,0.7634070000000001,763.407
0.0899853,0.7925449999999999,792.545
0.107905,0.710995,710.995
0.125862,0.8237089999999999,823.709
0.144022,0.865053,865.053
0.16216,0.909235,909.235
0.180149,0.93425,934.25
0.198138,0.936847,936.847
0.216127,0.94499,944.99
0.234117,0.976515,976.515
0.252106,0.9789640000000001,978.964
0.270095,0.983974,983.974
0.288084,1.00015,1000.15
0.306074,0.998006,998.006
0.324063,1.00614,1006.14
0.341841,1.00968,1009.68
0.359688,1.00933,1009.33
0.377823,1.014,1014.0
0.395977,1.01508,1015.08
0.414123,1.01447,1014.47
0.432236,1.0160900000000002,1016.09
0.450237,1.01844,1018.44
0.468105,1.0171000000000001,1017.1
0.486367,1.0183200000000001,1018.32
0.504674,1.0195800000000002,1019.58
0.522602,1.01951,1019.51
0.540522,1.02014,1020.14
0.558443,1.02066,1020.66
0.576061,1.02098,1020.98
0.594312,1.0221799999999999,1022.18
0.612598,1.02224,1022.24
0.630884,1.02244,1022.44
0.64917,1.0221900000000002,1022.19
0.667206,1.02216,1022.16
0.684625,1.02357,1023.57
0.702005,1.02302,1023.02
0.719456,1.0244900000000001,1024.49
0.736878,1.0254400000000001,1025.44
0.754266,1.02637,1026.37
0.771642,1.02677,1026.77
0.789017,1.02747,1027.47
0.806331,1.02796,1027.96
0.824131,1.02895,1028.95
0.843162,1.02935,1029.35
0.861535,1.02977,1029.77
0.879498,1.03102,1031.02
0.89677,1.03097,1030.97
0.9143,1.03167,1031.67
0.933231,1.03355,1033.55
0.951997,1.03294,1032.94
0.969951,1.03193,1031.93
0.987569,1.0331400000000002,1033.14
1.00441,1.03426,1034.26
1.02172,1.03361,1033.61
1.04051,1.03681,1036.81
1.05962,1.0323499999999999,1032.35
1.07882,1.0352999999999999,1035.3
1.09802,1.03633,1036.33
1.11722,1.03655,1036.55
1.13476,1.03489,1034.89
1.1511,1.03498,1034.98
1.16713,1.0355,1035.5
1.18313,1.03362,1033.62
1.19913,1.03596,1035.96
1.21513,1.03123,1031.23
1.23309,1.03289,1032.89
1.2538,1.03005,1030.05
1.27506,1.0340799999999999,1034.08
1.29639,1.0343499999999999,1034.35
1.31773,1.03228,1032.28
1.33781,1.03315,1033.15
1.35554,1.0353800000000002,1035.38
1.37268,1.03403,1034.03
1.38975,1.03231,1032.31
1.40682,1.03231,1032.31
1.43053,1.03006,1030.06
1.45568,1.02758,1027.58
1.48121,1.02982,1029.82
1.5068,1.0234,1023.4
1.5324,1.02555,1025.55
1.558,1.0318,1031.8
1.5836,1.0222200000000001,1022.22
1.6092,1.032,1032.0
1.6348,1.02919,1029.19
1.6604,1.02397,1023.97
1.686,1.0197100000000001,1019.71
1.7075,1.02776,1027.76
1.72713,1.02942,1029.42
1.74694,1.0289300000000001,1028.93
1.76676,1.02701,1027.01
1.78605,1.01491,1014.91
1.80531,1.0301300000000002,1030.13
1.82457,1.00889,1008.89
1.84377,1.02012,1020.12
1.86297,1.01484,1014.84
1.88217,1.00746,1007.46
1.90137,1.02234,1022.34
