"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.50641,8506.41
0.0959768,9.44617,9446.17
0.111966,9.73707,9737.07
0.127959,9.86025,9860.25
0.143952,9.92859,9928.59
0.159953,10.0148,10014.8
0.175985,10.091899999999999,10091.9
0.192016,10.1491,10149.1
0.208048,10.2094,10209.4
0.224079,10.2705,10270.5
0.240111,10.3273,10327.3
0.256139,10.3779,10377.9
0.27217,10.4275,10427.5
0.288202,10.4711,10471.1
0.304234,10.5175,10517.5
0.320265,10.5628,10562.8
0.336296,10.6051,10605.1
0.352328,10.6445,10644.5
0.368356,10.6836,10683.6
0.384387,10.7244,10724.4
0.400419,10.7618,10761.8
0.416451,10.7972,10797.2
0.432482,10.831100000000001,10831.1
0.448513,10.865200000000002,10865.2
0.464545,10.8992,10899.2
0.480577,10.9319,10931.9
0.496605,10.9639,10963.9
0.512636,10.9944,10994.4
0.528668,11.024700000000001,11024.7
0.544699,11.0541,11054.1
0.56073,11.083,11083.0
0.576763,11.1112,11111.2
0.592794,11.1389,11138.9
0.608826,11.166,11166.0
0.624854,11.1921,11192.1
0.640743,11.217799999999999,11217.8
0.656616,11.2431,11243.1
0.672494,11.267700000000001,11267.7
0.688372,11.2919,11291.9
0.70425,11.3156,11315.6
0.720127,11.3389,11338.9
0.736001,11.361799999999999,11361.8
0.75188,11.3841,11384.1
0.767757,11.4061,11406.1
0.783634,11.4276,11427.6
0.799508,11.4489,11448.9
0.815387,11.4698,11469.8
0.831265,11.4903,11490.3
0.847142,11.510299999999999,11510.3
0.863021,11.530100000000001,11530.1
0.878895,11.5495,11549.5
0.894772,11.568700000000002,11568.7
0.910649,11.5875,11587.5
0.926528,11.6059,11605.9
0.942402,11.6241,11624.1
0.958279,11.642,11642.0
0.974156,11.6597,11659.7
0.990035,11.677,11677.0
1.006,11.694,11694.0
1.02199,11.710799999999999,11710.8
1.03799,11.7273,11727.3
1.05399,11.7436,11743.6
1.07,11.759500000000001,11759.5
1.08599,11.7753,11775.3
1.10199,11.790799999999999,11790.8
1.11799,11.806000000000001,11806.0
1.134,11.821100000000001,11821.1
1.14999,11.835799999999999,11835.8
1.16599,11.8504,11850.4
1.18199,11.864700000000001,11864.7
1.19799,11.8788,11878.8
1.214,11.8926,11892.6
1.22999,11.9063,11906.3
1.24599,11.9197,11919.7
1.26199,11.933,11933.0
1.27799,11.946,11946.0
1.294,11.9588,11958.8
1.30999,11.9715,11971.5
1.32599,11.9839,11983.9
1.342,11.996200000000002,11996.2
1.35799,12.0082,12008.2
1.37399,12.02,12020.0
1.38999,12.0317,12031.7
1.40599,12.0432,12043.2
1.422,12.0545,12054.5
1.438,12.0656,12065.6
1.45399,12.076500000000001,12076.5
1.46999,12.087200000000001,12087.2
1.48589,12.0978,12097.8
1.50164,12.108200000000002,12108.2
1.51739,12.1184,12118.4
1.53315,12.1285,12128.5
1.5489,12.1384,12138.4
1.56466,12.148100000000001,12148.1
1.58041,12.1577,12157.7
1.59616,12.167,12167.0
