
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.36301E+03
              150.006E-06         48.0037E-03         4.29028E+03
              200.003E-06         63.9947E-03         5.29711E+03
              250.011E-06         79.9895E-03         6.19061E+03
              300.008E-06         95.9806E-03         6.94895E+03
              350.005E-06        111.972E-03          7.73217E+03
              400.002E-06        127.963E-03          8.38723E+03
              450.011E-06        143.957E-03          8.99589E+03
              500.002E-06        159.956E-03          9.46387E+03
              550.003E-06        175.988E-03          9.88293E+03
              600.003E-06        192.02E-03          10.1478E+03 
              650.008E-06        207.978E-03         10.2523E+03 
              700.001E-06        223.928E-03         10.2742E+03 
              750.006E-06        239.882E-03         10.2616E+03 
              800.011E-06        255.855E-03         10.2377E+03 
              850.004E-06        271.836E-03         10.2134E+03 
              900.009E-06        287.822E-03         10.186E+03  
              950.002E-06        303.804E-03         10.1578E+03 
                1.00001E-03      319.827E-03         10.1292E+03 
                1.05001E-03      335.891E-03         10.1004E+03 
                1.10001E-03      351.955E-03         10.0706E+03 
                1.15001E-03      368.019E-03         10.0394E+03 
                1.20001E-03      384.083E-03         10.0077E+03 
                1.25001E-03      400.147E-03          9.97645E+03
                1.30001E-03      416.212E-03          9.94369E+03
                1.35001E-03      432.276E-03          9.91076E+03
                1.40001E-03      448.34E-03           9.8774E+03 
                1.45001E-03      464.404E-03          9.84351E+03
                1.50001E-03      480.468E-03          9.80884E+03
                1.55001E-03      496.525E-03          9.77368E+03
                1.60001E-03      512.526E-03          9.73817E+03
                1.65001E-03      528.526E-03          9.70205E+03
                1.70001E-03      544.525E-03          9.66526E+03
                1.75E-03         560.522E-03          9.62798E+03
                1.8E-03          576.522E-03          9.5902E+03 
                1.85E-03         592.522E-03          9.55184E+03
                1.9E-03          608.522E-03          9.51274E+03
                1.95E-03         624.523E-03          9.47309E+03
                2.E-03           640.522E-03          9.43282E+03
                2.05E-03         656.523E-03          9.39185E+03
                2.1E-03          672.523E-03          9.35008E+03
                2.15E-03         688.523E-03          9.30761E+03
                2.2E-03          704.523E-03          9.26436E+03
                2.25E-03         720.524E-03          9.22013E+03
                2.3E-03          736.523E-03          9.17504E+03
                2.35E-03         752.524E-03          9.12893E+03
                2.40001E-03      768.524E-03          9.08177E+03
                2.45001E-03      784.523E-03          9.0335E+03 
                2.50001E-03      800.525E-03          8.98398E+03
                2.55001E-03      816.524E-03          8.93327E+03
                2.60001E-03      832.524E-03          8.8812E+03 
                2.65001E-03      848.525E-03          8.8278E+03 
                2.70001E-03      864.525E-03          8.77293E+03
                2.75001E-03      880.524E-03          8.71657E+03
                2.80001E-03      896.525E-03          8.65871E+03
                2.85001E-03      912.525E-03          8.59923E+03
                2.90001E-03      928.524E-03          8.53811E+03
                2.95001E-03      944.504E-03          8.47549E+03
                3.00001E-03      960.518E-03          8.41105E+03
                3.05E-03         976.524E-03          8.34491E+03
                3.1E-03          992.527E-03          8.27701E+03
                3.15E-03           1.00852            8.20733E+03
                3.2E-03            1.0245             8.13589E+03
                3.25001E-03        1.04049            8.06262E+03
                3.3E-03            1.05652            7.98737E+03
                3.35001E-03        1.07255            7.91036E+03
                3.4E-03            1.08856            7.83169E+03
                3.45001E-03        1.10455            7.75135E+03
                3.5E-03            1.12052            7.66951E+03
                3.55001E-03        1.13651            7.58608E+03
                3.6E-03            1.15254            7.50085E+03
                3.65001E-03        1.16856            7.41424E+03
                3.70001E-03        1.18456            7.32637E+03
                3.75E-03           1.2005             7.2374E+03 
                3.8E-03            1.21652            7.14671E+03
                3.85001E-03        1.23254            7.05488E+03
                3.90001E-03        1.2485             6.96227E+03
                3.95001E-03        1.26447            6.8687E+03 
                4.00001E-03        1.28022            6.77555E+03
                4.05E-03           1.29654            6.67834E+03
                4.1E-03            1.31254            6.58244E+03
                4.15E-03           1.32816            6.48784E+03
                4.2E-03            1.34448            6.38885E+03
                4.25E-03           1.36057            6.29127E+03
                4.3E-03            1.37635            6.19548E+03
                4.35E-03           1.39233            6.09799E+03
                4.4E-03            1.40858            5.99938E+03
                4.45001E-03        1.42458            5.90295E+03
                4.5E-03            1.44014            5.8088E+03 
                4.55E-03           1.45641            5.71164E+03
                4.6E-03            1.47265            5.61528E+03
                4.65E-03           1.48853            5.52145E+03
                4.7E-03            1.50427            5.43007E+03
                4.75E-03           1.52026            5.33703E+03
                4.8E-03            1.53665            5.24371E+03
                4.85E-03           1.55265            5.15347E+03
                4.9E-03            1.56844            5.06634E+03
                4.95E-03           1.58391            4.98243E+03
                5.E-03             1.60038            4.89527E+03




