
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00942E+03
              200.E-06            71.938E-03          1.3026E+03 
              250.001E-06         89.9438E-03         1.89214E+03
              300.E-06           107.949E-03          2.26203E+03
              350.001E-06        125.95E-03           2.44662E+03
              400.E-06           143.869E-03          2.68418E+03
              450.001E-06        161.79E-03           2.83682E+03
              500.001E-06        179.767E-03          3.05324E+03
              550.001E-06        197.929E-03          3.57033E+03
              600.001E-06        216.091E-03          3.79518E+03
              650.001E-06        234.253E-03          3.80424E+03
              700.001E-06        252.402E-03          3.83846E+03
              750.001E-06        270.392E-03          3.90742E+03
              800.001E-06        288.381E-03          4.02796E+03
              850.001E-06        306.37E-03           4.17315E+03
              900.E-06           324.359E-03          4.24222E+03
              950.E-06           342.348E-03          4.29099E+03
                1.E-03           360.572E-03          4.3263E+03 
                1.05E-03         379.061E-03          4.37141E+03
                1.1E-03          397.549E-03          4.47643E+03
                1.15E-03         416.038E-03          4.52749E+03
                1.2E-03          434.527E-03          4.55859E+03
                1.25E-03         453.016E-03          4.60903E+03
                1.3E-03          471.207E-03          4.66622E+03
                1.35E-03         489.34E-03           4.69827E+03
                1.4E-03          507.499E-03          4.7428E+03 
                1.45E-03         525.988E-03          4.79153E+03
                1.5E-03          544.26E-03           4.82922E+03
                1.55E-03         562.037E-03          4.86498E+03
                1.6E-03          579.815E-03          4.91001E+03
                1.65E-03         597.593E-03          4.93918E+03
                1.7E-03          615.371E-03          4.97115E+03
                1.75E-03         633.148E-03          5.00194E+03
                1.8E-03          650.926E-03          5.02793E+03
                1.85E-03         668.704E-03          5.06167E+03
                1.9E-03          686.481E-03          5.09015E+03
                1.95E-03         704.259E-03          5.11824E+03
                2.E-03           722.037E-03          5.13995E+03
                2.05E-03         739.815E-03          5.16256E+03
                2.1E-03          757.593E-03          5.18805E+03
                2.15E-03         775.371E-03          5.2112E+03 
                2.2E-03          793.148E-03          5.23246E+03
                2.25E-03         810.926E-03          5.2502E+03 
                2.3E-03          828.705E-03          5.26973E+03
                2.35E-03         846.482E-03          5.29044E+03
                2.4E-03          864.259E-03          5.30778E+03
                2.45E-03         882.037E-03          5.32367E+03
                2.5E-03          899.815E-03          5.33969E+03
                2.55E-03         917.592E-03          5.35613E+03
                2.6E-03          935.436E-03          5.37186E+03
                2.65E-03         954.636E-03          5.3866E+03 
                2.7E-03          973.835E-03          5.40154E+03
                2.75E-03         992.642E-03          5.4153E+03 
                2.8E-03            1.01085            5.4276E+03 
                2.85E-03           1.02839            5.43884E+03
                2.9E-03            1.04619            5.45098E+03
                2.95E-03           1.06457            5.46256E+03
                3.E-03             1.083              5.47375E+03
                3.05E-03           1.10129            5.484E+03  
                3.1E-03            1.11957            5.49436E+03
                3.15E-03           1.13786            5.50348E+03
                3.2E-03            1.15593            5.51247E+03
                3.25E-03           1.17371            5.52153E+03
                3.3E-03            1.19068            5.52957E+03
                3.35E-03           1.2079             5.5376E+03 
                3.4E-03            1.22625            5.54591E+03
                3.45E-03           1.2454             5.55458E+03
                3.5E-03            1.2646             5.56336E+03
                3.55E-03           1.2838             5.5712E+03 
                3.6E-03            1.30206            5.57849E+03
                3.65E-03           1.31925            5.58529E+03
                3.7E-03            1.33632            5.59368E+03
                3.75E-03           1.35339            5.60119E+03
                3.8E-03            1.37045            5.60798E+03
                3.85E-03           1.38752            5.61557E+03
                3.9E-03            1.40458            5.62175E+03
                3.95E-03           1.42165            5.62927E+03
                4.E-03             1.43872            5.63596E+03
                4.05E-03           1.45579            5.64339E+03
                4.1E-03            1.47116            5.64885E+03
                4.15E-03           1.48614            5.65552E+03
                4.2E-03            1.5011             5.65964E+03
                4.25E-03           1.51603            5.66552E+03
                4.3E-03            1.53097            5.67197E+03
                4.35E-03           1.5459             5.67697E+03
                4.4E-03            1.56083            5.68204E+03
                4.45E-03           1.57577            5.6887E+03 
                4.5E-03            1.5907             5.69528E+03
                4.55E-03           1.60563            5.70235E+03
                4.6E-03            1.62057            5.709E+03  
                4.65E-03           1.6355             5.71291E+03
                4.7E-03            1.65043            5.71735E+03
                4.75E-03           1.66537            5.72489E+03
                4.8E-03            1.6803             5.7314E+03 
                4.85E-03           1.69523            5.73559E+03
                4.9E-03            1.71017            5.744E+03  
                4.95E-03           1.72511            5.75213E+03
                5.E-03             1.74005            5.75883E+03




