
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.2402E+03 
              350.E-06           111.966E-03         11.488E+03  
              400.003E-06        127.959E-03         12.9569E+03 
              450.005E-06        143.952E-03         13.7206E+03 
              500.004E-06        159.953E-03         14.62E+03   
              550.005E-06        175.985E-03         15.2228E+03 
              600.007E-06        192.016E-03         15.5392E+03 
              650.008E-06        208.048E-03         15.6457E+03 
              700.01E-06         224.079E-03         15.679E+03  
              750.011E-06        240.111E-03         15.6946E+03 
              800.001E-06        256.139E-03         15.6975E+03 
              850.003E-06        272.17E-03          15.6954E+03 
              900.004E-06        288.202E-03         15.6899E+03 
              950.006E-06        304.234E-03         15.6812E+03 
                1.00001E-03      320.265E-03         15.67E+03   
                1.05001E-03      336.296E-03         15.6571E+03 
                1.10001E-03      352.328E-03         15.6416E+03 
                1.15E-03         368.356E-03         15.6247E+03 
                1.2E-03          384.387E-03         15.6066E+03 
                1.25E-03         400.419E-03         15.5862E+03 
                1.3E-03          416.451E-03         15.5647E+03 
                1.35001E-03      432.482E-03         15.5421E+03 
                1.40001E-03      448.513E-03         15.5178E+03 
                1.45001E-03      464.545E-03         15.4923E+03 
                1.50001E-03      480.577E-03         15.466E+03  
                1.55E-03         496.605E-03         15.4381E+03 
                1.6E-03          512.636E-03         15.409E+03  
                1.65E-03         528.668E-03         15.3791E+03 
                1.7E-03          544.699E-03         15.348E+03  
                1.75001E-03      560.73E-03          15.3157E+03 
                1.80001E-03      576.763E-03         15.2825E+03 
                1.85001E-03      592.794E-03         15.2481E+03 
                1.90001E-03      608.826E-03         15.2125E+03 
                1.95E-03         624.854E-03         15.1761E+03 
                2.00001E-03      640.743E-03         15.1388E+03 
                2.05E-03         656.616E-03         15.1005E+03 
                2.1E-03          672.494E-03         15.0611E+03 
                2.15001E-03      688.372E-03         15.0207E+03 
                2.20001E-03      704.25E-03          14.9791E+03 
                2.25001E-03      720.127E-03         14.9365E+03 
                2.3E-03          736.001E-03         14.8928E+03 
                2.35E-03         751.879E-03         14.8479E+03 
                2.40001E-03      767.757E-03         14.802E+03  
                2.45001E-03      783.634E-03         14.7548E+03 
                2.5E-03          799.508E-03         14.7065E+03 
                2.55E-03         815.387E-03         14.657E+03  
                2.60001E-03      831.265E-03         14.6062E+03 
                2.65001E-03      847.142E-03         14.5542E+03 
                2.70001E-03      863.019E-03         14.5009E+03 
                2.75E-03         878.894E-03         14.4463E+03 
                2.8E-03          894.772E-03         14.3903E+03 
                2.85001E-03      910.649E-03         14.3329E+03 
                2.90001E-03      926.528E-03         14.274E+03  
                2.95E-03         942.402E-03         14.2137E+03 
                3.E-03           958.279E-03         14.1518E+03 
                3.05001E-03      974.156E-03         14.0882E+03 
                3.10001E-03      990.035E-03         14.023E+03  
                3.15001E-03        1.006             13.956E+03  
                3.2E-03            1.022             13.8873E+03 
                3.25E-03           1.03801           13.8165E+03 
                3.30001E-03        1.05399           13.7433E+03 
                3.35E-03           1.06998           13.668E+03  
                3.4E-03            1.08599           13.5906E+03 
                3.45E-03           1.10199           13.5109E+03 
                3.50001E-03        1.11798           13.429E+03  
                3.55E-03           1.13397           13.3447E+03 
                3.60001E-03        1.14999           13.2581E+03 
                3.65001E-03        1.16597           13.1692E+03 
                3.70001E-03        1.18195           13.0778E+03 
                3.75001E-03        1.19797           12.9841E+03 
                3.80001E-03        1.21399           12.8879E+03 
                3.85E-03           1.22997           12.7894E+03 
                3.9E-03            1.24597           12.6885E+03 
                3.95E-03           1.26185           12.5863E+03 
                4.E-03             1.278             12.4802E+03 
                4.05E-03           1.29377           12.3747E+03 
                4.1E-03            1.31001           12.2641E+03 
                4.15E-03           1.32592           12.154E+03  
                4.2E-03            1.34192           12.0414E+03 
                4.25E-03           1.35802           11.9266E+03 
                4.3E-03            1.37376           11.8132E+03 
                4.35E-03           1.38998           11.6951E+03 
                4.4E-03            1.40601           11.5777E+03 
                4.45001E-03        1.42169           11.4623E+03 
                4.5E-03            1.43806           11.3415E+03 
                4.55E-03           1.45406           11.2225E+03 
                4.6E-03            1.46972           11.1059E+03 
                4.65E-03           1.48593           10.9856E+03 
                4.7E-03            1.50217           10.8653E+03 
                4.75E-03           1.51793           10.7482E+03 
                4.8E-03            1.53397           10.6292E+03 
                4.85E-03           1.55025           10.5094E+03 
                4.9E-03            1.56625           10.3927E+03 
                4.95E-03           1.5818            10.279E+03  
                5.E-03             1.59793           10.1635E+03 




