"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133434,133.434
0.03599,0.5791649999999999,579.165
0.0539531,0.939651,939.651
0.0719375,1.21192,1211.92
0.0899271,1.57427,1574.27
0.107847,1.48131,1481.31
0.125767,1.59105,1591.05
0.143687,1.76376,1763.76
0.161607,1.85107,1851.07
0.179584,1.96055,1960.55
0.197746,1.9959200000000001,1995.92
0.215908,1.9836500000000001,1983.65
0.23407,2.05356,2053.56
0.252232,2.0496100000000004,2049.61
0.270229,2.03359,2033.59
0.288218,2.06371,2063.71
0.306207,2.06614,2066.14
0.324257,2.06721,2067.21
0.342249,2.08723,2087.23
0.360059,2.08238,2082.38
0.37775,2.09352,2093.52
0.395683,2.10047,2100.47
0.413786,2.1012199999999996,2101.22
0.431958,2.11003,2110.03
0.449874,2.11631,2116.31
0.467745,2.1193000000000004,2119.3
0.485491,2.12633,2126.33
0.503361,2.13091,2130.91
0.521423,2.1361999999999997,2136.2
0.539761,2.14193,2141.93
0.55851,2.14656,2146.56
0.577283,2.15158,2151.58
0.596054,2.15667,2156.67
0.614061,2.16214,2162.14
0.631981,2.1664499999999998,2166.45
0.649901,2.17085,2170.85
0.66782,2.17617,2176.17
0.68574,2.18045,2180.45
0.70366,2.1848899999999998,2184.89
0.722781,2.19022,2190.22
0.74198,2.1951,2195.1
0.760597,2.19936,2199.36
0.778882,2.20368,2203.68
0.797169,2.2080900000000003,2208.09
0.815453,2.21205,2212.05
0.83374,2.21688,2216.88
0.851368,2.22033,2220.33
0.86874,2.225,2225.0
0.886113,2.22913,2229.13
0.903484,2.23288,2232.88
0.920856,2.2361500000000003,2236.15
0.937492,2.24019,2240.19
0.954933,2.2440700000000002,2244.07
0.973961,2.2486300000000004,2248.63
0.993123,2.25334,2253.34
1.01231,2.25616,2256.16
1.03151,2.2613600000000003,2261.36
1.05071,2.2655100000000004,2265.51
1.06991,2.27,2270.0
1.08911,2.2731999999999997,2273.2
1.10831,2.27649,2276.49
1.12751,2.28102,2281.02
1.14671,2.2856199999999998,2285.62
1.16591,2.28897,2288.97
1.18511,2.29495,2294.95
1.20432,2.29652,2296.52
1.22351,2.30125,2301.25
1.24271,2.30637,2306.37
1.26191,2.30897,2308.97
1.28111,2.3139000000000003,2313.9
1.30032,2.31858,2318.58
1.31951,2.32171,2321.71
1.33871,2.3256799999999997,2325.68
1.35792,2.3287199999999997,2328.72
1.37711,2.33247,2332.47
1.39631,2.33642,2336.42
1.41551,2.34172,2341.72
1.43471,2.34672,2346.72
1.45391,2.34913,2349.13
1.47311,2.3533000000000004,2353.3
1.49232,2.35724,2357.24
1.51151,2.36116,2361.16
1.53072,2.36505,2365.05
1.54991,2.3687,2368.7
1.56911,2.37507,2375.07
1.58832,2.37872,2378.72
1.60751,2.38298,2382.98
1.62671,2.38646,2386.46
1.64591,2.39064,2390.64
1.66511,2.39501,2395.01
1.68431,2.39993,2399.93
1.70351,2.40442,2404.42
1.72272,2.4097199999999996,2409.72
1.74191,2.41419,2414.19
1.76112,2.41855,2418.55
1.78031,2.42149,2421.49
1.79951,2.42606,2426.06
1.81871,2.43129,2431.29
1.83791,2.43485,2434.85
1.85728,2.44084,2440.84
